# Wavelength [nm]	Power [dBm]
1519.6200000000	-44.0638984000
1519.6220000000	-44.0587736000
1519.6240000000	-44.0534375000
1519.6260000000	-44.0480092000
1519.6280000000	-44.0423930000
1519.6300000000	-44.0369937000
1519.6320000000	-44.0327522000
1519.6340000000	-44.0289283000
1519.6360000000	-44.0237752000
1519.6380000000	-44.0187410000
1519.6400000000	-44.0173513000
1519.6420000000	-44.0198232000
1519.6440000000	-44.0227905000
1519.6460000000	-44.0250659000
1519.6480000000	-44.0284873000
1519.6500000000	-44.0334792000
1519.6520000000	-44.0405623000
1519.6540000000	-44.0502345000
1519.6560000000	-44.0599943000
1519.6580000000	-44.0693905000
1519.6600000000	-44.0790783000
1519.6620000000	-44.0875974000
1519.6640000000	-44.0952444000
1519.6660000000	-44.1027444000
1519.6680000000	-44.1096398000
1519.6700000000	-44.1159001000
1519.6720000000	-44.1228565000
1519.6740000000	-44.1311024000
1519.6760000000	-44.1392367000
1519.6780000000	-44.1458398000
1519.6800000000	-44.1505043000
1519.6820000000	-44.1535597000
1519.6840000000	-44.1560631000
1519.6860000000	-44.1589742000
1519.6880000000	-44.1613188000
1519.6900000000	-44.1615100000
1519.6920000000	-44.1607789000
1519.6940000000	-44.1612847000
1519.6960000000	-44.1617217000
1519.6980000000	-44.1596411000
1519.7000000000	-44.1541880000
1519.7020000000	-44.1470597000
1519.7040000000	-44.1404248000
1519.7060000000	-44.1351902000
1519.7080000000	-44.1304166000
1519.7100000000	-44.1236616000
1519.7120000000	-44.1143890000
1519.7140000000	-44.1048746000
1519.7160000000	-44.0973572000
1519.7180000000	-44.0903099000
1519.7200000000	-44.0825045000
1519.7220000000	-44.0764460000
1519.7240000000	-44.0729778000
1519.7260000000	-44.0693881000
1519.7280000000	-44.0643157000
1519.7300000000	-44.0585870000
1519.7320000000	-44.0530193000
1519.7340000000	-44.0481088000
1519.7360000000	-44.0453889000
1519.7380000000	-44.0458112000
1519.7400000000	-44.0475719000
1519.7420000000	-44.0480052000
1519.7440000000	-44.0457795000
1519.7460000000	-44.0428775000
1519.7480000000	-44.0413435000
1519.7500000000	-44.0402134000
1519.7520000000	-44.0386034000
1519.7540000000	-44.0367071000
1519.7560000000	-44.0357887000
1519.7580000000	-44.0370533000
1519.7600000000	-44.0400163000
1519.7620000000	-44.0435409000
1519.7640000000	-44.0462059000
1519.7660000000	-44.0486048000
1519.7680000000	-44.0526007000
1519.7700000000	-44.0583444000
1519.7720000000	-44.0636773000
1519.7740000000	-44.0672606000
1519.7760000000	-44.0708675000
1519.7780000000	-44.0758535000
1519.7800000000	-44.0827986000
1519.7820000000	-44.0917060000
1519.7840000000	-44.1004685000
1519.7860000000	-44.1068933000
1519.7880000000	-44.1114880000
1519.7900000000	-44.1158014000
1519.7920000000	-44.1204582000
1519.7940000000	-44.1262463000
1519.7960000000	-44.1326660000
1519.7980000000	-44.1366729000
1519.8000000000	-44.1385126000
1519.8020000000	-44.1401449000
1519.8040000000	-44.1429834000
1519.8060000000	-44.1475171000
1519.8080000000	-44.1495076000
1519.8100000000	-44.1460910000
1519.8120000000	-44.1407015000
1519.8140000000	-44.1375892000
1519.8160000000	-44.1363764000
1519.8180000000	-44.1336674000
1519.8200000000	-44.1272258000
1519.8220000000	-44.1181017000
1519.8240000000	-44.1091013000
1519.8260000000	-44.1025489000
1519.8280000000	-44.0987934000
1519.8300000000	-44.0952927000
1519.8320000000	-44.0889927000
1519.8340000000	-44.0803294000
1519.8360000000	-44.0736183000
1519.8380000000	-44.0711446000
1519.8400000000	-44.0698849000
1519.8420000000	-44.0663696000
1519.8440000000	-44.0617965000
1519.8460000000	-44.0571781000
1519.8480000000	-44.0515688000
1519.8500000000	-44.0467121000
1519.8520000000	-44.0435361000
1519.8540000000	-44.0414497000
1519.8560000000	-44.0400271000
1519.8580000000	-44.0389018000
1519.8600000000	-44.0391268000
1519.8620000000	-44.0406188000
1519.8640000000	-44.0420267000
1519.8660000000	-44.0434198000
1519.8680000000	-44.0459969000
1519.8700000000	-44.0503818000
1519.8720000000	-44.0568785000
1519.8740000000	-44.0649215000
1519.8760000000	-44.0719927000
1519.8780000000	-44.0763002000
1519.8800000000	-44.0794667000
1519.8820000000	-44.0841385000
1519.8840000000	-44.0906677000
1519.8860000000	-44.0982149000
1519.8880000000	-44.1063902000
1519.8900000000	-44.1145157000
1519.8920000000	-44.1211507000
1519.8940000000	-44.1270741000
1519.8960000000	-44.1351742000
1519.8980000000	-44.1450416000
1519.9000000000	-44.1539885000
1519.9020000000	-44.1609094000
1519.9040000000	-44.1662531000
1519.9060000000	-44.1715514000
1519.9080000000	-44.1797022000
1519.9100000000	-44.1910941000
1519.9120000000	-44.2020723000
1519.9140000000	-44.2094847000
1519.9160000000	-44.2130479000
1519.9180000000	-44.2170050000
1519.9200000000	-44.2240029000
1519.9220000000	-44.2298980000
1519.9240000000	-44.2321272000
1519.9260000000	-44.2323110000
1519.9280000000	-44.2312908000
1519.9300000000	-44.2298809000
1519.9320000000	-44.2286124000
1519.9340000000	-44.2267074000
1519.9360000000	-44.2233239000
1519.9380000000	-44.2191278000
1519.9400000000	-44.2163859000
1519.9420000000	-44.2156401000
1519.9440000000	-44.2144891000
1519.9460000000	-44.2111006000
1519.9480000000	-44.2070536000
1519.9500000000	-44.2046421000
1519.9520000000	-44.2040930000
1519.9540000000	-44.2051772000
1519.9560000000	-44.2059528000
1519.9580000000	-44.2041999000
1519.9600000000	-44.2015768000
1519.9620000000	-44.2016084000
1519.9640000000	-44.2040893000
1519.9660000000	-44.2047603000
1519.9680000000	-44.2005322000
1519.9700000000	-44.1933292000
1519.9720000000	-44.1892573000
1519.9740000000	-44.1899911000
1519.9760000000	-44.1916449000
1519.9780000000	-44.1911999000
1519.9800000000	-44.1884975000
1519.9820000000	-44.1865048000
1519.9840000000	-44.1880752000
1519.9860000000	-44.1917760000
1519.9880000000	-44.1931686000
1519.9900000000	-44.1911692000
1519.9920000000	-44.1890078000
1519.9940000000	-44.1894182000
1519.9960000000	-44.1936039000
1519.9980000000	-44.2014192000
1520.0000000000	-44.2083217000
1520.0020000000	-44.2104707000
1520.0040000000	-44.2105711000
1520.0060000000	-44.2139667000
1520.0080000000	-44.2237517000
1520.0100000000	-44.2363380000
1520.0120000000	-44.2460044000
1520.0140000000	-44.2526635000
1520.0160000000	-44.2593619000
1520.0180000000	-44.2672243000
1520.0200000000	-44.2756368000
1520.0220000000	-44.2826728000
1520.0240000000	-44.2873242000
1520.0260000000	-44.2917120000
1520.0280000000	-44.2973815000
1520.0300000000	-44.3035560000
1520.0320000000	-44.3083871000
1520.0340000000	-44.3102980000
1520.0360000000	-44.3092683000
1520.0380000000	-44.3062214000
1520.0400000000	-44.3020373000
1520.0420000000	-44.2980403000
1520.0440000000	-44.2946051000
1520.0460000000	-44.2918724000
1520.0480000000	-44.2920091000
1520.0500000000	-44.2948956000
1520.0520000000	-44.2975366000
1520.0540000000	-44.2969884000
1520.0560000000	-44.2926942000
1520.0580000000	-44.2878038000
1520.0600000000	-44.2850716000
1520.0620000000	-44.2845605000
1520.0640000000	-44.2834229000
1520.0660000000	-44.2791388000
1520.0680000000	-44.2730403000
1520.0700000000	-44.2675966000
1520.0720000000	-44.2618280000
1520.0740000000	-44.2546649000
1520.0760000000	-44.2481662000
1520.0780000000	-44.2441094000
1520.0800000000	-44.2428875000
1520.0820000000	-44.2445221000
1520.0840000000	-44.2479649000
1520.0860000000	-44.2499541000
1520.0880000000	-44.2475414000
1520.0900000000	-44.2421791000
1520.0920000000	-44.2387395000
1520.0940000000	-44.2393307000
1520.0960000000	-44.2418136000
1520.0980000000	-44.2439943000
1520.1000000000	-44.2455004000
1520.1020000000	-44.2476292000
1520.1040000000	-44.2520153000
1520.1060000000	-44.2585708000
1520.1080000000	-44.2654833000
1520.1100000000	-44.2704880000
1520.1120000000	-44.2737800000
1520.1140000000	-44.2775774000
1520.1160000000	-44.2840940000
1520.1180000000	-44.2903026000
1520.1200000000	-44.2913245000
1520.1220000000	-44.2891860000
1520.1240000000	-44.2882745000
1520.1260000000	-44.2917137000
1520.1280000000	-44.2999518000
1520.1300000000	-44.3090475000
1520.1320000000	-44.3146826000
1520.1340000000	-44.3160333000
1520.1360000000	-44.3158083000
1520.1380000000	-44.3167342000
1520.1400000000	-44.3174053000
1520.1420000000	-44.3161353000
1520.1440000000	-44.3145887000
1520.1460000000	-44.3137559000
1520.1480000000	-44.3130870000
1520.1500000000	-44.3137986000
1520.1520000000	-44.3162915000
1520.1540000000	-44.3172405000
1520.1560000000	-44.3152851000
1520.1580000000	-44.3126883000
1520.1600000000	-44.3114055000
1520.1620000000	-44.3116618000
1520.1640000000	-44.3123825000
1520.1660000000	-44.3136429000
1520.1680000000	-44.3179736000
1520.1700000000	-44.3246773000
1520.1720000000	-44.3286933000
1520.1740000000	-44.3289168000
1520.1760000000	-44.3274080000
1520.1780000000	-44.3269275000
1520.1800000000	-44.3284605000
1520.1820000000	-44.3301422000
1520.1840000000	-44.3313829000
1520.1860000000	-44.3322658000
1520.1880000000	-44.3331287000
1520.1900000000	-44.3345717000
1520.1920000000	-44.3365868000
1520.1940000000	-44.3393379000
1520.1960000000	-44.3426167000
1520.1980000000	-44.3446764000
1520.2000000000	-44.3452114000
1520.2020000000	-44.3472963000
1520.2040000000	-44.3518424000
1520.2060000000	-44.3556885000
1520.2080000000	-44.3561912000
1520.2100000000	-44.3549938000
1520.2120000000	-44.3551772000
1520.2140000000	-44.3555584000
1520.2160000000	-44.3557290000
1520.2180000000	-44.3570938000
1520.2200000000	-44.3587357000
1520.2220000000	-44.3602446000
1520.2240000000	-44.3625245000
1520.2260000000	-44.3654319000
1520.2280000000	-44.3678359000
1520.2300000000	-44.3693661000
1520.2320000000	-44.3718410000
1520.2340000000	-44.3776798000
1520.2360000000	-44.3853494000
1520.2380000000	-44.3910062000
1520.2400000000	-44.3953705000
1520.2420000000	-44.4012028000
1520.2440000000	-44.4072521000
1520.2460000000	-44.4110197000
1520.2480000000	-44.4113051000
1520.2500000000	-44.4084383000
1520.2520000000	-44.4044620000
1520.2540000000	-44.4030021000
1520.2560000000	-44.4060444000
1520.2580000000	-44.4100147000
1520.2600000000	-44.4110302000
1520.2620000000	-44.4105569000
1520.2640000000	-44.4122305000
1520.2660000000	-44.4166533000
1520.2680000000	-44.4213461000
1520.2700000000	-44.4231875000
1520.2720000000	-44.4213605000
1520.2740000000	-44.4182328000
1520.2760000000	-44.4174454000
1520.2780000000	-44.4198774000
1520.2800000000	-44.4225668000
1520.2820000000	-44.4230847000
1520.2840000000	-44.4201634000
1520.2860000000	-44.4148649000
1520.2880000000	-44.4108465000
1520.2900000000	-44.4094421000
1520.2920000000	-44.4086619000
1520.2940000000	-44.4070276000
1520.2960000000	-44.4054078000
1520.2980000000	-44.4050950000
1520.3000000000	-44.4062078000
1520.3020000000	-44.4071937000
1520.3040000000	-44.4061442000
1520.3060000000	-44.4027731000
1520.3080000000	-44.3979659000
1520.3100000000	-44.3936269000
1520.3120000000	-44.3906940000
1520.3140000000	-44.3876399000
1520.3160000000	-44.3830458000
1520.3180000000	-44.3796128000
1520.3200000000	-44.3801569000
1520.3220000000	-44.3844170000
1520.3240000000	-44.3903640000
1520.3260000000	-44.3945264000
1520.3280000000	-44.3959713000
1520.3300000000	-44.3982922000
1520.3320000000	-44.4038792000
1520.3340000000	-44.4102249000
1520.3360000000	-44.4140842000
1520.3380000000	-44.4146173000
1520.3400000000	-44.4154976000
1520.3420000000	-44.4188743000
1520.3440000000	-44.4230886000
1520.3460000000	-44.4265881000
1520.3480000000	-44.4278615000
1520.3500000000	-44.4273636000
1520.3520000000	-44.4270969000
1520.3540000000	-44.4278221000
1520.3560000000	-44.4287563000
1520.3580000000	-44.4292733000
1520.3600000000	-44.4287905000
1520.3620000000	-44.4271035000
1520.3640000000	-44.4257642000
1520.3660000000	-44.4251987000
1520.3680000000	-44.4225790000
1520.3700000000	-44.4179719000
1520.3720000000	-44.4142798000
1520.3740000000	-44.4121350000
1520.3760000000	-44.4119408000
1520.3780000000	-44.4125264000
1520.3800000000	-44.4137381000
1520.3820000000	-44.4162707000
1520.3840000000	-44.4177844000
1520.3860000000	-44.4192594000
1520.3880000000	-44.4232628000
1520.3900000000	-44.4283612000
1520.3920000000	-44.4318229000
1520.3940000000	-44.4336674000
1520.3960000000	-44.4361024000
1520.3980000000	-44.4391197000
1520.4000000000	-44.4406687000
1520.4020000000	-44.4406493000
1520.4040000000	-44.4406999000
1520.4060000000	-44.4413557000
1520.4080000000	-44.4429033000
1520.4100000000	-44.4454477000
1520.4120000000	-44.4476333000
1520.4140000000	-44.4496087000
1520.4160000000	-44.4517052000
1520.4180000000	-44.4536142000
1520.4200000000	-44.4559471000
1520.4220000000	-44.4592875000
1520.4240000000	-44.4633668000
1520.4260000000	-44.4663399000
1520.4280000000	-44.4677793000
1520.4300000000	-44.4692182000
1520.4320000000	-44.4705148000
1520.4340000000	-44.4706280000
1520.4360000000	-44.4714795000
1520.4380000000	-44.4749084000
1520.4400000000	-44.4777117000
1520.4420000000	-44.4764011000
1520.4440000000	-44.4728644000
1520.4460000000	-44.4715410000
1520.4480000000	-44.4745091000
1520.4500000000	-44.4801406000
1520.4520000000	-44.4859006000
1520.4540000000	-44.4892605000
1520.4560000000	-44.4895967000
1520.4580000000	-44.4900188000
1520.4600000000	-44.4923225000
1520.4620000000	-44.4942240000
1520.4640000000	-44.4933281000
1520.4660000000	-44.4921536000
1520.4680000000	-44.4927741000
1520.4700000000	-44.4948658000
1520.4720000000	-44.4989235000
1520.4740000000	-44.5030514000
1520.4760000000	-44.5052260000
1520.4780000000	-44.5058186000
1520.4800000000	-44.5060201000
1520.4820000000	-44.5058173000
1520.4840000000	-44.5055805000
1520.4860000000	-44.5074732000
1520.4880000000	-44.5131713000
1520.4900000000	-44.5208970000
1520.4920000000	-44.5260250000
1520.4940000000	-44.5269802000
1520.4960000000	-44.5262015000
1520.4980000000	-44.5261402000
1520.5000000000	-44.5273727000
1520.5020000000	-44.5286536000
1520.5040000000	-44.5286021000
1520.5060000000	-44.5271957000
1520.5080000000	-44.5260165000
1520.5100000000	-44.5277079000
1520.5120000000	-44.5329010000
1520.5140000000	-44.5390598000
1520.5160000000	-44.5426873000
1520.5180000000	-44.5447699000
1520.5200000000	-44.5485390000
1520.5220000000	-44.5530808000
1520.5240000000	-44.5563064000
1520.5260000000	-44.5574753000
1520.5280000000	-44.5570990000
1520.5300000000	-44.5562856000
1520.5320000000	-44.5569141000
1520.5340000000	-44.5604025000
1520.5360000000	-44.5648962000
1520.5380000000	-44.5689131000
1520.5400000000	-44.5713383000
1520.5420000000	-44.5726503000
1520.5440000000	-44.5744474000
1520.5460000000	-44.5767465000
1520.5480000000	-44.5793855000
1520.5500000000	-44.5806891000
1520.5520000000	-44.5802142000
1520.5540000000	-44.5794722000
1520.5560000000	-44.5795134000
1520.5580000000	-44.5801688000
1520.5600000000	-44.5799611000
1520.5620000000	-44.5781694000
1520.5640000000	-44.5766481000
1520.5660000000	-44.5768625000
1520.5680000000	-44.5780103000
1520.5700000000	-44.5785557000
1520.5720000000	-44.5776911000
1520.5740000000	-44.5757395000
1520.5760000000	-44.5741407000
1520.5780000000	-44.5740760000
1520.5800000000	-44.5740411000
1520.5820000000	-44.5732186000
1520.5840000000	-44.5726272000
1520.5860000000	-44.5721907000
1520.5880000000	-44.5706978000
1520.5900000000	-44.5669148000
1520.5920000000	-44.5610659000
1520.5940000000	-44.5543657000
1520.5960000000	-44.5481590000
1520.5980000000	-44.5451672000
1520.6000000000	-44.5465811000
1520.6020000000	-44.5482450000
1520.6040000000	-44.5469498000
1520.6060000000	-44.5437267000
1520.6080000000	-44.5405244000
1520.6100000000	-44.5391582000
1520.6120000000	-44.5394045000
1520.6140000000	-44.5390571000
1520.6160000000	-44.5379425000
1520.6180000000	-44.5376879000
1520.6200000000	-44.5385054000
1520.6220000000	-44.5397793000
1520.6240000000	-44.5405864000
1520.6260000000	-44.5401231000
1520.6280000000	-44.5410463000
1520.6300000000	-44.5459448000
1520.6320000000	-44.5528329000
1520.6340000000	-44.5577921000
1520.6360000000	-44.5583625000
1520.6380000000	-44.5573382000
1520.6400000000	-44.5599754000
1520.6420000000	-44.5661439000
1520.6440000000	-44.5723972000
1520.6460000000	-44.5760468000
1520.6480000000	-44.5768929000
1520.6500000000	-44.5768376000
1520.6520000000	-44.5765956000
1520.6540000000	-44.5771512000
1520.6560000000	-44.5790273000
1520.6580000000	-44.5802273000
1520.6600000000	-44.5797121000
1520.6620000000	-44.5799457000
1520.6640000000	-44.5824936000
1520.6660000000	-44.5846794000
1520.6680000000	-44.5850785000
1520.6700000000	-44.5838835000
1520.6720000000	-44.5811500000
1520.6740000000	-44.5795021000
1520.6760000000	-44.5779550000
1520.6780000000	-44.5739827000
1520.6800000000	-44.5693149000
1520.6820000000	-44.5641749000
1520.6840000000	-44.5586640000
1520.6860000000	-44.5537620000
1520.6880000000	-44.5490992000
1520.6900000000	-44.5446403000
1520.6920000000	-44.5406939000
1520.6940000000	-44.5381680000
1520.6960000000	-44.5366306000
1520.6980000000	-44.5356159000
1520.7000000000	-44.5349241000
1520.7020000000	-44.5338962000
1520.7040000000	-44.5329028000
1520.7060000000	-44.5322993000
1520.7080000000	-44.5326941000
1520.7100000000	-44.5337217000
1520.7120000000	-44.5336337000
1520.7140000000	-44.5321015000
1520.7160000000	-44.5309663000
1520.7180000000	-44.5295358000
1520.7200000000	-44.5269278000
1520.7220000000	-44.5251646000
1520.7240000000	-44.5241077000
1520.7260000000	-44.5228864000
1520.7280000000	-44.5220834000
1520.7300000000	-44.5221635000
1520.7320000000	-44.5229508000
1520.7340000000	-44.5234889000
1520.7360000000	-44.5239729000
1520.7380000000	-44.5246155000
1520.7400000000	-44.5254468000
1520.7420000000	-44.5272477000
1520.7440000000	-44.5304304000
1520.7460000000	-44.5353770000
1520.7480000000	-44.5418465000
1520.7500000000	-44.5471429000
1520.7520000000	-44.5493933000
1520.7540000000	-44.5506978000
1520.7560000000	-44.5534766000
1520.7580000000	-44.5576649000
1520.7600000000	-44.5613721000
1520.7620000000	-44.5634189000
1520.7640000000	-44.5632666000
1520.7660000000	-44.5628600000
1520.7680000000	-44.5651276000
1520.7700000000	-44.5688389000
1520.7720000000	-44.5719947000
1520.7740000000	-44.5753073000
1520.7760000000	-44.5789058000
