# Wavelength [nm]	Power [dBm]
1513.6160000000	-45.2745324000
1513.6180000000	-45.2696586000
1513.6200000000	-45.2615421000
1513.6220000000	-45.2549155000
1513.6240000000	-45.2527856000
1513.6260000000	-45.2535307000
1513.6280000000	-45.2540464000
1513.6300000000	-45.2534272000
1513.6320000000	-45.2508957000
1513.6340000000	-45.2453681000
1513.6360000000	-45.2386096000
1513.6380000000	-45.2343866000
1513.6400000000	-45.2338179000
1513.6420000000	-45.2347726000
1513.6440000000	-45.2343512000
1513.6460000000	-45.2334870000
1513.6480000000	-45.2341366000
1513.6500000000	-45.2337135000
1513.6520000000	-45.2321312000
1513.6540000000	-45.2319078000
1513.6560000000	-45.2315181000
1513.6580000000	-45.2291420000
1513.6600000000	-45.2256559000
1513.6620000000	-45.2231997000
1513.6640000000	-45.2241589000
1513.6660000000	-45.2287504000
1513.6680000000	-45.2350906000
1513.6700000000	-45.2409861000
1513.6720000000	-45.2444177000
1513.6740000000	-45.2454115000
1513.6760000000	-45.2469124000
1513.6780000000	-45.2494212000
1513.6800000000	-45.2509566000
1513.6820000000	-45.2507012000
1513.6840000000	-45.2488410000
1513.6860000000	-45.2480805000
1513.6880000000	-45.2501189000
1513.6900000000	-45.2537360000
1513.6920000000	-45.2575803000
1513.6940000000	-45.2611561000
1513.6960000000	-45.2646504000
1513.6980000000	-45.2691185000
1513.7000000000	-45.2746956000
1513.7020000000	-45.2794999000
1513.7040000000	-45.2836177000
1513.7060000000	-45.2890383000
1513.7080000000	-45.2963130000
1513.7100000000	-45.3030109000
1513.7120000000	-45.3062227000
1513.7140000000	-45.3061193000
1513.7160000000	-45.3040892000
1513.7180000000	-45.3011933000
1513.7200000000	-45.2989686000
1513.7220000000	-45.2977455000
1513.7240000000	-45.2963128000
1513.7260000000	-45.2944546000
1513.7280000000	-45.2918198000
1513.7300000000	-45.2869196000
1513.7320000000	-45.2790494000
1513.7340000000	-45.2703833000
1513.7360000000	-45.2648025000
1513.7380000000	-45.2644303000
1513.7400000000	-45.2688799000
1513.7420000000	-45.2734505000
1513.7440000000	-45.2720303000
1513.7460000000	-45.2645619000
1513.7480000000	-45.2573014000
1513.7500000000	-45.2538854000
1513.7520000000	-45.2537008000
1513.7540000000	-45.2537265000
1513.7560000000	-45.2506879000
1513.7580000000	-45.2439426000
1513.7600000000	-45.2359549000
1513.7620000000	-45.2312567000
1513.7640000000	-45.2308923000
1513.7660000000	-45.2310364000
1513.7680000000	-45.2282412000
1513.7700000000	-45.2249918000
1513.7720000000	-45.2245209000
1513.7740000000	-45.2256412000
1513.7760000000	-45.2264783000
1513.7780000000	-45.2258559000
1513.7800000000	-45.2248826000
1513.7820000000	-45.2267675000
1513.7840000000	-45.2302548000
1513.7860000000	-45.2334435000
1513.7880000000	-45.2361424000
1513.7900000000	-45.2376288000
1513.7920000000	-45.2388501000
1513.7940000000	-45.2386888000
1513.7960000000	-45.2351500000
1513.7980000000	-45.2294241000
1513.8000000000	-45.2240519000
1513.8020000000	-45.2215248000
1513.8040000000	-45.2218808000
1513.8060000000	-45.2233325000
1513.8080000000	-45.2246043000
1513.8100000000	-45.2244433000
1513.8120000000	-45.2232484000
1513.8140000000	-45.2231237000
1513.8160000000	-45.2241050000
1513.8180000000	-45.2249118000
1513.8200000000	-45.2255791000
1513.8220000000	-45.2247513000
1513.8240000000	-45.2217601000
1513.8260000000	-45.2193712000
1513.8280000000	-45.2201036000
1513.8300000000	-45.2218705000
1513.8320000000	-45.2210422000
1513.8340000000	-45.2191876000
1513.8360000000	-45.2197961000
1513.8380000000	-45.2215127000
1513.8400000000	-45.2207956000
1513.8420000000	-45.2165662000
1513.8440000000	-45.2113399000
1513.8460000000	-45.2059578000
1513.8480000000	-45.1982360000
1513.8500000000	-45.1905840000
1513.8520000000	-45.1867558000
1513.8540000000	-45.1850917000
1513.8560000000	-45.1822001000
1513.8580000000	-45.1787709000
1513.8600000000	-45.1768113000
1513.8620000000	-45.1747266000
1513.8640000000	-45.1695834000
1513.8660000000	-45.1613506000
1513.8680000000	-45.1532052000
1513.8700000000	-45.1497581000
1513.8720000000	-45.1516052000
1513.8740000000	-45.1540904000
1513.8760000000	-45.1520259000
1513.8780000000	-45.1463994000
1513.8800000000	-45.1412066000
1513.8820000000	-45.1381784000
1513.8840000000	-45.1377070000
1513.8860000000	-45.1384590000
1513.8880000000	-45.1399835000
1513.8900000000	-45.1417191000
1513.8920000000	-45.1437973000
1513.8940000000	-45.1458398000
1513.8960000000	-45.1462785000
1513.8980000000	-45.1457034000
1513.9000000000	-45.1445204000
1513.9020000000	-45.1433196000
1513.9040000000	-45.1431126000
1513.9060000000	-45.1425508000
1513.9080000000	-45.1398225000
1513.9100000000	-45.1363024000
1513.9120000000	-45.1357080000
1513.9140000000	-45.1390517000
1513.9160000000	-45.1441185000
1513.9180000000	-45.1491401000
1513.9200000000	-45.1532653000
1513.9220000000	-45.1560308000
1513.9240000000	-45.1590867000
1513.9260000000	-45.1636584000
1513.9280000000	-45.1694257000
1513.9300000000	-45.1762396000
1513.9320000000	-45.1817546000
1513.9340000000	-45.1853563000
1513.9360000000	-45.1890466000
1513.9380000000	-45.1909338000
1513.9400000000	-45.1885136000
1513.9420000000	-45.1850737000
1513.9440000000	-45.1862199000
1513.9460000000	-45.1920679000
1513.9480000000	-45.1962675000
1513.9500000000	-45.1959183000
1513.9520000000	-45.1934509000
1513.9540000000	-45.1920272000
1513.9560000000	-45.1934711000
1513.9580000000	-45.1959821000
1513.9600000000	-45.1964944000
1513.9620000000	-45.1927761000
1513.9640000000	-45.1862689000
1513.9660000000	-45.1819427000
1513.9680000000	-45.1818817000
1513.9700000000	-45.1820130000
1513.9720000000	-45.1799586000
1513.9740000000	-45.1776086000
1513.9760000000	-45.1757464000
1513.9780000000	-45.1758060000
1513.9800000000	-45.1777983000
1513.9820000000	-45.1778035000
1513.9840000000	-45.1751749000
1513.9860000000	-45.1718746000
1513.9880000000	-45.1688390000
1513.9900000000	-45.1680010000
1513.9920000000	-45.1692551000
1513.9940000000	-45.1712903000
1513.9960000000	-45.1742806000
1513.9980000000	-45.1796222000
1514.0000000000	-45.1876089000
1514.0020000000	-45.1949008000
1514.0040000000	-45.1997039000
1514.0060000000	-45.2021451000
1514.0080000000	-45.2028763000
1514.0100000000	-45.2056969000
1514.0120000000	-45.2112610000
1514.0140000000	-45.2159602000
1514.0160000000	-45.2193145000
1514.0180000000	-45.2236578000
1514.0200000000	-45.2289416000
1514.0220000000	-45.2349973000
1514.0240000000	-45.2421619000
1514.0260000000	-45.2485127000
1514.0280000000	-45.2531706000
1514.0300000000	-45.2583048000
1514.0320000000	-45.2660543000
1514.0340000000	-45.2739337000
1514.0360000000	-45.2780359000
1514.0380000000	-45.2801452000
1514.0400000000	-45.2844789000
1514.0420000000	-45.2917682000
1514.0440000000	-45.3007604000
1514.0460000000	-45.3110760000
1514.0480000000	-45.3227862000
1514.0500000000	-45.3334846000
1514.0520000000	-45.3394610000
1514.0540000000	-45.3416409000
1514.0560000000	-45.3440333000
1514.0580000000	-45.3458192000
1514.0600000000	-45.3451072000
1514.0620000000	-45.3465194000
1514.0640000000	-45.3517156000
1514.0660000000	-45.3570483000
1514.0680000000	-45.3592878000
1514.0700000000	-45.3564061000
1514.0720000000	-45.3505428000
1514.0740000000	-45.3453198000
1514.0760000000	-45.3439614000
1514.0780000000	-45.3451538000
1514.0800000000	-45.3459315000
1514.0820000000	-45.3473982000
1514.0840000000	-45.3498629000
1514.0860000000	-45.3494684000
1514.0880000000	-45.3452171000
1514.0900000000	-45.3426366000
1514.0920000000	-45.3444133000
1514.0940000000	-45.3489288000
1514.0960000000	-45.3548777000
1514.0980000000	-45.3606673000
1514.1000000000	-45.3647912000
1514.1020000000	-45.3683563000
1514.1040000000	-45.3721556000
1514.1060000000	-45.3748869000
1514.1080000000	-45.3781526000
1514.1100000000	-45.3855408000
1514.1120000000	-45.3949549000
1514.1140000000	-45.4011577000
1514.1160000000	-45.4051156000
1514.1180000000	-45.4098199000
1514.1200000000	-45.4140221000
1514.1220000000	-45.4168399000
1514.1240000000	-45.4197832000
1514.1260000000	-45.4247299000
1514.1280000000	-45.4312432000
1514.1300000000	-45.4389278000
1514.1320000000	-45.4498650000
1514.1340000000	-45.4623747000
1514.1360000000	-45.4722728000
1514.1380000000	-45.4782942000
1514.1400000000	-45.4822131000
1514.1420000000	-45.4870141000
1514.1440000000	-45.4941682000
1514.1460000000	-45.5020579000
1514.1480000000	-45.5086018000
1514.1500000000	-45.5135813000
1514.1520000000	-45.5172507000
1514.1540000000	-45.5201181000
1514.1560000000	-45.5235383000
1514.1580000000	-45.5300625000
1514.1600000000	-45.5386523000
1514.1620000000	-45.5462513000
1514.1640000000	-45.5526468000
1514.1660000000	-45.5572877000
1514.1680000000	-45.5595107000
1514.1700000000	-45.5624167000
1514.1720000000	-45.5668529000
1514.1740000000	-45.5680511000
1514.1760000000	-45.5657907000
1514.1780000000	-45.5641695000
1514.1800000000	-45.5635198000
1514.1820000000	-45.5625156000
1514.1840000000	-45.5632257000
1514.1860000000	-45.5662213000
1514.1880000000	-45.5682455000
1514.1900000000	-45.5680519000
1514.1920000000	-45.5669957000
1514.1940000000	-45.5657506000
1514.1960000000	-45.5640350000
1514.1980000000	-45.5615867000
1514.2000000000	-45.5599938000
1514.2020000000	-45.5607081000
1514.2040000000	-45.5616049000
1514.2060000000	-45.5617246000
1514.2080000000	-45.5617352000
1514.2100000000	-45.5594073000
1514.2120000000	-45.5555329000
1514.2140000000	-45.5530111000
1514.2160000000	-45.5508819000
1514.2180000000	-45.5486458000
1514.2200000000	-45.5475535000
1514.2220000000	-45.5479922000
1514.2240000000	-45.5486758000
1514.2260000000	-45.5483022000
1514.2280000000	-45.5476036000
1514.2300000000	-45.5471797000
1514.2320000000	-45.5464782000
1514.2340000000	-45.5461688000
1514.2360000000	-45.5477332000
1514.2380000000	-45.5505785000
1514.2400000000	-45.5533443000
1514.2420000000	-45.5569217000
1514.2440000000	-45.5605822000
1514.2460000000	-45.5609329000
1514.2480000000	-45.5582884000
1514.2500000000	-45.5570435000
1514.2520000000	-45.5600180000
1514.2540000000	-45.5653641000
1514.2560000000	-45.5715899000
1514.2580000000	-45.5801909000
1514.2600000000	-45.5879142000
1514.2620000000	-45.5899474000
1514.2640000000	-45.5889360000
1514.2660000000	-45.5883009000
1514.2680000000	-45.5885435000
1514.2700000000	-45.5898187000
1514.2720000000	-45.5933641000
1514.2740000000	-45.6008638000
1514.2760000000	-45.6088628000
1514.2780000000	-45.6132837000
1514.2800000000	-45.6135625000
1514.2820000000	-45.6114143000
1514.2840000000	-45.6104968000
1514.2860000000	-45.6135901000
1514.2880000000	-45.6194930000
1514.2900000000	-45.6229783000
1514.2920000000	-45.6209710000
1514.2940000000	-45.6159282000
1514.2960000000	-45.6104344000
1514.2980000000	-45.6053136000
1514.3000000000	-45.6023972000
1514.3020000000	-45.6008868000
1514.3040000000	-45.5971988000
1514.3060000000	-45.5921099000
1514.3080000000	-45.5889045000
1514.3100000000	-45.5863038000
1514.3120000000	-45.5838156000
1514.3140000000	-45.5823845000
1514.3160000000	-45.5773121000
1514.3180000000	-45.5692867000
1514.3200000000	-45.5652725000
1514.3220000000	-45.5656572000
1514.3240000000	-45.5651439000
1514.3260000000	-45.5610779000
1514.3280000000	-45.5569481000
1514.3300000000	-45.5543557000
1514.3320000000	-45.5509803000
1514.3340000000	-45.5466108000
1514.3360000000	-45.5433691000
1514.3380000000	-45.5433686000
1514.3400000000	-45.5460906000
1514.3420000000	-45.5476535000
1514.3440000000	-45.5458847000
1514.3460000000	-45.5440223000
1514.3480000000	-45.5448945000
1514.3500000000	-45.5482943000
1514.3520000000	-45.5522338000
1514.3540000000	-45.5534677000
1514.3560000000	-45.5515121000
1514.3580000000	-45.5496609000
1514.3600000000	-45.5505774000
1514.3620000000	-45.5537759000
1514.3640000000	-45.5586339000
1514.3660000000	-45.5649658000
1514.3680000000	-45.5716141000
1514.3700000000	-45.5766177000
1514.3720000000	-45.5800790000
1514.3740000000	-45.5858590000
1514.3760000000	-45.5953114000
1514.3780000000	-45.6048955000
1514.3800000000	-45.6126134000
1514.3820000000	-45.6188379000
1514.3840000000	-45.6232969000
1514.3860000000	-45.6243490000
1514.3880000000	-45.6220946000
1514.3900000000	-45.6231106000
1514.3920000000	-45.6305028000
1514.3940000000	-45.6367322000
1514.3960000000	-45.6373995000
1514.3980000000	-45.6359220000
1514.4000000000	-45.6332084000
1514.4020000000	-45.6279438000
1514.4040000000	-45.6209825000
1514.4060000000	-45.6150039000
1514.4080000000	-45.6120683000
1514.4100000000	-45.6110695000
1514.4120000000	-45.6097470000
1514.4140000000	-45.6085999000
1514.4160000000	-45.6096030000
1514.4180000000	-45.6112438000
1514.4200000000	-45.6114106000
1514.4220000000	-45.6088657000
1514.4240000000	-45.6035243000
1514.4260000000	-45.5975645000
1514.4280000000	-45.5929944000
1514.4300000000	-45.5890779000
1514.4320000000	-45.5847041000
1514.4340000000	-45.5828079000
1514.4360000000	-45.5845692000
1514.4380000000	-45.5861186000
1514.4400000000	-45.5852644000
1514.4420000000	-45.5823836000
1514.4440000000	-45.5776342000
1514.4460000000	-45.5744093000
1514.4480000000	-45.5745584000
1514.4500000000	-45.5742964000
1514.4520000000	-45.5738818000
1514.4540000000	-45.5763686000
1514.4560000000	-45.5791440000
1514.4580000000	-45.5783368000
1514.4600000000	-45.5771412000
1514.4620000000	-45.5793039000
1514.4640000000	-45.5837848000
1514.4660000000	-45.5889528000
1514.4680000000	-45.5941311000
1514.4700000000	-45.5998277000
1514.4720000000	-45.6048464000
1514.4740000000	-45.6071180000
1514.4760000000	-45.6070097000
1514.4780000000	-45.6062413000
1514.4800000000	-45.6077932000
1514.4820000000	-45.6129491000
1514.4840000000	-45.6190407000
1514.4860000000	-45.6236121000
1514.4880000000	-45.6256829000
1514.4900000000	-45.6262502000
1514.4920000000	-45.6273925000
1514.4940000000	-45.6296808000
1514.4960000000	-45.6332162000
1514.4980000000	-45.6368999000
1514.5000000000	-45.6369731000
1514.5020000000	-45.6326428000
1514.5040000000	-45.6295460000
1514.5060000000	-45.6310950000
1514.5080000000	-45.6337986000
1514.5100000000	-45.6341736000
1514.5120000000	-45.6311736000
1514.5140000000	-45.6268450000
1514.5160000000	-45.6263873000
1514.5180000000	-45.6274084000
1514.5200000000	-45.6236407000
1514.5220000000	-45.6161954000
1514.5240000000	-45.6095173000
1514.5260000000	-45.6061706000
1514.5280000000	-45.6043281000
1514.5300000000	-45.6010285000
1514.5320000000	-45.5968700000
1514.5340000000	-45.5942457000
1514.5360000000	-45.5924108000
1514.5380000000	-45.5893165000
1514.5400000000	-45.5854513000
1514.5420000000	-45.5823625000
1514.5440000000	-45.5797880000
1514.5460000000	-45.5763840000
1514.5480000000	-45.5727153000
1514.5500000000	-45.5683432000
1514.5520000000	-45.5626809000
1514.5540000000	-45.5592360000
1514.5560000000	-45.5598131000
1514.5580000000	-45.5603897000
1514.5600000000	-45.5584458000
1514.5620000000	-45.5545422000
1514.5640000000	-45.5469168000
1514.5660000000	-45.5367726000
1514.5680000000	-45.5300498000
1514.5700000000	-45.5283948000
1514.5720000000	-45.5282072000
1514.5740000000	-45.5268684000
1514.5760000000	-45.5243743000
1514.5780000000	-45.5215711000
1514.5800000000	-45.5193604000
1514.5820000000	-45.5177390000
1514.5840000000	-45.5147531000
1514.5860000000	-45.5129794000
1514.5880000000	-45.5179788000
1514.5900000000	-45.5241511000
1514.5920000000	-45.5238171000
1514.5940000000	-45.5207076000
1514.5960000000	-45.5197053000
1514.5980000000	-45.5192976000
1514.6000000000	-45.5199098000
1514.6020000000	-45.5242553000
1514.6040000000	-45.5304811000
1514.6060000000	-45.5351521000
1514.6080000000	-45.5377234000
1514.6100000000	-45.5396453000
1514.6120000000	-45.5415797000
1514.6140000000	-45.5427206000
1514.6160000000	-45.5432649000
1514.6180000000	-45.5451216000
1514.6200000000	-45.5489227000
1514.6220000000	-45.5533613000
1514.6240000000	-45.5568365000
1514.6260000000	-45.5577024000
1514.6280000000	-45.5547332000
1514.6300000000	-45.5517152000
1514.6320000000	-45.5516591000
1514.6340000000	-45.5491657000
1514.6360000000	-45.5408276000
1514.6380000000	-45.5324862000
1514.6400000000	-45.5292153000
1514.6420000000	-45.5297323000
1514.6440000000	-45.5311115000
1514.6460000000	-45.5299753000
1514.6480000000	-45.5275121000
1514.6500000000	-45.5274393000
1514.6520000000	-45.5262390000
1514.6540000000	-45.5195426000
1514.6560000000	-45.5100549000
1514.6580000000	-45.5031618000
1514.6600000000	-45.4990443000
1514.6620000000	-45.4940254000
1514.6640000000	-45.4860735000
1514.6660000000	-45.4754685000
1514.6680000000	-45.4652122000
1514.6700000000	-45.4570408000
1514.6720000000	-45.4485560000
1514.6740000000	-45.4391243000
1514.6760000000	-45.4318558000
1514.6780000000	-45.4283145000
1514.6800000000	-45.4265967000
1514.6820000000	-45.4235026000
1514.6840000000	-45.4177367000
1514.6860000000	-45.4117212000
1514.6880000000	-45.4087225000
1514.6900000000	-45.4083462000
1514.6920000000	-45.4076390000
1514.6940000000	-45.4056652000
1514.6960000000	-45.4030327000
1514.6980000000	-45.4003843000
1514.7000000000	-45.3997880000
1514.7020000000	-45.4029236000
1514.7040000000	-45.4079798000
1514.7060000000	-45.4106639000
1514.7080000000	-45.4094419000
1514.7100000000	-45.4078124000
1514.7120000000	-45.4086338000
1514.7140000000	-45.4103248000
1514.7160000000	-45.4124340000
1514.7180000000	-45.4176677000
1514.7200000000	-45.4261899000
1514.7220000000	-45.4335832000
1514.7240000000	-45.4353099000
1514.7260000000	-45.4315801000
1514.7280000000	-45.4269980000
1514.7300000000	-45.4252894000
1514.7320000000	-45.4260042000
1514.7340000000	-45.4251211000
1514.7360000000	-45.4205793000
1514.7380000000	-45.4159546000
1514.7400000000	-45.4142853000
1514.7420000000	-45.4140690000
1514.7440000000	-45.4123541000
1514.7460000000	-45.4080613000
1514.7480000000	-45.4017660000
1514.7500000000	-45.3969422000
1514.7520000000	-45.3960451000
1514.7540000000	-45.3955566000
1514.7560000000	-45.3921012000
1514.7580000000	-45.3860700000
1514.7600000000	-45.3773732000
1514.7620000000	-45.3670578000
1514.7640000000	-45.3602653000
1514.7660000000	-45.3574674000
1514.7680000000	-45.3527584000
1514.7700000000	-45.3438205000
1514.7720000000	-45.3322690000
