# Wavelength [nm]	Power [dBm]
1550.0740000000	-45.7425502000
1550.0760000000	-45.7398061000
1550.0780000000	-45.7361803000
1550.0800000000	-45.7347206000
1550.0820000000	-45.7344144000
1550.0840000000	-45.7330268000
1550.0860000000	-45.7311383000
1550.0880000000	-45.7309813000
1550.0900000000	-45.7318570000
1550.0920000000	-45.7313157000
1550.0940000000	-45.7284387000
1550.0960000000	-45.7237276000
1550.0980000000	-45.7189158000
1550.1000000000	-45.7166056000
1550.1020000000	-45.7178200000
1550.1040000000	-45.7195656000
1550.1060000000	-45.7168714000
1550.1080000000	-45.7089726000
1550.1100000000	-45.7012294000
1550.1120000000	-45.6978785000
1550.1140000000	-45.6973214000
1550.1160000000	-45.6953305000
1550.1180000000	-45.6897700000
1550.1200000000	-45.6834977000
1550.1220000000	-45.6800387000
1550.1240000000	-45.6787463000
1550.1260000000	-45.6783509000
1550.1280000000	-45.6768462000
1550.1300000000	-45.6745589000
1550.1320000000	-45.6756229000
1550.1340000000	-45.6818118000
1550.1360000000	-45.6922581000
1550.1380000000	-45.7015236000
1550.1400000000	-45.7033940000
1550.1420000000	-45.7005201000
1550.1440000000	-45.6998800000
1550.1460000000	-45.7042177000
1550.1480000000	-45.7090114000
1550.1500000000	-45.7103702000
1550.1520000000	-45.7103010000
1550.1540000000	-45.7115627000
1550.1560000000	-45.7153162000
1550.1580000000	-45.7198964000
1550.1600000000	-45.7255719000
1550.1620000000	-45.7312237000
1550.1640000000	-45.7329455000
1550.1660000000	-45.7334524000
1550.1680000000	-45.7358050000
1550.1700000000	-45.7380159000
1550.1720000000	-45.7386262000
1550.1740000000	-45.7388921000
1550.1760000000	-45.7412474000
1550.1780000000	-45.7465041000
1550.1800000000	-45.7528125000
1550.1820000000	-45.7571966000
1550.1840000000	-45.7579597000
1550.1860000000	-45.7557851000
1550.1880000000	-45.7549135000
1550.1900000000	-45.7585580000
1550.1920000000	-45.7616416000
1550.1940000000	-45.7585806000
1550.1960000000	-45.7507301000
1550.1980000000	-45.7440128000
1550.2000000000	-45.7448728000
1550.2020000000	-45.7501968000
1550.2040000000	-45.7520885000
1550.2060000000	-45.7514247000
1550.2080000000	-45.7524506000
1550.2100000000	-45.7563845000
1550.2120000000	-45.7620459000
1550.2140000000	-45.7659414000
1550.2160000000	-45.7642720000
1550.2180000000	-45.7565810000
1550.2200000000	-45.7494765000
1550.2220000000	-45.7479010000
1550.2240000000	-45.7479070000
1550.2260000000	-45.7428842000
1550.2280000000	-45.7334953000
1550.2300000000	-45.7251680000
1550.2320000000	-45.7199834000
1550.2340000000	-45.7167158000
1550.2360000000	-45.7129838000
1550.2380000000	-45.7085923000
1550.2400000000	-45.7035047000
1550.2420000000	-45.6988282000
1550.2440000000	-45.6971686000
1550.2460000000	-45.6978263000
1550.2480000000	-45.6984670000
1550.2500000000	-45.6967911000
1550.2520000000	-45.6930026000
1550.2540000000	-45.6914109000
1550.2560000000	-45.6931114000
1550.2580000000	-45.6952323000
1550.2600000000	-45.6953692000
1550.2620000000	-45.6946170000
1550.2640000000	-45.6968747000
1550.2660000000	-45.7026647000
1550.2680000000	-45.7088156000
1550.2700000000	-45.7125066000
1550.2720000000	-45.7143926000
1550.2740000000	-45.7173175000
1550.2760000000	-45.7215287000
1550.2780000000	-45.7245741000
1550.2800000000	-45.7264943000
1550.2820000000	-45.7292500000
1550.2840000000	-45.7325149000
1550.2860000000	-45.7361478000
1550.2880000000	-45.7409387000
1550.2900000000	-45.7459286000
1550.2920000000	-45.7487510000
1550.2940000000	-45.7488448000
1550.2960000000	-45.7481194000
1550.2980000000	-45.7479126000
1550.3000000000	-45.7477292000
1550.3020000000	-45.7466453000
1550.3040000000	-45.7439426000
1550.3060000000	-45.7423712000
1550.3080000000	-45.7448665000
1550.3100000000	-45.7475814000
1550.3120000000	-45.7468649000
1550.3140000000	-45.7443672000
1550.3160000000	-45.7433902000
1550.3180000000	-45.7462549000
1550.3200000000	-45.7506172000
1550.3220000000	-45.7509655000
1550.3240000000	-45.7447672000
1550.3260000000	-45.7362567000
1550.3280000000	-45.7330596000
1550.3300000000	-45.7343993000
1550.3320000000	-45.7330889000
1550.3340000000	-45.7256156000
1550.3360000000	-45.7138962000
1550.3380000000	-45.7046434000
1550.3400000000	-45.7035441000
1550.3420000000	-45.7073800000
1550.3440000000	-45.7084068000
1550.3460000000	-45.7037009000
1550.3480000000	-45.6980008000
1550.3500000000	-45.6958991000
1550.3520000000	-45.6972041000
1550.3540000000	-45.7000094000
1550.3560000000	-45.7004274000
1550.3580000000	-45.6981343000
1550.3600000000	-45.6956879000
1550.3620000000	-45.6952182000
1550.3640000000	-45.6985216000
1550.3660000000	-45.7016745000
1550.3680000000	-45.7011939000
1550.3700000000	-45.6996443000
1550.3720000000	-45.7002293000
1550.3740000000	-45.7030958000
1550.3760000000	-45.7056930000
1550.3780000000	-45.7049034000
1550.3800000000	-45.6996857000
1550.3820000000	-45.6934835000
1550.3840000000	-45.6916036000
1550.3860000000	-45.6942614000
1550.3880000000	-45.6953311000
1550.3900000000	-45.6926355000
1550.3920000000	-45.6921644000
1550.3940000000	-45.6982150000
1550.3960000000	-45.7061327000
1550.3980000000	-45.7086385000
1550.4000000000	-45.7040341000
1550.4020000000	-45.6988898000
1550.4040000000	-45.6972660000
1550.4060000000	-45.6953440000
1550.4080000000	-45.6928904000
1550.4100000000	-45.6890755000
1550.4120000000	-45.6813536000
1550.4140000000	-45.6718128000
1550.4160000000	-45.6654497000
1550.4180000000	-45.6646971000
1550.4200000000	-45.6654529000
1550.4220000000	-45.6636529000
1550.4240000000	-45.6595422000
1550.4260000000	-45.6560409000
1550.4280000000	-45.6565444000
1550.4300000000	-45.6604755000
1550.4320000000	-45.6627717000
1550.4340000000	-45.6608925000
1550.4360000000	-45.6567609000
1550.4380000000	-45.6532479000
1550.4400000000	-45.6518947000
1550.4420000000	-45.6502312000
1550.4440000000	-45.6451514000
1550.4460000000	-45.6375792000
1550.4480000000	-45.6296973000
1550.4500000000	-45.6246409000
1550.4520000000	-45.6240911000
1550.4540000000	-45.6233058000
1550.4560000000	-45.6174199000
1550.4580000000	-45.6079467000
1550.4600000000	-45.6004594000
1550.4620000000	-45.5990225000
1550.4640000000	-45.6016551000
1550.4660000000	-45.6035125000
1550.4680000000	-45.6019395000
1550.4700000000	-45.5979785000
1550.4720000000	-45.5939764000
1550.4740000000	-45.5895010000
1550.4760000000	-45.5845006000
1550.4780000000	-45.5815576000
1550.4800000000	-45.5805110000
1550.4820000000	-45.5792944000
1550.4840000000	-45.5785943000
1550.4860000000	-45.5789727000
1550.4880000000	-45.5778568000
1550.4900000000	-45.5732903000
1550.4920000000	-45.5673282000
1550.4940000000	-45.5638216000
1550.4960000000	-45.5648645000
1550.4980000000	-45.5687336000
1550.5000000000	-45.5720558000
1550.5020000000	-45.5734126000
1550.5040000000	-45.5742998000
1550.5060000000	-45.5746827000
1550.5080000000	-45.5748650000
1550.5100000000	-45.5776257000
1550.5120000000	-45.5796864000
1550.5140000000	-45.5757799000
1550.5160000000	-45.5687384000
1550.5180000000	-45.5640284000
1550.5200000000	-45.5627249000
1550.5220000000	-45.5631168000
1550.5240000000	-45.5653573000
1550.5260000000	-45.5680909000
1550.5280000000	-45.5675494000
1550.5300000000	-45.5647925000
1550.5320000000	-45.5623092000
1550.5340000000	-45.5623627000
1550.5360000000	-45.5646662000
1550.5380000000	-45.5632784000
1550.5400000000	-45.5569075000
1550.5420000000	-45.5513005000
1550.5440000000	-45.5493077000
1550.5460000000	-45.5476867000
1550.5480000000	-45.5434195000
1550.5500000000	-45.5377033000
1550.5520000000	-45.5326599000
1550.5540000000	-45.5277617000
1550.5560000000	-45.5243193000
1550.5580000000	-45.5229891000
1550.5600000000	-45.5180602000
1550.5620000000	-45.5083156000
1550.5640000000	-45.4993260000
1550.5660000000	-45.4948185000
1550.5680000000	-45.4943339000
1550.5700000000	-45.4931634000
1550.5720000000	-45.4874436000
1550.5740000000	-45.4794253000
1550.5760000000	-45.4727605000
1550.5780000000	-45.4686618000
1550.5800000000	-45.4673830000
1550.5820000000	-45.4674133000
1550.5840000000	-45.4653949000
1550.5860000000	-45.4609422000
1550.5880000000	-45.4577619000
1550.5900000000	-45.4565313000
1550.5920000000	-45.4546577000
1550.5940000000	-45.4510447000
1550.5960000000	-45.4482435000
1550.5980000000	-45.4509435000
1550.6000000000	-45.4584265000
1550.6020000000	-45.4639889000
1550.6040000000	-45.4640676000
1550.6060000000	-45.4610206000
1550.6080000000	-45.4572423000
1550.6100000000	-45.4549487000
1550.6120000000	-45.4552969000
1550.6140000000	-45.4573320000
1550.6160000000	-45.4592314000
1550.6180000000	-45.4598679000
1550.6200000000	-45.4610995000
1550.6220000000	-45.4628241000
1550.6240000000	-45.4625228000
1550.6260000000	-45.4613259000
1550.6280000000	-45.4602442000
1550.6300000000	-45.4593755000
1550.6320000000	-45.4614812000
1550.6340000000	-45.4664859000
1550.6360000000	-45.4707240000
1550.6380000000	-45.4715117000
1550.6400000000	-45.4704573000
1550.6420000000	-45.4709674000
1550.6440000000	-45.4742053000
1550.6460000000	-45.4782962000
1550.6480000000	-45.4792401000
1550.6500000000	-45.4748638000
1550.6520000000	-45.4689103000
1550.6540000000	-45.4678178000
1550.6560000000	-45.4721308000
1550.6580000000	-45.4778461000
1550.6600000000	-45.4798480000
1550.6620000000	-45.4752311000
1550.6640000000	-45.4674217000
1550.6660000000	-45.4610820000
1550.6680000000	-45.4583321000
1550.6700000000	-45.4575529000
1550.6720000000	-45.4555088000
1550.6740000000	-45.4527561000
1550.6760000000	-45.4521614000
1550.6780000000	-45.4532114000
1550.6800000000	-45.4521029000
1550.6820000000	-45.4473105000
1550.6840000000	-45.4402776000
1550.6860000000	-45.4335525000
1550.6880000000	-45.4290058000
1550.6900000000	-45.4282280000
1550.6920000000	-45.4296869000
1550.6940000000	-45.4285803000
1550.6960000000	-45.4235703000
1550.6980000000	-45.4168625000
1550.7000000000	-45.4117075000
1550.7020000000	-45.4102606000
1550.7040000000	-45.4105881000
1550.7060000000	-45.4101411000
1550.7080000000	-45.4082466000
1550.7100000000	-45.4056081000
1550.7120000000	-45.4047270000
1550.7140000000	-45.4069706000
1550.7160000000	-45.4100212000
1550.7180000000	-45.4115237000
1550.7200000000	-45.4121634000
1550.7220000000	-45.4129598000
1550.7240000000	-45.4126834000
1550.7260000000	-45.4100887000
1550.7280000000	-45.4088520000
1550.7300000000	-45.4121961000
1550.7320000000	-45.4190271000
1550.7340000000	-45.4247486000
1550.7360000000	-45.4249817000
1550.7380000000	-45.4229810000
1550.7400000000	-45.4226803000
1550.7420000000	-45.4230969000
1550.7440000000	-45.4250211000
1550.7460000000	-45.4287036000
1550.7480000000	-45.4331534000
1550.7500000000	-45.4384511000
1550.7520000000	-45.4415288000
1550.7540000000	-45.4419453000
1550.7560000000	-45.4419196000
1550.7580000000	-45.4418842000
1550.7600000000	-45.4436845000
1550.7620000000	-45.4458705000
1550.7640000000	-45.4447136000
1550.7660000000	-45.4401280000
1550.7680000000	-45.4341380000
1550.7700000000	-45.4290863000
1550.7720000000	-45.4266333000
1550.7740000000	-45.4265548000
1550.7760000000	-45.4260673000
1550.7780000000	-45.4231870000
1550.7800000000	-45.4182926000
1550.7820000000	-45.4124810000
1550.7840000000	-45.4089324000
1550.7860000000	-45.4093571000
1550.7880000000	-45.4104728000
1550.7900000000	-45.4089802000
1550.7920000000	-45.4045178000
1550.7940000000	-45.3995686000
1550.7960000000	-45.3968100000
1550.7980000000	-45.3934463000
1550.8000000000	-45.3869173000
1550.8020000000	-45.3789713000
1550.8040000000	-45.3731875000
1550.8060000000	-45.3732439000
1550.8080000000	-45.3776743000
1550.8100000000	-45.3832324000
1550.8120000000	-45.3870694000
1550.8140000000	-45.3876588000
1550.8160000000	-45.3881436000
1550.8180000000	-45.3899600000
1550.8200000000	-45.3892821000
1550.8220000000	-45.3859878000
1550.8240000000	-45.3861237000
1550.8260000000	-45.3917148000
1550.8280000000	-45.3999266000
1550.8300000000	-45.4070883000
1550.8320000000	-45.4097016000
1550.8340000000	-45.4083061000
1550.8360000000	-45.4068615000
1550.8380000000	-45.4088935000
1550.8400000000	-45.4137297000
1550.8420000000	-45.4176463000
1550.8440000000	-45.4182527000
1550.8460000000	-45.4169125000
1550.8480000000	-45.4173300000
1550.8500000000	-45.4205969000
1550.8520000000	-45.4245597000
1550.8540000000	-45.4271446000
1550.8560000000	-45.4281475000
1550.8580000000	-45.4283057000
1550.8600000000	-45.4310658000
1550.8620000000	-45.4379929000
1550.8640000000	-45.4442929000
1550.8660000000	-45.4464691000
1550.8680000000	-45.4454094000
1550.8700000000	-45.4437395000
1550.8720000000	-45.4440735000
1550.8740000000	-45.4464450000
1550.8760000000	-45.4476921000
1550.8780000000	-45.4458492000
1550.8800000000	-45.4441416000
1550.8820000000	-45.4452596000
1550.8840000000	-45.4472305000
1550.8860000000	-45.4468539000
1550.8880000000	-45.4434825000
1550.8900000000	-45.4374923000
1550.8920000000	-45.4311743000
1550.8940000000	-45.4279776000
1550.8960000000	-45.4275054000
1550.8980000000	-45.4283369000
1550.9000000000	-45.4284006000
1550.9020000000	-45.4248886000
1550.9040000000	-45.4189531000
1550.9060000000	-45.4142675000
1550.9080000000	-45.4111585000
1550.9100000000	-45.4076127000
1550.9120000000	-45.4040591000
1550.9140000000	-45.4018676000
1550.9160000000	-45.4008516000
1550.9180000000	-45.3999449000
1550.9200000000	-45.3986309000
1550.9220000000	-45.3977725000
1550.9240000000	-45.3984858000
1550.9260000000	-45.4019720000
1550.9280000000	-45.4057228000
1550.9300000000	-45.4055138000
1550.9320000000	-45.4020321000
1550.9340000000	-45.3995447000
1550.9360000000	-45.4012692000
1550.9380000000	-45.4065915000
1550.9400000000	-45.4118410000
1550.9420000000	-45.4135882000
1550.9440000000	-45.4110552000
1550.9460000000	-45.4073742000
1550.9480000000	-45.4056191000
1550.9500000000	-45.4054850000
1550.9520000000	-45.4072060000
1550.9540000000	-45.4109407000
1550.9560000000	-45.4146286000
1550.9580000000	-45.4160008000
1550.9600000000	-45.4157220000
1550.9620000000	-45.4179334000
1550.9640000000	-45.4237493000
1550.9660000000	-45.4309136000
1550.9680000000	-45.4389582000
1550.9700000000	-45.4481150000
1550.9720000000	-45.4562663000
1550.9740000000	-45.4603306000
1550.9760000000	-45.4614167000
1550.9780000000	-45.4627607000
1550.9800000000	-45.4653871000
1550.9820000000	-45.4706814000
1550.9840000000	-45.4768476000
1550.9860000000	-45.4784490000
1550.9880000000	-45.4777315000
1550.9900000000	-45.4800843000
1550.9920000000	-45.4847382000
1550.9940000000	-45.4893219000
1550.9960000000	-45.4921737000
1550.9980000000	-45.4937797000
1551.0000000000	-45.4948767000
1551.0020000000	-45.4966868000
1551.0040000000	-45.5002551000
1551.0060000000	-45.5013557000
1551.0080000000	-45.4977792000
1551.0100000000	-45.4922501000
1551.0120000000	-45.4888798000
1551.0140000000	-45.4877815000
1551.0160000000	-45.4843053000
1551.0180000000	-45.4786164000
1551.0200000000	-45.4740443000
1551.0220000000	-45.4711244000
1551.0240000000	-45.4679728000
1551.0260000000	-45.4629375000
1551.0280000000	-45.4575829000
1551.0300000000	-45.4536374000
1551.0320000000	-45.4514978000
1551.0340000000	-45.4501795000
1551.0360000000	-45.4480884000
1551.0380000000	-45.4454326000
1551.0400000000	-45.4436537000
1551.0420000000	-45.4428146000
1551.0440000000	-45.4426918000
1551.0460000000	-45.4442744000
1551.0480000000	-45.4467678000
1551.0500000000	-45.4475753000
1551.0520000000	-45.4452104000
1551.0540000000	-45.4424891000
1551.0560000000	-45.4418643000
1551.0580000000	-45.4420872000
1551.0600000000	-45.4405862000
1551.0620000000	-45.4359763000
1551.0640000000	-45.4306981000
1551.0660000000	-45.4287129000
1551.0680000000	-45.4319747000
1551.0700000000	-45.4384826000
1551.0720000000	-45.4418856000
1551.0740000000	-45.4400014000
1551.0760000000	-45.4388106000
1551.0780000000	-45.4433394000
1551.0800000000	-45.4530803000
1551.0820000000	-45.4624764000
1551.0840000000	-45.4676893000
1551.0860000000	-45.4718504000
1551.0880000000	-45.4785294000
1551.0900000000	-45.4877846000
1551.0920000000	-45.4969428000
1551.0940000000	-45.5016919000
1551.0960000000	-45.5012110000
1551.0980000000	-45.5000659000
1551.1000000000	-45.5025284000
1551.1020000000	-45.5088925000
1551.1040000000	-45.5157567000
1551.1060000000	-45.5199633000
1551.1080000000	-45.5218286000
1551.1100000000	-45.5214985000
1551.1120000000	-45.5197284000
1551.1140000000	-45.5190716000
1551.1160000000	-45.5210179000
1551.1180000000	-45.5254751000
1551.1200000000	-45.5300052000
1551.1220000000	-45.5315344000
1551.1240000000	-45.5296067000
1551.1260000000	-45.5249485000
1551.1280000000	-45.5197966000
1551.1300000000	-45.5182102000
1551.1320000000	-45.5183580000
1551.1340000000	-45.5156737000
1551.1360000000	-45.5106471000
1551.1380000000	-45.5052161000
1551.1400000000	-45.5008157000
1551.1420000000	-45.4986929000
1551.1440000000	-45.4986711000
1551.1460000000	-45.4995429000
1551.1480000000	-45.4994574000
1551.1500000000	-45.4969786000
1551.1520000000	-45.4938250000
1551.1540000000	-45.4927705000
1551.1560000000	-45.4953194000
1551.1580000000	-45.5000569000
1551.1600000000	-45.5016950000
1551.1620000000	-45.4985856000
1551.1640000000	-45.4951741000
1551.1660000000	-45.4936280000
1551.1680000000	-45.4911626000
1551.1700000000	-45.4866340000
1551.1720000000	-45.4836451000
1551.1740000000	-45.4845332000
1551.1760000000	-45.4889598000
1551.1780000000	-45.4963361000
1551.1800000000	-45.5055927000
1551.1820000000	-45.5133370000
1551.1840000000	-45.5172415000
1551.1860000000	-45.5209836000
1551.1880000000	-45.5262929000
1551.1900000000	-45.5311897000
1551.1920000000	-45.5357514000
1551.1940000000	-45.5396230000
1551.1960000000	-45.5417684000
1551.1980000000	-45.5419521000
1551.2000000000	-45.5420311000
1551.2020000000	-45.5442995000
1551.2040000000	-45.5482881000
1551.2060000000	-45.5535923000
1551.2080000000	-45.5591385000
1551.2100000000	-45.5633813000
1551.2120000000	-45.5660471000
1551.2140000000	-45.5684232000
1551.2160000000	-45.5715865000
1551.2180000000	-45.5752973000
1551.2200000000	-45.5798674000
1551.2220000000	-45.5838576000
1551.2240000000	-45.5863639000
1551.2260000000	-45.5878970000
1551.2280000000	-45.5870084000
1551.2300000000	-45.5834847000
