# Wavelength [nm]	Power [dBm]
1580.6800000000	-100.0000000000
1580.6820000000	-100.0000000000
1580.6840000000	-100.0000000000
1580.6860000000	-100.0000000000
1580.6880000000	-100.0000000000
1580.6900000000	-100.0000000000
1580.6920000000	-100.0000000000
1580.6940000000	-100.0000000000
1580.6960000000	-100.0000000000
1580.6980000000	-100.0000000000
1580.7000000000	-100.0000000000
1580.7020000000	-100.0000000000
1580.7040000000	-100.0000000000
1580.7060000000	-100.0000000000
1580.7080000000	-100.0000000000
1580.7100000000	-100.0000000000
1580.7120000000	-100.0000000000
1580.7140000000	-100.0000000000
1580.7160000000	-100.0000000000
1580.7180000000	-100.0000000000
1580.7200000000	-100.0000000000
1580.7220000000	-100.0000000000
1580.7240000000	-100.0000000000
1580.7260000000	-100.0000000000
1580.7280000000	-100.0000000000
1580.7300000000	-100.0000000000
1580.7320000000	-100.0000000000
1580.7340000000	-100.0000000000
1580.7360000000	-100.0000000000
1580.7380000000	-100.0000000000
1580.7400000000	-100.0000000000
1580.7420000000	-100.0000000000
1580.7440000000	-100.0000000000
1580.7460000000	-100.0000000000
1580.7480000000	-100.0000000000
1580.7500000000	-100.0000000000
1580.7520000000	-100.0000000000
1580.7540000000	-100.0000000000
1580.7560000000	-100.0000000000
1580.7580000000	-84.0191795000
1580.7600000000	-76.0155466000
1580.7620000000	-74.9119370000
1580.7640000000	-74.3304086000
1580.7660000000	-73.6809670000
1580.7680000000	-71.9078522000
1580.7700000000	-69.9626277000
1580.7720000000	-69.0031980000
1580.7740000000	-68.9088318000
1580.7760000000	-69.3571806000
1580.7780000000	-70.2972193000
1580.7800000000	-71.5233535000
1580.7820000000	-72.5806080000
1580.7840000000	-73.5379943000
1580.7860000000	-73.0707295000
1580.7880000000	-71.9420222000
1580.7900000000	-72.0699945000
1580.7920000000	-72.7911825000
1580.7940000000	-72.6870868000
1580.7960000000	-72.2595395000
1580.7980000000	-72.7086701000
1580.8000000000	-73.5991459000
1580.8020000000	-72.9320976000
1580.8040000000	-71.6472818000
1580.8060000000	-70.8451102000
1580.8080000000	-70.1844337000
1580.8100000000	-69.5401499000
1580.8120000000	-68.8582830000
1580.8140000000	-68.4944124000
1580.8160000000	-68.7550735000
1580.8180000000	-68.9079918000
1580.8200000000	-68.2896131000
1580.8220000000	-67.7539652000
1580.8240000000	-67.7782403000
1580.8260000000	-67.9920040000
1580.8280000000	-68.1353739000
1580.8300000000	-68.2477634000
1580.8320000000	-68.3614525000
1580.8340000000	-68.1971985000
1580.8360000000	-67.5575849000
1580.8380000000	-66.9250664000
1580.8400000000	-66.5423491000
1580.8420000000	-66.2882129000
1580.8440000000	-66.3279481000
1580.8460000000	-66.6219702000
1580.8480000000	-66.7486155000
1580.8500000000	-66.9668724000
1580.8520000000	-67.6284377000
1580.8540000000	-68.2400596000
1580.8560000000	-68.5435226000
1580.8580000000	-68.9663973000
1580.8600000000	-69.4183316000
1580.8620000000	-69.7668989000
1580.8640000000	-70.8694865000
1580.8660000000	-72.9757482000
1580.8680000000	-73.7918568000
1580.8700000000	-72.6568301000
1580.8720000000	-72.2804019000
1580.8740000000	-73.7448946000
1580.8760000000	-75.4133441000
1580.8780000000	-72.9192437000
1580.8800000000	-70.2922711000
1580.8820000000	-69.1558912000
1580.8840000000	-68.8130235000
1580.8860000000	-68.4801820000
1580.8880000000	-67.8270401000
1580.8900000000	-67.2723923000
1580.8920000000	-67.1400314000
1580.8940000000	-67.2058044000
1580.8960000000	-67.2482272000
1580.8980000000	-67.6839917000
1580.9000000000	-68.6215053000
1580.9020000000	-69.8354296000
1580.9040000000	-71.5351107000
1580.9060000000	-73.5535337000
1580.9080000000	-77.4110678000
1580.9100000000	-100.0000000000
1580.9120000000	-100.0000000000
1580.9140000000	-100.0000000000
1580.9160000000	-100.0000000000
1580.9180000000	-100.0000000000
1580.9200000000	-100.0000000000
1580.9220000000	-100.0000000000
1580.9240000000	-100.0000000000
1580.9260000000	-100.0000000000
1580.9280000000	-100.0000000000
1580.9300000000	-100.0000000000
1580.9320000000	-100.0000000000
1580.9340000000	-100.0000000000
1580.9360000000	-100.0000000000
1580.9380000000	-100.0000000000
1580.9400000000	-100.0000000000
1580.9420000000	-100.0000000000
1580.9440000000	-100.0000000000
1580.9460000000	-100.0000000000
1580.9480000000	-100.0000000000
1580.9500000000	-100.0000000000
1580.9520000000	-100.0000000000
1580.9540000000	-100.0000000000
1580.9560000000	-100.0000000000
1580.9580000000	-100.0000000000
1580.9600000000	-100.0000000000
1580.9620000000	-100.0000000000
1580.9640000000	-100.0000000000
1580.9660000000	-100.0000000000
1580.9680000000	-100.0000000000
1580.9700000000	-100.0000000000
1580.9720000000	-100.0000000000
1580.9740000000	-100.0000000000
1580.9760000000	-100.0000000000
1580.9780000000	-100.0000000000
1580.9800000000	-100.0000000000
1580.9820000000	-100.0000000000
1580.9840000000	-100.0000000000
1580.9860000000	-100.0000000000
1580.9880000000	-100.0000000000
1580.9900000000	-100.0000000000
1580.9920000000	-100.0000000000
1580.9940000000	-100.0000000000
1580.9960000000	-100.0000000000
1580.9980000000	-100.0000000000
1581.0000000000	-100.0000000000
1581.0020000000	-100.0000000000
1581.0040000000	-100.0000000000
1581.0060000000	-100.0000000000
1581.0080000000	-100.0000000000
1581.0100000000	-100.0000000000
1581.0120000000	-100.0000000000
1581.0140000000	-100.0000000000
1581.0160000000	-100.0000000000
1581.0180000000	-100.0000000000
1581.0200000000	-100.0000000000
1581.0220000000	-100.0000000000
1581.0240000000	-100.0000000000
1581.0260000000	-100.0000000000
1581.0280000000	-100.0000000000
1581.0300000000	-100.0000000000
1581.0320000000	-100.0000000000
1581.0340000000	-100.0000000000
1581.0360000000	-100.0000000000
1581.0380000000	-100.0000000000
1581.0400000000	-100.0000000000
1581.0420000000	-100.0000000000
1581.0440000000	-100.0000000000
1581.0460000000	-100.0000000000
1581.0480000000	-100.0000000000
1581.0500000000	-100.0000000000
1581.0520000000	-100.0000000000
1581.0540000000	-100.0000000000
1581.0560000000	-100.0000000000
1581.0580000000	-100.0000000000
1581.0600000000	-100.0000000000
1581.0620000000	-100.0000000000
1581.0640000000	-100.0000000000
1581.0660000000	-100.0000000000
1581.0680000000	-100.0000000000
1581.0700000000	-100.0000000000
1581.0720000000	-100.0000000000
1581.0740000000	-100.0000000000
1581.0760000000	-100.0000000000
1581.0780000000	-100.0000000000
1581.0800000000	-100.0000000000
1581.0820000000	-100.0000000000
1581.0840000000	-100.0000000000
1581.0860000000	-100.0000000000
1581.0880000000	-100.0000000000
1581.0900000000	-100.0000000000
1581.0920000000	-100.0000000000
1581.0940000000	-100.0000000000
1581.0960000000	-100.0000000000
1581.0980000000	-100.0000000000
1581.1000000000	-100.0000000000
1581.1020000000	-100.0000000000
1581.1040000000	-100.0000000000
1581.1060000000	-100.0000000000
1581.1080000000	-100.0000000000
1581.1100000000	-100.0000000000
1581.1120000000	-100.0000000000
1581.1140000000	-100.0000000000
1581.1160000000	-100.0000000000
1581.1180000000	-100.0000000000
1581.1200000000	-100.0000000000
1581.1220000000	-100.0000000000
1581.1240000000	-100.0000000000
1581.1260000000	-100.0000000000
1581.1280000000	-100.0000000000
1581.1300000000	-100.0000000000
1581.1320000000	-100.0000000000
1581.1340000000	-100.0000000000
1581.1360000000	-100.0000000000
1581.1380000000	-100.0000000000
1581.1400000000	-100.0000000000
1581.1420000000	-100.0000000000
1581.1440000000	-78.6079904000
1581.1460000000	-76.6980712000
1581.1480000000	-75.3192617000
1581.1500000000	-73.8988323000
1581.1520000000	-74.5966882000
1581.1540000000	-77.8361536000
1581.1560000000	-80.2339606000
1581.1580000000	-75.6934072000
1581.1600000000	-73.2247642000
1581.1620000000	-73.3063103000
1581.1640000000	-73.3186433000
1581.1660000000	-72.1436749000
1581.1680000000	-70.8924576000
1581.1700000000	-69.8247204000
1581.1720000000	-69.0846709000
1581.1740000000	-68.6802007000
1581.1760000000	-68.6915695000
1581.1780000000	-68.6073994000
1581.1800000000	-68.0618156000
1581.1820000000	-67.7304885000
1581.1840000000	-67.7921710000
1581.1860000000	-67.9483094000
1581.1880000000	-68.4738536000
1581.1900000000	-69.4537664000
1581.1920000000	-69.7414258000
1581.1940000000	-69.5381743000
1581.1960000000	-69.3905531000
1581.1980000000	-68.9035046000
1581.2000000000	-68.1941112000
1581.2020000000	-67.7796584000
1581.2040000000	-67.9244857000
1581.2060000000	-68.0968305000
1581.2080000000	-67.8792238000
1581.2100000000	-67.5078708000
1581.2120000000	-67.3826157000
1581.2140000000	-67.7927015000
1581.2160000000	-68.7337159000
1581.2180000000	-69.7705114000
1581.2200000000	-70.4974918000
1581.2220000000	-71.0496240000
1581.2240000000	-71.6257428000
1581.2260000000	-72.0793824000
1581.2280000000	-72.7825395000
1581.2300000000	-74.2336513000
1581.2320000000	-74.0608596000
1581.2340000000	-72.2919424000
1581.2360000000	-71.4684728000
1581.2380000000	-72.4736545000
1581.2400000000	-76.2656796000
1581.2420000000	-100.0000000000
1581.2440000000	-100.0000000000
1581.2460000000	-100.0000000000
1581.2480000000	-75.9973674000
1581.2500000000	-74.5354296000
1581.2520000000	-75.6379355000
1581.2540000000	-78.3426678000
1581.2560000000	-77.2965770000
1581.2580000000	-75.1477316000
1581.2600000000	-79.2958136000
1581.2620000000	-100.0000000000
1581.2640000000	-100.0000000000
1581.2660000000	-100.0000000000
1581.2680000000	-100.0000000000
1581.2700000000	-100.0000000000
1581.2720000000	-100.0000000000
1581.2740000000	-100.0000000000
1581.2760000000	-100.0000000000
1581.2780000000	-100.0000000000
1581.2800000000	-100.0000000000
1581.2820000000	-100.0000000000
1581.2840000000	-100.0000000000
1581.2860000000	-100.0000000000
1581.2880000000	-100.0000000000
1581.2900000000	-100.0000000000
1581.2920000000	-100.0000000000
1581.2940000000	-100.0000000000
1581.2960000000	-100.0000000000
1581.2980000000	-100.0000000000
1581.3000000000	-100.0000000000
1581.3020000000	-100.0000000000
1581.3040000000	-100.0000000000
1581.3060000000	-100.0000000000
1581.3080000000	-100.0000000000
1581.3100000000	-100.0000000000
1581.3120000000	-100.0000000000
1581.3140000000	-100.0000000000
1581.3160000000	-100.0000000000
1581.3180000000	-100.0000000000
1581.3200000000	-100.0000000000
1581.3220000000	-100.0000000000
1581.3240000000	-100.0000000000
1581.3260000000	-78.3765089000
1581.3280000000	-73.9913456000
1581.3300000000	-72.4816303000
1581.3320000000	-72.3796953000
1581.3340000000	-73.0702173000
1581.3360000000	-73.3494143000
1581.3380000000	-73.7056610000
1581.3400000000	-73.1133113000
1581.3420000000	-72.6084921000
1581.3440000000	-73.7878633000
1581.3460000000	-75.6593246000
1581.3480000000	-76.8782524000
1581.3500000000	-76.9173615000
1581.3520000000	-75.4399024000
1581.3540000000	-73.9464880000
1581.3560000000	-72.8348091000
1581.3580000000	-72.6428528000
1581.3600000000	-73.4446461000
1581.3620000000	-74.6702522000
1581.3640000000	-77.0308883000
1581.3660000000	-82.6811924000
1581.3680000000	-100.0000000000
1581.3700000000	-88.8087329000
1581.3720000000	-78.8051027000
1581.3740000000	-76.2765388000
1581.3760000000	-78.1642617000
1581.3780000000	-100.0000000000
1581.3800000000	-100.0000000000
1581.3820000000	-100.0000000000
1581.3840000000	-83.9597944000
1581.3860000000	-80.6819900000
1581.3880000000	-83.1890043000
1581.3900000000	-100.0000000000
1581.3920000000	-100.0000000000
1581.3940000000	-100.0000000000
1581.3960000000	-100.0000000000
1581.3980000000	-100.0000000000
1581.4000000000	-100.0000000000
1581.4020000000	-100.0000000000
1581.4040000000	-100.0000000000
1581.4060000000	-100.0000000000
1581.4080000000	-81.0756111000
1581.4100000000	-80.0422994000
1581.4120000000	-100.0000000000
1581.4140000000	-83.1439966000
1581.4160000000	-76.1008055000
1581.4180000000	-73.5508576000
1581.4200000000	-71.7226500000
1581.4220000000	-69.9099933000
1581.4240000000	-68.6345380000
1581.4260000000	-68.1933445000
1581.4280000000	-68.0794970000
1581.4300000000	-67.7542750000
1581.4320000000	-67.4241093000
1581.4340000000	-67.3845744000
1581.4360000000	-67.4358196000
1581.4380000000	-67.1072476000
1581.4400000000	-66.4795123000
1581.4420000000	-65.9160144000
1581.4440000000	-65.5671083000
1581.4460000000	-65.4800750000
1581.4480000000	-65.4333685000
1581.4500000000	-65.2527927000
1581.4520000000	-65.0403325000
1581.4540000000	-64.9125669000
1581.4560000000	-64.9979756000
1581.4580000000	-65.3227143000
1581.4600000000	-65.4867367000
1581.4620000000	-65.3870276000
1581.4640000000	-65.3458670000
1581.4660000000	-65.3103881000
1581.4680000000	-65.1728773000
1581.4700000000	-65.1346459000
1581.4720000000	-65.4207044000
1581.4740000000	-65.9436449000
1581.4760000000	-66.3001071000
1581.4780000000	-66.4167285000
1581.4800000000	-66.6128605000
1581.4820000000	-66.9212787000
1581.4840000000	-67.0707667000
1581.4860000000	-66.9239389000
1581.4880000000	-66.7667044000
1581.4900000000	-66.7424390000
1581.4920000000	-66.6950474000
1581.4940000000	-66.4497999000
1581.4960000000	-66.0143113000
1581.4980000000	-65.5553673000
1581.5000000000	-65.3385775000
1581.5020000000	-65.4211556000
1581.5040000000	-65.5286406000
1581.5060000000	-65.5129322000
1581.5080000000	-65.3422376000
1581.5100000000	-65.1431645000
1581.5120000000	-65.2907220000
1581.5140000000	-65.9302071000
1581.5160000000	-66.8694603000
1581.5180000000	-67.5929133000
1581.5200000000	-67.6103111000
1581.5220000000	-67.3900196000
1581.5240000000	-67.9287154000
1581.5260000000	-69.5504712000
1581.5280000000	-71.5440873000
1581.5300000000	-73.2309571000
1581.5320000000	-73.3168527000
1581.5340000000	-71.3674506000
1581.5360000000	-69.8309782000
1581.5380000000	-69.5358509000
1581.5400000000	-70.0551762000
1581.5420000000	-70.2097091000
1581.5440000000	-69.2523594000
1581.5460000000	-67.9213992000
1581.5480000000	-67.1989157000
1581.5500000000	-67.2681883000
1581.5520000000	-67.7026364000
1581.5540000000	-68.0641171000
1581.5560000000	-68.1282028000
1581.5580000000	-67.9465197000
1581.5600000000	-67.4652298000
1581.5620000000	-66.7420443000
1581.5640000000	-66.3354044000
1581.5660000000	-66.2767553000
1581.5680000000	-66.2199478000
1581.5700000000	-66.2393004000
1581.5720000000	-66.5399468000
1581.5740000000	-66.9455516000
1581.5760000000	-67.1858765000
1581.5780000000	-67.3498701000
1581.5800000000	-67.5608745000
1581.5820000000	-67.7058070000
1581.5840000000	-67.8629508000
1581.5860000000	-67.9995738000
1581.5880000000	-67.6156642000
1581.5900000000	-66.7487089000
1581.5920000000	-66.0805149000
1581.5940000000	-65.8678447000
1581.5960000000	-65.9450241000
1581.5980000000	-66.1387071000
1581.6000000000	-66.3728309000
1581.6020000000	-66.7226318000
1581.6040000000	-67.1987635000
1581.6060000000	-67.8620295000
1581.6080000000	-68.6901067000
1581.6100000000	-68.7851134000
1581.6120000000	-67.9571743000
1581.6140000000	-67.4167986000
1581.6160000000	-67.2265474000
1581.6180000000	-67.1666852000
1581.6200000000	-67.7156191000
1581.6220000000	-69.0809498000
1581.6240000000	-70.9994224000
1581.6260000000	-73.2037983000
1581.6280000000	-76.2688638000
1581.6300000000	-100.0000000000
1581.6320000000	-100.0000000000
1581.6340000000	-100.0000000000
1581.6360000000	-100.0000000000
1581.6380000000	-100.0000000000
1581.6400000000	-100.0000000000
1581.6420000000	-100.0000000000
1581.6440000000	-100.0000000000
1581.6460000000	-100.0000000000
1581.6480000000	-100.0000000000
1581.6500000000	-100.0000000000
1581.6520000000	-100.0000000000
1581.6540000000	-100.0000000000
1581.6560000000	-100.0000000000
1581.6580000000	-100.0000000000
1581.6600000000	-100.0000000000
1581.6620000000	-100.0000000000
1581.6640000000	-100.0000000000
1581.6660000000	-100.0000000000
1581.6680000000	-100.0000000000
1581.6700000000	-100.0000000000
1581.6720000000	-100.0000000000
1581.6740000000	-100.0000000000
1581.6760000000	-100.0000000000
1581.6780000000	-100.0000000000
1581.6800000000	-100.0000000000
1581.6820000000	-87.6286150000
1581.6840000000	-76.9884609000
1581.6860000000	-74.5584636000
1581.6880000000	-73.9279914000
1581.6900000000	-73.3855267000
1581.6920000000	-73.6505050000
1581.6940000000	-77.0652677000
1581.6960000000	-100.0000000000
1581.6980000000	-100.0000000000
1581.7000000000	-100.0000000000
1581.7020000000	-100.0000000000
1581.7040000000	-81.7300846000
1581.7060000000	-80.3333591000
1581.7080000000	-77.7037897000
1581.7100000000	-74.0497247000
1581.7120000000	-71.6989750000
1581.7140000000	-70.3589773000
1581.7160000000	-69.4400287000
1581.7180000000	-69.2302204000
1581.7200000000	-70.0257501000
1581.7220000000	-70.8856238000
1581.7240000000	-70.2041577000
1581.7260000000	-68.6598809000
1581.7280000000	-67.4322728000
1581.7300000000	-66.6936558000
1581.7320000000	-66.5284506000
1581.7340000000	-67.1146552000
1581.7360000000	-67.9440291000
1581.7380000000	-68.2228659000
1581.7400000000	-68.1882774000
1581.7420000000	-68.2054492000
1581.7440000000	-68.6707935000
1581.7460000000	-69.9212630000
1581.7480000000	-71.5156719000
1581.7500000000	-72.8644053000
1581.7520000000	-73.4981733000
1581.7540000000	-73.1800733000
1581.7560000000	-73.2986193000
1581.7580000000	-73.9733121000
1581.7600000000	-76.3232667000
1581.7620000000	-100.0000000000
1581.7640000000	-100.0000000000
1581.7660000000	-100.0000000000
1581.7680000000	-100.0000000000
1581.7700000000	-100.0000000000
1581.7720000000	-100.0000000000
1581.7740000000	-100.0000000000
1581.7760000000	-100.0000000000
1581.7780000000	-100.0000000000
1581.7800000000	-100.0000000000
1581.7820000000	-100.0000000000
1581.7840000000	-100.0000000000
1581.7860000000	-100.0000000000
1581.7880000000	-100.0000000000
1581.7900000000	-100.0000000000
1581.7920000000	-100.0000000000
1581.7940000000	-100.0000000000
1581.7960000000	-100.0000000000
1581.7980000000	-100.0000000000
1581.8000000000	-100.0000000000
1581.8020000000	-100.0000000000
1581.8040000000	-100.0000000000
1581.8060000000	-81.5284770000
1581.8080000000	-80.2279883000
1581.8100000000	-100.0000000000
1581.8120000000	-100.0000000000
1581.8140000000	-100.0000000000
1581.8160000000	-100.0000000000
1581.8180000000	-100.0000000000
1581.8200000000	-100.0000000000
1581.8220000000	-100.0000000000
1581.8240000000	-100.0000000000
1581.8260000000	-73.2484141000
1581.8280000000	-70.8707269000
1581.8300000000	-70.8985248000
1581.8320000000	-72.0234257000
1581.8340000000	-73.6031574000
1581.8360000000	-77.0768592000
1581.8380000000	-80.3661583000
1581.8400000000	-78.3511531000
1581.8420000000	-78.9572724000
1581.8440000000	-79.1212846000
1581.8460000000	-77.3316205000
1581.8480000000	-76.5084528000
1581.8500000000	-77.8017025000
1581.8520000000	-82.8832937000
1581.8540000000	-88.6794425000
1581.8560000000	-100.0000000000
1581.8580000000	-100.0000000000
1581.8600000000	-100.0000000000
1581.8620000000	-100.0000000000
1581.8640000000	-100.0000000000
1581.8660000000	-100.0000000000
1581.8680000000	-100.0000000000
1581.8700000000	-100.0000000000
1581.8720000000	-100.0000000000
1581.8740000000	-100.0000000000
1581.8760000000	-100.0000000000
1581.8780000000	-100.0000000000
1581.8800000000	-84.2243903000
1581.8820000000	-74.6329416000
1581.8840000000	-72.9152781000
1581.8860000000	-73.2420252000
1581.8880000000	-73.8043541000
1581.8900000000	-73.2142691000
1581.8920000000	-71.7947710000
1581.8940000000	-70.6246110000
1581.8960000000	-70.1262343000
1581.8980000000	-70.2795433000
1581.9000000000	-70.9499819000
1581.9020000000	-71.9781490000
1581.9040000000	-72.6947458000
1581.9060000000	-72.8297306000
1581.9080000000	-73.3305642000
1581.9100000000	-74.7777840000
1581.9120000000	-75.5227220000
1581.9140000000	-73.8088742000
1581.9160000000	-72.0192393000
1581.9180000000	-70.9427875000
1581.9200000000	-70.2215208000
1581.9220000000	-69.8184199000
1581.9240000000	-69.6982170000
1581.9260000000	-69.6494614000
1581.9280000000	-70.1633834000
1581.9300000000	-71.7042743000
1581.9320000000	-72.5205780000
1581.9340000000	-71.3824638000
1581.9360000000	-70.8718791000
1581.9380000000	-71.0646760000
1581.9400000000	-70.9053713000
1581.9420000000	-70.6188468000
1581.9440000000	-70.2013773000
1581.9460000000	-69.3668711000
1581.9480000000	-68.3165989000
1581.9500000000	-67.6430610000
1581.9520000000	-67.5647277000
1581.9540000000	-67.7224719000
1581.9560000000	-68.0527033000
1581.9580000000	-68.7063327000
1581.9600000000	-68.8942077000
1581.9620000000	-68.3237156000
1581.9640000000	-67.7321708000
1581.9660000000	-67.1130980000
1581.9680000000	-66.5044776000
1581.9700000000	-66.1349929000
1581.9720000000	-65.9874686000
1581.9740000000	-65.8097757000
1581.9760000000	-65.6609498000
1581.9780000000	-65.7725204000
1581.9800000000	-65.9931404000
1581.9820000000	-66.0554251000
1581.9840000000	-66.0796739000
1581.9860000000	-66.2054093000
1581.9880000000	-65.9880130000
1581.9900000000	-65.5432045000
1581.9920000000	-65.4029754000
1581.9940000000	-65.4553800000
1581.9960000000	-65.3688892000
1581.9980000000	-65.3406934000
1582.0000000000	-65.6312810000
1582.0020000000	-66.0752363000
1582.0040000000	-66.5087623000
1582.0060000000	-66.8790023000
1582.0080000000	-67.0747595000
1582.0100000000	-67.0581490000
1582.0120000000	-66.8320326000
1582.0140000000	-66.4494587000
1582.0160000000	-66.0463682000
1582.0180000000	-65.6605094000
1582.0200000000	-65.3443359000
1582.0220000000	-65.2683112000
1582.0240000000	-65.6230093000
1582.0260000000	-66.4337096000
1582.0280000000	-67.0947308000
1582.0300000000	-66.9625227000
1582.0320000000	-66.5416574000
1582.0340000000	-66.2164533000
1582.0360000000	-65.9299977000
1582.0380000000	-65.8694996000
1582.0400000000	-66.1298260000
1582.0420000000	-66.2819027000
1582.0440000000	-66.0367613000
1582.0460000000	-65.8064578000
1582.0480000000	-65.9918159000
1582.0500000000	-66.5423168000
1582.0520000000	-67.0777003000
1582.0540000000	-67.1500780000
1582.0560000000	-66.7305493000
1582.0580000000	-66.2605624000
1582.0600000000	-66.0155011000
1582.0620000000	-65.8660314000
1582.0640000000	-65.8450630000
1582.0660000000	-66.1054413000
1582.0680000000	-66.5690557000
1582.0700000000	-67.0881001000
1582.0720000000	-67.5204772000
1582.0740000000	-67.9446015000
1582.0760000000	-68.4376936000
1582.0780000000	-68.9826851000
1582.0800000000	-69.9546604000
1582.0820000000	-71.2658326000
1582.0840000000	-71.5082964000
1582.0860000000	-70.9158530000
1582.0880000000	-70.6182231000
1582.0900000000	-70.8494264000
1582.0920000000	-71.3053428000
1582.0940000000	-71.5377199000
1582.0960000000	-72.0389243000
1582.0980000000	-72.3201494000
1582.1000000000	-71.6925210000
1582.1020000000	-70.9289581000
1582.1040000000	-70.2995595000
1582.1060000000	-69.9278464000
1582.1080000000	-70.1317134000
1582.1100000000	-70.5959090000
1582.1120000000	-71.1443833000
1582.1140000000	-72.6586926000
1582.1160000000	-75.3299356000
1582.1180000000	-75.8075287000
1582.1200000000	-74.4223749000
1582.1220000000	-73.7255340000
1582.1240000000	-73.5033955000
1582.1260000000	-74.6552853000
1582.1280000000	-75.6372212000
1582.1300000000	-74.2974061000
1582.1320000000	-73.5252703000
1582.1340000000	-72.6683588000
1582.1360000000	-71.2743625000
1582.1380000000	-70.9880759000
1582.1400000000	-72.1401402000
1582.1420000000	-74.4248577000
1582.1440000000	-78.2683397000
1582.1460000000	-89.6795864000
1582.1480000000	-100.0000000000
1582.1500000000	-100.0000000000
1582.1520000000	-100.0000000000
1582.1540000000	-100.0000000000
1582.1560000000	-100.0000000000
1582.1580000000	-100.0000000000
1582.1600000000	-100.0000000000
1582.1620000000	-100.0000000000
1582.1640000000	-100.0000000000
1582.1660000000	-100.0000000000
1582.1680000000	-100.0000000000
1582.1700000000	-100.0000000000
1582.1720000000	-100.0000000000
1582.1740000000	-100.0000000000
1582.1760000000	-100.0000000000
1582.1780000000	-100.0000000000
1582.1800000000	-100.0000000000
1582.1820000000	-100.0000000000
1582.1840000000	-100.0000000000
1582.1860000000	-77.4126892000
1582.1880000000	-75.6787232000
1582.1900000000	-76.3564548000
1582.1920000000	-75.2271750000
1582.1940000000	-72.8187778000
1582.1960000000	-71.8570509000
1582.1980000000	-71.5678006000
1582.2000000000	-70.6880539000
1582.2020000000	-70.0697219000
1582.2040000000	-70.2766304000
1582.2060000000	-70.6228052000
1582.2080000000	-70.4889317000
1582.2100000000	-70.2053209000
1582.2120000000	-70.0940682000
1582.2140000000	-70.2135384000
1582.2160000000	-71.0120742000
1582.2180000000	-74.0693228000
1582.2200000000	-100.0000000000
1582.2220000000	-100.0000000000
1582.2240000000	-100.0000000000
1582.2260000000	-100.0000000000
1582.2280000000	-82.3444092000
1582.2300000000	-77.2722927000
1582.2320000000	-74.9541878000
1582.2340000000	-75.2918440000
1582.2360000000	-80.0116091000
1582.2380000000	-82.9004715000
1582.2400000000	-75.1438898000
1582.2420000000	-72.1368643000
1582.2440000000	-71.3171016000
1582.2460000000	-70.9195143000
1582.2480000000	-69.3849705000
1582.2500000000	-67.6207502000
1582.2520000000	-66.8691574000
1582.2540000000	-67.0323627000
1582.2560000000	-67.5828694000
1582.2580000000	-68.1089894000
1582.2600000000	-68.2484182000
1582.2620000000	-68.1231378000
1582.2640000000	-67.9155609000
1582.2660000000	-67.5821726000
1582.2680000000	-67.4186434000
1582.2700000000	-67.4616114000
1582.2720000000	-67.3258316000
1582.2740000000	-67.1720781000
1582.2760000000	-67.5160150000
1582.2780000000	-68.0493353000
1582.2800000000	-67.9804934000
1582.2820000000	-67.5391549000
1582.2840000000	-67.2626331000
1582.2860000000	-67.2254551000
1582.2880000000	-67.4335964000
1582.2900000000	-67.6631430000
1582.2920000000	-67.8376460000
1582.2940000000	-68.1141991000
1582.2960000000	-68.3456185000
1582.2980000000	-68.7008842000
1582.3000000000	-69.1816504000
1582.3020000000	-69.2903230000
1582.3040000000	-69.4472957000
1582.3060000000	-70.0471116000
1582.3080000000	-70.3681429000
1582.3100000000	-70.1851640000
1582.3120000000	-69.8084785000
1582.3140000000	-69.3453521000
1582.3160000000	-69.4202594000
1582.3180000000	-70.3367708000
1582.3200000000	-71.6027227000
1582.3220000000	-72.6306054000
1582.3240000000	-72.8654361000
1582.3260000000	-72.0224114000
1582.3280000000	-71.1855087000
1582.3300000000	-70.7682159000
1582.3320000000	-71.0657215000
1582.3340000000	-73.1832541000
1582.3360000000	-81.2777779000
1582.3380000000	-100.0000000000
1582.3400000000	-100.0000000000
1582.3420000000	-100.0000000000
1582.3440000000	-100.0000000000
1582.3460000000	-100.0000000000
1582.3480000000	-100.0000000000
1582.3500000000	-75.2232063000
1582.3520000000	-71.6503347000
1582.3540000000	-70.1083900000
1582.3560000000	-69.4021871000
1582.3580000000	-69.2960860000
1582.3600000000	-69.5151672000
1582.3620000000	-69.2390569000
1582.3640000000	-68.5942459000
1582.3660000000	-68.5656304000
1582.3680000000	-69.0528480000
1582.3700000000	-68.6736938000
1582.3720000000	-67.8023571000
1582.3740000000	-67.5194406000
1582.3760000000	-67.3269967000
1582.3780000000	-66.9261136000
1582.3800000000	-66.5680849000
1582.3820000000	-66.3635927000
1582.3840000000	-66.3583876000
1582.3860000000	-66.5938689000
1582.3880000000	-67.0198386000
1582.3900000000	-67.2864862000
1582.3920000000	-67.4263884000
1582.3940000000	-67.8075795000
1582.3960000000	-68.2532575000
1582.3980000000	-68.3211467000
1582.4000000000	-68.3144423000
1582.4020000000	-68.3944171000
1582.4040000000	-68.3585795000
1582.4060000000	-68.2972486000
1582.4080000000	-68.5600875000
1582.4100000000	-69.1601800000
1582.4120000000	-69.5176590000
1582.4140000000	-69.3708343000
1582.4160000000	-69.0501314000
1582.4180000000	-68.5705742000
1582.4200000000	-67.8915609000
1582.4220000000	-67.4360915000
1582.4240000000	-67.2566750000
