# Wavelength [nm]	Power [dBm]
1579.4720000000	-68.0068065000
1579.4740000000	-67.8633157000
1579.4760000000	-67.2931537000
1579.4780000000	-66.7436901000
1579.4800000000	-66.4732305000
1579.4820000000	-66.2954451000
1579.4840000000	-66.2554141000
1579.4860000000	-66.4116752000
1579.4880000000	-66.3932150000
1579.4900000000	-66.2629189000
1579.4920000000	-66.4296254000
1579.4940000000	-66.6476802000
1579.4960000000	-66.7769593000
1579.4980000000	-66.9979659000
1579.5000000000	-67.1987026000
1579.5020000000	-67.2253978000
1579.5040000000	-67.0306033000
1579.5060000000	-66.6820169000
1579.5080000000	-66.3706315000
1579.5100000000	-66.3464344000
1579.5120000000	-66.4411946000
1579.5140000000	-66.1313816000
1579.5160000000	-65.6579784000
1579.5180000000	-65.6558179000
1579.5200000000	-65.9808310000
1579.5220000000	-66.1662555000
1579.5240000000	-65.9792632000
1579.5260000000	-65.3173309000
1579.5280000000	-64.6903471000
1579.5300000000	-64.5447335000
1579.5320000000	-64.9020407000
1579.5340000000	-65.6035194000
1579.5360000000	-66.2588706000
1579.5380000000	-66.4664902000
1579.5400000000	-66.2356318000
1579.5420000000	-65.8851346000
1579.5440000000	-65.7001666000
1579.5460000000	-65.8158012000
1579.5480000000	-66.2153269000
1579.5500000000	-66.5796588000
1579.5520000000	-66.4449170000
1579.5540000000	-66.0234976000
1579.5560000000	-65.9135478000
1579.5580000000	-66.3886801000
1579.5600000000	-67.3189683000
1579.5620000000	-68.4191061000
1579.5640000000	-69.0162429000
1579.5660000000	-68.2470280000
1579.5680000000	-67.1581092000
1579.5700000000	-66.8024281000
1579.5720000000	-67.2017159000
1579.5740000000	-67.6981485000
1579.5760000000	-67.5820711000
1579.5780000000	-67.0836699000
1579.5800000000	-66.6985196000
1579.5820000000	-66.6679704000
1579.5840000000	-67.0724261000
1579.5860000000	-67.7521125000
1579.5880000000	-68.1210976000
1579.5900000000	-67.8824206000
1579.5920000000	-67.4443478000
1579.5940000000	-67.1373533000
1579.5960000000	-67.3143822000
1579.5980000000	-67.9386317000
1579.6000000000	-68.0615277000
1579.6020000000	-67.2632581000
1579.6040000000	-66.4601229000
1579.6060000000	-66.2250927000
1579.6080000000	-66.5764229000
1579.6100000000	-66.9842424000
1579.6120000000	-66.6279940000
1579.6140000000	-65.7708765000
1579.6160000000	-65.1309139000
1579.6180000000	-64.9472707000
1579.6200000000	-65.1291499000
1579.6220000000	-65.3153154000
1579.6240000000	-65.3144017000
1579.6260000000	-65.2839003000
1579.6280000000	-65.2517556000
1579.6300000000	-65.3440773000
1579.6320000000	-65.4876668000
1579.6340000000	-65.2566615000
1579.6360000000	-64.7787221000
1579.6380000000	-64.5767506000
1579.6400000000	-64.8761282000
1579.6420000000	-65.5843291000
1579.6440000000	-66.1546697000
1579.6460000000	-65.8953229000
1579.6480000000	-65.2835948000
1579.6500000000	-65.0105762000
1579.6520000000	-65.1238870000
1579.6540000000	-65.6464488000
1579.6560000000	-66.1532136000
1579.6580000000	-65.8744779000
1579.6600000000	-65.1365555000
1579.6620000000	-64.5923137000
1579.6640000000	-64.5759140000
1579.6660000000	-65.1549602000
1579.6680000000	-66.1168837000
1579.6700000000	-66.8840508000
1579.6720000000	-66.9901663000
1579.6740000000	-66.6860406000
1579.6760000000	-66.5430754000
1579.6780000000	-66.8287321000
1579.6800000000	-67.3647146000
1579.6820000000	-67.7751465000
1579.6840000000	-67.5726190000
1579.6860000000	-67.0925054000
1579.6880000000	-67.0451737000
1579.6900000000	-67.5802995000
1579.6920000000	-68.3488618000
1579.6940000000	-68.3390501000
1579.6960000000	-67.3732271000
1579.6980000000	-66.4197488000
1579.7000000000	-65.9874309000
1579.7020000000	-66.2805711000
1579.7040000000	-67.1032730000
1579.7060000000	-67.5436013000
1579.7080000000	-66.9714984000
1579.7100000000	-66.1420757000
1579.7120000000	-65.9131490000
1579.7140000000	-66.5243199000
1579.7160000000	-67.6354900000
1579.7180000000	-68.1240200000
1579.7200000000	-67.3833958000
1579.7220000000	-66.3778169000
1579.7240000000	-66.0548294000
1579.7260000000	-66.6399202000
1579.7280000000	-67.5984409000
1579.7300000000	-68.1816766000
1579.7320000000	-68.2195382000
1579.7340000000	-67.8406776000
1579.7360000000	-67.6078028000
1579.7380000000	-67.9162377000
1579.7400000000	-68.2983192000
1579.7420000000	-68.2345374000
1579.7440000000	-67.8780343000
1579.7460000000	-67.3919394000
1579.7480000000	-66.9327352000
1579.7500000000	-66.6597004000
1579.7520000000	-66.6747850000
1579.7540000000	-66.9858089000
1579.7560000000	-67.0579145000
1579.7580000000	-66.5935376000
1579.7600000000	-66.0498732000
1579.7620000000	-65.5464649000
1579.7640000000	-65.0494618000
1579.7660000000	-64.8371977000
1579.7680000000	-65.0985781000
1579.7700000000	-65.5576115000
1579.7720000000	-65.6749722000
1579.7740000000	-65.3353016000
1579.7760000000	-64.9844853000
1579.7780000000	-64.9109241000
1579.7800000000	-64.9915082000
1579.7820000000	-65.0983860000
1579.7840000000	-65.1079164000
1579.7860000000	-64.9155212000
1579.7880000000	-64.7870908000
1579.7900000000	-64.8604542000
1579.7920000000	-65.0876659000
1579.7940000000	-65.5632493000
1579.7960000000	-65.9640859000
1579.7980000000	-65.9974163000
1579.8000000000	-66.0350157000
1579.8020000000	-66.2629591000
1579.8040000000	-66.6897411000
1579.8060000000	-67.3329015000
1579.8080000000	-67.7402392000
1579.8100000000	-67.7935945000
1579.8120000000	-68.1479823000
1579.8140000000	-68.9916075000
1579.8160000000	-70.0733769000
1579.8180000000	-71.3369022000
1579.8200000000	-72.4482052000
1579.8220000000	-72.2731395000
1579.8240000000	-70.8416987000
1579.8260000000	-69.4783194000
1579.8280000000	-69.2627963000
1579.8300000000	-70.4590450000
1579.8320000000	-72.4183397000
1579.8340000000	-74.0297015000
1579.8360000000	-73.6850868000
1579.8380000000	-71.2730091000
1579.8400000000	-69.4744625000
1579.8420000000	-69.1543665000
1579.8440000000	-70.0073795000
1579.8460000000	-71.1552603000
1579.8480000000	-71.3007919000
1579.8500000000	-70.3542422000
1579.8520000000	-69.6054640000
1579.8540000000	-69.6493587000
1579.8560000000	-70.4057008000
1579.8580000000	-71.0462129000
1579.8600000000	-70.7220416000
1579.8620000000	-69.8876273000
1579.8640000000	-68.9969577000
1579.8660000000	-68.1894955000
1579.8680000000	-67.6290433000
1579.8700000000	-67.3377807000
1579.8720000000	-67.1200582000
1579.8740000000	-67.0854500000
1579.8760000000	-67.4067374000
1579.8780000000	-67.8687657000
1579.8800000000	-68.1649454000
1579.8820000000	-68.2094415000
1579.8840000000	-68.2264738000
1579.8860000000	-68.3666521000
1579.8880000000	-68.5818218000
1579.8900000000	-68.7251989000
1579.8920000000	-68.5908199000
1579.8940000000	-68.3418037000
1579.8960000000	-68.1468080000
1579.8980000000	-68.2531036000
1579.9000000000	-69.0097947000
1579.9020000000	-69.9691271000
1579.9040000000	-70.2228261000
1579.9060000000	-70.1087172000
1579.9080000000	-70.2712802000
1579.9100000000	-70.7784263000
1579.9120000000	-71.4543363000
1579.9140000000	-71.6896873000
1579.9160000000	-71.4290373000
1579.9180000000	-71.4538317000
1579.9200000000	-71.8807751000
1579.9220000000	-73.0842249000
1579.9240000000	-76.3821860000
1579.9260000000	-100.0000000000
1579.9280000000	-100.0000000000
1579.9300000000	-100.0000000000
1579.9320000000	-100.0000000000
1579.9340000000	-80.0336788000
1579.9360000000	-73.2178787000
1579.9380000000	-70.5064468000
1579.9400000000	-69.9712642000
1579.9420000000	-71.4194144000
1579.9440000000	-74.3028323000
1579.9460000000	-76.3063600000
1579.9480000000	-74.8451023000
1579.9500000000	-72.4830942000
1579.9520000000	-71.1875177000
1579.9540000000	-71.3648382000
1579.9560000000	-72.7411568000
1579.9580000000	-73.9778486000
1579.9600000000	-74.9595927000
1579.9620000000	-79.6441994000
1579.9640000000	-100.0000000000
1579.9660000000	-100.0000000000
1579.9680000000	-100.0000000000
1579.9700000000	-100.0000000000
1579.9720000000	-100.0000000000
1579.9740000000	-100.0000000000
1579.9760000000	-100.0000000000
1579.9780000000	-100.0000000000
1579.9800000000	-100.0000000000
1579.9820000000	-100.0000000000
1579.9840000000	-100.0000000000
1579.9860000000	-100.0000000000
1579.9880000000	-100.0000000000
1579.9900000000	-100.0000000000
1579.9920000000	-100.0000000000
1579.9940000000	-100.0000000000
1579.9960000000	-100.0000000000
1579.9980000000	-100.0000000000
1580.0000000000	-100.0000000000
1580.0020000000	-100.0000000000
1580.0040000000	-100.0000000000
1580.0060000000	-100.0000000000
1580.0080000000	-100.0000000000
1580.0100000000	-100.0000000000
1580.0120000000	-100.0000000000
1580.0140000000	-100.0000000000
1580.0160000000	-100.0000000000
1580.0180000000	-100.0000000000
1580.0200000000	-100.0000000000
1580.0220000000	-100.0000000000
1580.0240000000	-100.0000000000
1580.0260000000	-100.0000000000
1580.0280000000	-100.0000000000
1580.0300000000	-100.0000000000
1580.0320000000	-100.0000000000
1580.0340000000	-100.0000000000
1580.0360000000	-100.0000000000
1580.0380000000	-100.0000000000
1580.0400000000	-100.0000000000
1580.0420000000	-100.0000000000
1580.0440000000	-100.0000000000
1580.0460000000	-100.0000000000
1580.0480000000	-100.0000000000
1580.0500000000	-100.0000000000
1580.0520000000	-100.0000000000
1580.0540000000	-100.0000000000
1580.0560000000	-100.0000000000
1580.0580000000	-100.0000000000
1580.0600000000	-100.0000000000
1580.0620000000	-100.0000000000
1580.0640000000	-100.0000000000
1580.0660000000	-100.0000000000
1580.0680000000	-100.0000000000
1580.0700000000	-100.0000000000
1580.0720000000	-100.0000000000
1580.0740000000	-100.0000000000
1580.0760000000	-100.0000000000
1580.0780000000	-100.0000000000
1580.0800000000	-100.0000000000
1580.0820000000	-100.0000000000
1580.0840000000	-100.0000000000
1580.0860000000	-100.0000000000
1580.0880000000	-100.0000000000
1580.0900000000	-100.0000000000
1580.0920000000	-100.0000000000
1580.0940000000	-100.0000000000
1580.0960000000	-100.0000000000
1580.0980000000	-100.0000000000
1580.1000000000	-100.0000000000
1580.1020000000	-100.0000000000
1580.1040000000	-100.0000000000
1580.1060000000	-100.0000000000
1580.1080000000	-100.0000000000
1580.1100000000	-100.0000000000
1580.1120000000	-100.0000000000
1580.1140000000	-100.0000000000
1580.1160000000	-100.0000000000
1580.1180000000	-100.0000000000
1580.1200000000	-100.0000000000
1580.1220000000	-100.0000000000
1580.1240000000	-100.0000000000
1580.1260000000	-100.0000000000
1580.1280000000	-100.0000000000
1580.1300000000	-100.0000000000
1580.1320000000	-100.0000000000
1580.1340000000	-100.0000000000
1580.1360000000	-100.0000000000
1580.1380000000	-100.0000000000
1580.1400000000	-100.0000000000
1580.1420000000	-100.0000000000
1580.1440000000	-100.0000000000
1580.1460000000	-100.0000000000
1580.1480000000	-100.0000000000
1580.1500000000	-100.0000000000
1580.1520000000	-100.0000000000
1580.1540000000	-100.0000000000
1580.1560000000	-100.0000000000
1580.1580000000	-100.0000000000
1580.1600000000	-100.0000000000
1580.1620000000	-100.0000000000
1580.1640000000	-100.0000000000
1580.1660000000	-100.0000000000
1580.1680000000	-100.0000000000
1580.1700000000	-100.0000000000
1580.1720000000	-100.0000000000
1580.1740000000	-100.0000000000
1580.1760000000	-100.0000000000
1580.1780000000	-100.0000000000
1580.1800000000	-100.0000000000
1580.1820000000	-100.0000000000
1580.1840000000	-100.0000000000
1580.1860000000	-100.0000000000
1580.1880000000	-100.0000000000
1580.1900000000	-100.0000000000
1580.1920000000	-100.0000000000
1580.1940000000	-100.0000000000
1580.1960000000	-100.0000000000
1580.1980000000	-100.0000000000
1580.2000000000	-100.0000000000
1580.2020000000	-100.0000000000
1580.2040000000	-100.0000000000
1580.2060000000	-76.6072366000
1580.2080000000	-75.0012811000
1580.2100000000	-76.4876346000
1580.2120000000	-80.9633673000
1580.2140000000	-83.0776803000
1580.2160000000	-78.2375310000
1580.2180000000	-77.7019465000
1580.2200000000	-79.9326817000
1580.2220000000	-76.5803016000
1580.2240000000	-72.5660953000
1580.2260000000	-70.4901168000
1580.2280000000	-69.5063420000
1580.2300000000	-69.7373741000
1580.2320000000	-72.3032402000
1580.2340000000	-100.0000000000
1580.2360000000	-100.0000000000
1580.2380000000	-100.0000000000
1580.2400000000	-75.0686083000
1580.2420000000	-73.3745843000
1580.2440000000	-75.7092414000
1580.2460000000	-83.0170969000
1580.2480000000	-80.4995142000
1580.2500000000	-73.2669119000
1580.2520000000	-69.7929793000
1580.2540000000	-67.9932838000
1580.2560000000	-67.5411936000
1580.2580000000	-68.1078464000
1580.2600000000	-68.6375726000
1580.2620000000	-68.5825387000
1580.2640000000	-68.5989520000
1580.2660000000	-68.9164228000
1580.2680000000	-69.3496262000
1580.2700000000	-69.8856789000
1580.2720000000	-70.8392953000
1580.2740000000	-71.7570970000
1580.2760000000	-71.5863371000
1580.2780000000	-70.9757885000
1580.2800000000	-70.6221738000
1580.2820000000	-70.1807793000
1580.2840000000	-69.4243397000
1580.2860000000	-68.5960895000
1580.2880000000	-67.9859450000
1580.2900000000	-67.5780657000
1580.2920000000	-67.1433547000
1580.2940000000	-66.8802460000
1580.2960000000	-66.8833025000
1580.2980000000	-66.7459916000
1580.3000000000	-66.3576854000
1580.3020000000	-65.8475460000
1580.3040000000	-65.4011989000
1580.3060000000	-65.2021899000
1580.3080000000	-65.2806325000
1580.3100000000	-65.4827560000
1580.3120000000	-65.4933037000
1580.3140000000	-65.2126524000
1580.3160000000	-64.8258278000
1580.3180000000	-64.5713892000
1580.3200000000	-64.6048746000
1580.3220000000	-64.8807213000
1580.3240000000	-65.1537832000
1580.3260000000	-65.1860356000
1580.3280000000	-64.9037431000
1580.3300000000	-64.5569267000
1580.3320000000	-64.5431805000
1580.3340000000	-64.8953422000
1580.3360000000	-65.1959536000
1580.3380000000	-65.2034304000
1580.3400000000	-65.0809289000
1580.3420000000	-64.8634414000
1580.3440000000	-64.6298817000
1580.3460000000	-64.4910965000
1580.3480000000	-64.4296827000
1580.3500000000	-64.4726571000
1580.3520000000	-64.5298395000
1580.3540000000	-64.5172682000
1580.3560000000	-64.6055624000
1580.3580000000	-64.8270152000
1580.3600000000	-64.8907611000
1580.3620000000	-64.7720251000
1580.3640000000	-64.7012846000
1580.3660000000	-64.7926994000
1580.3680000000	-65.0949763000
1580.3700000000	-65.3553498000
1580.3720000000	-65.2627460000
1580.3740000000	-64.9728350000
1580.3760000000	-64.7007723000
1580.3780000000	-64.7109848000
1580.3800000000	-64.9854200000
1580.3820000000	-65.0677247000
1580.3840000000	-64.8145134000
1580.3860000000	-64.4792456000
1580.3880000000	-64.2902537000
1580.3900000000	-64.2504805000
1580.3920000000	-64.3485649000
1580.3940000000	-64.5439385000
1580.3960000000	-64.6912362000
1580.3980000000	-64.7447582000
1580.4000000000	-64.8061503000
1580.4020000000	-65.0597844000
1580.4040000000	-65.4786004000
1580.4060000000	-66.0843551000
1580.4080000000	-66.8030343000
1580.4100000000	-66.9983855000
1580.4120000000	-66.6732573000
1580.4140000000	-66.4270967000
1580.4160000000	-66.3602895000
1580.4180000000	-66.2396517000
1580.4200000000	-65.9639977000
1580.4220000000	-65.6750803000
1580.4240000000	-65.5621669000
1580.4260000000	-65.7695099000
1580.4280000000	-66.1940815000
1580.4300000000	-66.3959075000
1580.4320000000	-66.0484419000
1580.4340000000	-65.3760915000
1580.4360000000	-64.9676631000
1580.4380000000	-65.0836005000
1580.4400000000	-65.6004270000
1580.4420000000	-66.1719762000
1580.4440000000	-66.4850787000
1580.4460000000	-66.5383345000
1580.4480000000	-66.3790452000
1580.4500000000	-66.1668218000
1580.4520000000	-66.2220719000
1580.4540000000	-66.8409946000
1580.4560000000	-67.7591510000
1580.4580000000	-68.2071386000
1580.4600000000	-68.2648638000
1580.4620000000	-68.0725929000
1580.4640000000	-67.4367071000
1580.4660000000	-67.1783823000
1580.4680000000	-67.9586656000
1580.4700000000	-69.4255586000
1580.4720000000	-69.8758725000
1580.4740000000	-68.7936156000
1580.4760000000	-67.7740048000
1580.4780000000	-67.3856391000
1580.4800000000	-67.3548023000
1580.4820000000	-67.1443830000
1580.4840000000	-66.7159132000
1580.4860000000	-66.3598328000
1580.4880000000	-66.1348581000
1580.4900000000	-66.0792340000
1580.4920000000	-66.1579803000
1580.4940000000	-66.2479481000
1580.4960000000	-66.1698821000
1580.4980000000	-65.8360540000
1580.5000000000	-65.4945982000
1580.5020000000	-65.6181340000
1580.5040000000	-66.2703386000
1580.5060000000	-66.8689269000
1580.5080000000	-66.8542901000
1580.5100000000	-66.4533644000
1580.5120000000	-66.2284392000
1580.5140000000	-66.3513228000
1580.5160000000	-66.7117934000
1580.5180000000	-67.1688286000
1580.5200000000	-67.5195215000
1580.5220000000	-67.5592364000
1580.5240000000	-67.4688429000
1580.5260000000	-67.6023791000
1580.5280000000	-68.2462045000
1580.5300000000	-69.1685330000
1580.5320000000	-69.5563793000
1580.5340000000	-69.3154307000
1580.5360000000	-69.0997782000
1580.5380000000	-69.1951398000
1580.5400000000	-69.4488705000
1580.5420000000	-69.6989785000
1580.5440000000	-69.7403856000
1580.5460000000	-69.3393011000
1580.5480000000	-68.6841069000
1580.5500000000	-67.9871287000
1580.5520000000	-67.5281780000
1580.5540000000	-67.4999142000
1580.5560000000	-67.6350708000
1580.5580000000	-67.5479332000
1580.5600000000	-67.1718812000
1580.5620000000	-66.6576945000
1580.5640000000	-66.1260349000
1580.5660000000	-65.6919522000
1580.5680000000	-65.5687534000
1580.5700000000	-65.8040982000
1580.5720000000	-66.0649822000
1580.5740000000	-66.0614665000
1580.5760000000	-65.8795819000
1580.5780000000	-65.5826718000
1580.5800000000	-65.3289362000
1580.5820000000	-65.4296907000
1580.5840000000	-65.8357880000
1580.5860000000	-66.0982309000
1580.5880000000	-65.9782799000
1580.5900000000	-65.8582989000
1580.5920000000	-65.9849821000
1580.5940000000	-66.1772867000
1580.5960000000	-66.3327838000
1580.5980000000	-66.4227755000
1580.6000000000	-66.2310234000
1580.6020000000	-65.6338168000
1580.6040000000	-64.9744335000
1580.6060000000	-64.6026655000
1580.6080000000	-64.4830475000
1580.6100000000	-64.4283996000
1580.6120000000	-64.2886334000
1580.6140000000	-64.0190531000
1580.6160000000	-63.7722973000
1580.6180000000	-63.7882102000
1580.6200000000	-64.1761819000
1580.6220000000	-64.7223165000
1580.6240000000	-64.9754099000
1580.6260000000	-64.8665385000
1580.6280000000	-64.7461261000
1580.6300000000	-64.8372379000
1580.6320000000	-65.1598482000
1580.6340000000	-65.4859456000
1580.6360000000	-65.6046767000
1580.6380000000	-65.4342735000
1580.6400000000	-65.0021014000
1580.6420000000	-64.6516321000
1580.6440000000	-64.5792512000
1580.6460000000	-64.6578901000
1580.6480000000	-64.8286636000
1580.6500000000	-65.0554247000
1580.6520000000	-65.1434787000
1580.6540000000	-65.0661066000
1580.6560000000	-64.9384836000
1580.6580000000	-64.7954359000
1580.6600000000	-64.5747650000
1580.6620000000	-64.3550868000
1580.6640000000	-64.2665420000
1580.6660000000	-64.1033356000
1580.6680000000	-63.7640192000
1580.6700000000	-63.4236933000
1580.6720000000	-63.2252706000
1580.6740000000	-63.1764283000
1580.6760000000	-63.1528840000
1580.6780000000	-63.1352389000
1580.6800000000	-63.1796254000
1580.6820000000	-63.3497370000
1580.6840000000	-63.6367810000
1580.6860000000	-63.8148544000
1580.6880000000	-63.7760622000
1580.6900000000	-63.7492831000
1580.6920000000	-63.8766843000
1580.6940000000	-64.0039329000
1580.6960000000	-64.0514920000
1580.6980000000	-64.1241006000
1580.7000000000	-64.3510080000
1580.7020000000	-64.5589663000
1580.7040000000	-64.4103378000
1580.7060000000	-64.0873839000
1580.7080000000	-63.8001432000
1580.7100000000	-63.5832185000
1580.7120000000	-63.5868399000
1580.7140000000	-63.8479321000
1580.7160000000	-64.1750125000
1580.7180000000	-64.2265620000
1580.7200000000	-63.8887122000
1580.7220000000	-63.4818490000
1580.7240000000	-63.3258692000
1580.7260000000	-63.4639261000
1580.7280000000	-63.6380055000
1580.7300000000	-63.6011777000
1580.7320000000	-63.3681442000
1580.7340000000	-63.1128398000
1580.7360000000	-62.9578929000
1580.7380000000	-62.8620626000
1580.7400000000	-62.8179164000
1580.7420000000	-62.8296137000
1580.7440000000	-62.8379435000
1580.7460000000	-62.8823279000
1580.7480000000	-63.0346182000
1580.7500000000	-63.2063496000
1580.7520000000	-63.2012440000
1580.7540000000	-62.9443625000
1580.7560000000	-62.5596242000
1580.7580000000	-62.2849711000
1580.7600000000	-62.2822133000
1580.7620000000	-62.4530952000
1580.7640000000	-62.5682917000
1580.7660000000	-62.5125741000
1580.7680000000	-62.2764740000
1580.7700000000	-62.0304668000
1580.7720000000	-61.9897123000
1580.7740000000	-62.1993418000
1580.7760000000	-62.5563987000
1580.7780000000	-62.8466261000
1580.7800000000	-62.9413490000
1580.7820000000	-62.9359388000
1580.7840000000	-63.0462192000
1580.7860000000	-63.4222548000
1580.7880000000	-63.9611818000
1580.7900000000	-64.2605694000
1580.7920000000	-64.1477223000
1580.7940000000	-63.9488682000
1580.7960000000	-63.7784110000
1580.7980000000	-63.7092005000
1580.8000000000	-63.9092516000
1580.8020000000	-64.3393934000
1580.8040000000	-64.8313016000
1580.8060000000	-64.9892041000
1580.8080000000	-64.7136103000
1580.8100000000	-64.4294099000
1580.8120000000	-64.4392649000
1580.8140000000	-64.8963978000
1580.8160000000	-65.6592826000
1580.8180000000	-66.0523583000
1580.8200000000	-65.6213768000
1580.8220000000	-65.0528676000
1580.8240000000	-65.0906860000
1580.8260000000	-65.7425319000
1580.8280000000	-66.4413311000
1580.8300000000	-66.4070396000
1580.8320000000	-65.6600609000
1580.8340000000	-65.0539068000
1580.8360000000	-64.8958860000
1580.8380000000	-65.1617094000
1580.8400000000	-65.6235180000
1580.8420000000	-65.7460405000
1580.8440000000	-65.4781833000
1580.8460000000	-65.2758895000
1580.8480000000	-65.3296643000
1580.8500000000	-65.4674371000
1580.8520000000	-65.6068438000
1580.8540000000	-65.7744015000
1580.8560000000	-65.9145485000
1580.8580000000	-66.0568767000
1580.8600000000	-66.3108959000
1580.8620000000	-66.7430675000
1580.8640000000	-67.3380318000
1580.8660000000	-67.7483703000
1580.8680000000	-67.8831382000
1580.8700000000	-68.1812304000
1580.8720000000	-68.9529171000
1580.8740000000	-70.5262338000
1580.8760000000	-72.7689299000
1580.8780000000	-73.7182722000
1580.8800000000	-72.5814234000
1580.8820000000	-71.7970406000
1580.8840000000	-72.4091202000
1580.8860000000	-76.2885749000
1580.8880000000	-100.0000000000
1580.8900000000	-100.0000000000
1580.8920000000	-100.0000000000
1580.8940000000	-100.0000000000
1580.8960000000	-100.0000000000
1580.8980000000	-100.0000000000
1580.9000000000	-100.0000000000
1580.9020000000	-100.0000000000
1580.9040000000	-100.0000000000
1580.9060000000	-77.4197471000
1580.9080000000	-79.2921144000
1580.9100000000	-100.0000000000
1580.9120000000	-100.0000000000
1580.9140000000	-100.0000000000
1580.9160000000	-100.0000000000
1580.9180000000	-79.4106463000
1580.9200000000	-79.9407105000
1580.9220000000	-100.0000000000
1580.9240000000	-100.0000000000
1580.9260000000	-100.0000000000
1580.9280000000	-85.7552455000
1580.9300000000	-73.2554505000
1580.9320000000	-73.9219191000
1580.9340000000	-88.7946695000
1580.9360000000	-100.0000000000
1580.9380000000	-100.0000000000
1580.9400000000	-100.0000000000
1580.9420000000	-100.0000000000
1580.9440000000	-100.0000000000
1580.9460000000	-100.0000000000
1580.9480000000	-100.0000000000
1580.9500000000	-100.0000000000
1580.9520000000	-100.0000000000
1580.9540000000	-100.0000000000
1580.9560000000	-100.0000000000
1580.9580000000	-100.0000000000
1580.9600000000	-100.0000000000
1580.9620000000	-100.0000000000
1580.9640000000	-100.0000000000
1580.9660000000	-100.0000000000
1580.9680000000	-100.0000000000
1580.9700000000	-100.0000000000
1580.9720000000	-100.0000000000
1580.9740000000	-100.0000000000
1580.9760000000	-100.0000000000
1580.9780000000	-100.0000000000
1580.9800000000	-100.0000000000
1580.9820000000	-100.0000000000
1580.9840000000	-100.0000000000
1580.9860000000	-100.0000000000
1580.9880000000	-100.0000000000
1580.9900000000	-100.0000000000
1580.9920000000	-100.0000000000
1580.9940000000	-100.0000000000
1580.9960000000	-100.0000000000
1580.9980000000	-100.0000000000
1581.0000000000	-100.0000000000
1581.0020000000	-100.0000000000
1581.0040000000	-100.0000000000
1581.0060000000	-100.0000000000
1581.0080000000	-100.0000000000
1581.0100000000	-100.0000000000
1581.0120000000	-100.0000000000
1581.0140000000	-100.0000000000
1581.0160000000	-100.0000000000
1581.0180000000	-100.0000000000
1581.0200000000	-100.0000000000
1581.0220000000	-100.0000000000
1581.0240000000	-100.0000000000
1581.0260000000	-100.0000000000
1581.0280000000	-100.0000000000
1581.0300000000	-100.0000000000
1581.0320000000	-100.0000000000
1581.0340000000	-100.0000000000
1581.0360000000	-100.0000000000
1581.0380000000	-100.0000000000
1581.0400000000	-100.0000000000
1581.0420000000	-100.0000000000
1581.0440000000	-100.0000000000
1581.0460000000	-100.0000000000
1581.0480000000	-100.0000000000
1581.0500000000	-100.0000000000
1581.0520000000	-100.0000000000
1581.0540000000	-100.0000000000
1581.0560000000	-100.0000000000
1581.0580000000	-100.0000000000
1581.0600000000	-100.0000000000
1581.0620000000	-100.0000000000
1581.0640000000	-100.0000000000
1581.0660000000	-100.0000000000
1581.0680000000	-100.0000000000
1581.0700000000	-100.0000000000
1581.0720000000	-100.0000000000
1581.0740000000	-100.0000000000
1581.0760000000	-100.0000000000
1581.0780000000	-100.0000000000
1581.0800000000	-100.0000000000
1581.0820000000	-100.0000000000
1581.0840000000	-100.0000000000
1581.0860000000	-100.0000000000
1581.0880000000	-100.0000000000
1581.0900000000	-100.0000000000
1581.0920000000	-100.0000000000
1581.0940000000	-100.0000000000
1581.0960000000	-100.0000000000
1581.0980000000	-100.0000000000
1581.1000000000	-100.0000000000
1581.1020000000	-100.0000000000
1581.1040000000	-100.0000000000
1581.1060000000	-100.0000000000
1581.1080000000	-100.0000000000
1581.1100000000	-100.0000000000
1581.1120000000	-100.0000000000
1581.1140000000	-100.0000000000
1581.1160000000	-100.0000000000
1581.1180000000	-100.0000000000
1581.1200000000	-100.0000000000
1581.1220000000	-100.0000000000
1581.1240000000	-100.0000000000
1581.1260000000	-100.0000000000
1581.1280000000	-100.0000000000
1581.1300000000	-100.0000000000
1581.1320000000	-100.0000000000
1581.1340000000	-100.0000000000
1581.1360000000	-100.0000000000
1581.1380000000	-100.0000000000
1581.1400000000	-100.0000000000
1581.1420000000	-100.0000000000
1581.1440000000	-100.0000000000
1581.1460000000	-100.0000000000
1581.1480000000	-100.0000000000
1581.1500000000	-100.0000000000
1581.1520000000	-100.0000000000
1581.1540000000	-100.0000000000
1581.1560000000	-100.0000000000
1581.1580000000	-100.0000000000
1581.1600000000	-100.0000000000
1581.1620000000	-100.0000000000
1581.1640000000	-100.0000000000
1581.1660000000	-100.0000000000
1581.1680000000	-100.0000000000
1581.1700000000	-100.0000000000
1581.1720000000	-100.0000000000
1581.1740000000	-100.0000000000
1581.1760000000	-100.0000000000
1581.1780000000	-100.0000000000
1581.1800000000	-100.0000000000
1581.1820000000	-100.0000000000
1581.1840000000	-100.0000000000
1581.1860000000	-100.0000000000
1581.1880000000	-100.0000000000
1581.1900000000	-100.0000000000
1581.1920000000	-100.0000000000
1581.1940000000	-100.0000000000
1581.1960000000	-100.0000000000
1581.1980000000	-100.0000000000
1581.2000000000	-100.0000000000
1581.2020000000	-100.0000000000
1581.2040000000	-100.0000000000
1581.2060000000	-100.0000000000
1581.2080000000	-100.0000000000
1581.2100000000	-100.0000000000
1581.2120000000	-100.0000000000
1581.2140000000	-100.0000000000
1581.2160000000	-100.0000000000
