# Wavelength [nm]	Power [dBm]
1506.7440000000	-51.4269785000
1506.7460000000	-51.4207535000
1506.7480000000	-51.4170125000
1506.7500000000	-51.4001446000
1506.7520000000	-51.3787308000
1506.7540000000	-51.3662154000
1506.7560000000	-51.3637407000
1506.7580000000	-51.3684249000
1506.7600000000	-51.3650578000
1506.7620000000	-51.3473454000
1506.7640000000	-51.3221726000
1506.7660000000	-51.3038086000
1506.7680000000	-51.3011035000
1506.7700000000	-51.3060170000
1506.7720000000	-51.3036779000
1506.7740000000	-51.2871539000
1506.7760000000	-51.2696846000
1506.7780000000	-51.2666326000
1506.7800000000	-51.2774073000
1506.7820000000	-51.2935620000
1506.7840000000	-51.2998654000
1506.7860000000	-51.2873438000
1506.7880000000	-51.2741007000
1506.7900000000	-51.2701915000
1506.7920000000	-51.2722603000
1506.7940000000	-51.2771341000
1506.7960000000	-51.2774558000
1506.7980000000	-51.2769706000
1506.8000000000	-51.2827024000
1506.8020000000	-51.2925917000
1506.8040000000	-51.2956148000
1506.8060000000	-51.2847583000
1506.8080000000	-51.2702738000
1506.8100000000	-51.2656453000
1506.8120000000	-51.2669303000
1506.8140000000	-51.2571776000
1506.8160000000	-51.2384716000
1506.8180000000	-51.2250563000
1506.8200000000	-51.2167396000
1506.8220000000	-51.2092638000
1506.8240000000	-51.2025720000
1506.8260000000	-51.2029068000
1506.8280000000	-51.2088354000
1506.8300000000	-51.2076360000
1506.8320000000	-51.2034010000
1506.8340000000	-51.2043391000
1506.8360000000	-51.2018922000
1506.8380000000	-51.1938906000
1506.8400000000	-51.1938059000
1506.8420000000	-51.2060110000
1506.8440000000	-51.2176474000
1506.8460000000	-51.2231289000
1506.8480000000	-51.2230721000
1506.8500000000	-51.2171923000
1506.8520000000	-51.2080643000
1506.8540000000	-51.2005810000
1506.8560000000	-51.2037760000
1506.8580000000	-51.2198490000
1506.8600000000	-51.2343594000
1506.8620000000	-51.2318567000
1506.8640000000	-51.2206381000
1506.8660000000	-51.2143797000
1506.8680000000	-51.2136014000
1506.8700000000	-51.2214939000
1506.8720000000	-51.2327189000
1506.8740000000	-51.2332918000
1506.8760000000	-51.2191947000
1506.8780000000	-51.2021342000
1506.8800000000	-51.1898965000
1506.8820000000	-51.1804418000
1506.8840000000	-51.1789305000
1506.8860000000	-51.1815662000
1506.8880000000	-51.1829462000
1506.8900000000	-51.1858695000
1506.8920000000	-51.1939928000
1506.8940000000	-51.2001662000
1506.8960000000	-51.2004776000
1506.8980000000	-51.2023717000
1506.9000000000	-51.1981304000
1506.9020000000	-51.1845922000
1506.9040000000	-51.1730004000
1506.9060000000	-51.1667461000
1506.9080000000	-51.1656281000
1506.9100000000	-51.1705374000
1506.9120000000	-51.1734703000
1506.9140000000	-51.1693248000
1506.9160000000	-51.1583667000
1506.9180000000	-51.1448854000
1506.9200000000	-51.1408020000
1506.9220000000	-51.1429116000
1506.9240000000	-51.1405576000
1506.9260000000	-51.1362489000
1506.9280000000	-51.1334800000
1506.9300000000	-51.1353290000
1506.9320000000	-51.1429322000
1506.9340000000	-51.1502372000
1506.9360000000	-51.1512138000
1506.9380000000	-51.1423520000
1506.9400000000	-51.1250898000
1506.9420000000	-51.1091247000
1506.9440000000	-51.1027065000
1506.9460000000	-51.1037036000
1506.9480000000	-51.1084022000
1506.9500000000	-51.1176777000
1506.9520000000	-51.1324269000
1506.9540000000	-51.1507752000
1506.9560000000	-51.1625147000
1506.9580000000	-51.1592508000
1506.9600000000	-51.1524379000
1506.9620000000	-51.1574406000
1506.9640000000	-51.1780886000
1506.9660000000	-51.1969004000
1506.9680000000	-51.1953928000
1506.9700000000	-51.1775995000
1506.9720000000	-51.1610550000
1506.9740000000	-51.1617533000
1506.9760000000	-51.1793425000
1506.9780000000	-51.1919848000
1506.9800000000	-51.1823531000
1506.9820000000	-51.1633221000
1506.9840000000	-51.1549802000
1506.9860000000	-51.1636175000
1506.9880000000	-51.1730537000
1506.9900000000	-51.1660641000
1506.9920000000	-51.1443322000
1506.9940000000	-51.1260111000
1506.9960000000	-51.1230053000
1506.9980000000	-51.1227909000
1507.0000000000	-51.1136101000
1507.0020000000	-51.0934100000
1507.0040000000	-51.0686270000
1507.0060000000	-51.0616636000
1507.0080000000	-51.0818536000
1507.0100000000	-51.1074229000
1507.0120000000	-51.1169952000
1507.0140000000	-51.1122419000
1507.0160000000	-51.1047396000
1507.0180000000	-51.1012684000
1507.0200000000	-51.1018955000
1507.0220000000	-51.1004398000
1507.0240000000	-51.0995153000
1507.0260000000	-51.0981000000
1507.0280000000	-51.0915550000
1507.0300000000	-51.0893093000
1507.0320000000	-51.0908019000
1507.0340000000	-51.0929873000
1507.0360000000	-51.1036633000
1507.0380000000	-51.1178432000
1507.0400000000	-51.1196937000
1507.0420000000	-51.1041670000
1507.0440000000	-51.0834779000
1507.0460000000	-51.0778265000
1507.0480000000	-51.0890743000
1507.0500000000	-51.0977074000
1507.0520000000	-51.0938465000
1507.0540000000	-51.0849294000
1507.0560000000	-51.0785662000
1507.0580000000	-51.0725672000
1507.0600000000	-51.0641701000
1507.0620000000	-51.0553897000
1507.0640000000	-51.0482886000
1507.0660000000	-51.0490786000
1507.0680000000	-51.0625201000
1507.0700000000	-51.0750192000
1507.0720000000	-51.0712724000
1507.0740000000	-51.0540512000
1507.0760000000	-51.0456446000
1507.0780000000	-51.0535166000
1507.0800000000	-51.0613469000
1507.0820000000	-51.0553807000
1507.0840000000	-51.0350870000
1507.0860000000	-51.0240585000
1507.0880000000	-51.0329425000
1507.0900000000	-51.0359528000
1507.0920000000	-51.0161888000
1507.0940000000	-50.9854018000
1507.0960000000	-50.9626755000
1507.0980000000	-50.9663958000
1507.1000000000	-50.9982576000
1507.1020000000	-51.0309002000
1507.1040000000	-51.0340054000
1507.1060000000	-51.0112643000
1507.1080000000	-50.9861591000
1507.1100000000	-50.9722474000
1507.1120000000	-50.9687708000
1507.1140000000	-50.9615718000
1507.1160000000	-50.9456730000
1507.1180000000	-50.9373562000
1507.1200000000	-50.9425557000
1507.1220000000	-50.9488647000
1507.1240000000	-50.9449782000
1507.1260000000	-50.9315450000
1507.1280000000	-50.9166394000
1507.1300000000	-50.9030407000
1507.1320000000	-50.8916828000
1507.1340000000	-50.8911469000
1507.1360000000	-50.9041203000
1507.1380000000	-50.9174029000
1507.1400000000	-50.9205480000
1507.1420000000	-50.9117387000
1507.1440000000	-50.8973330000
1507.1460000000	-50.8864493000
1507.1480000000	-50.8750632000
1507.1500000000	-50.8585339000
1507.1520000000	-50.8408702000
1507.1540000000	-50.8271517000
1507.1560000000	-50.8254842000
1507.1580000000	-50.8339746000
1507.1600000000	-50.8437761000
1507.1620000000	-50.8475985000
1507.1640000000	-50.8404637000
1507.1660000000	-50.8296788000
1507.1680000000	-50.8258951000
1507.1700000000	-50.8327232000
1507.1720000000	-50.8442256000
1507.1740000000	-50.8510327000
1507.1760000000	-50.8483274000
1507.1780000000	-50.8455374000
1507.1800000000	-50.8516512000
1507.1820000000	-50.8572798000
1507.1840000000	-50.8542085000
1507.1860000000	-50.8448575000
1507.1880000000	-50.8484067000
1507.1900000000	-50.8691230000
1507.1920000000	-50.8863456000
1507.1940000000	-50.8861277000
1507.1960000000	-50.8765579000
1507.1980000000	-50.8734778000
1507.2000000000	-50.8744192000
1507.2020000000	-50.8794100000
1507.2040000000	-50.8956205000
1507.2060000000	-50.9133080000
1507.2080000000	-50.9174073000
1507.2100000000	-50.9104886000
1507.2120000000	-50.9066158000
1507.2140000000	-50.9180689000
1507.2160000000	-50.9423845000
1507.2180000000	-50.9630097000
1507.2200000000	-50.9730731000
1507.2220000000	-50.9769022000
1507.2240000000	-50.9769700000
1507.2260000000	-50.9697751000
1507.2280000000	-50.9619129000
1507.2300000000	-50.9651821000
1507.2320000000	-50.9729214000
1507.2340000000	-50.9793607000
1507.2360000000	-50.9841307000
1507.2380000000	-50.9860248000
1507.2400000000	-50.9858344000
1507.2420000000	-50.9844776000
1507.2440000000	-50.9849077000
1507.2460000000	-50.9879761000
1507.2480000000	-50.9944875000
1507.2500000000	-51.0054705000
1507.2520000000	-51.0179700000
1507.2540000000	-51.0282527000
1507.2560000000	-51.0312473000
1507.2580000000	-51.0351196000
1507.2600000000	-51.0496238000
1507.2620000000	-51.0654915000
1507.2640000000	-51.0644552000
1507.2660000000	-51.0480292000
1507.2680000000	-51.0323638000
1507.2700000000	-51.0202815000
1507.2720000000	-51.0137977000
1507.2740000000	-51.0200112000
1507.2760000000	-51.0332622000
1507.2780000000	-51.0431332000
1507.2800000000	-51.0503809000
1507.2820000000	-51.0582877000
1507.2840000000	-51.0665022000
1507.2860000000	-51.0715722000
1507.2880000000	-51.0773476000
1507.2900000000	-51.0969594000
1507.2920000000	-51.1270443000
1507.2940000000	-51.1511840000
1507.2960000000	-51.1643275000
1507.2980000000	-51.1679105000
1507.3000000000	-51.1627991000
1507.3020000000	-51.1526495000
1507.3040000000	-51.1485661000
1507.3060000000	-51.1581960000
1507.3080000000	-51.1755582000
1507.3100000000	-51.1911344000
1507.3120000000	-51.2090730000
1507.3140000000	-51.2330271000
1507.3160000000	-51.2511526000
1507.3180000000	-51.2537540000
1507.3200000000	-51.2456885000
1507.3220000000	-51.2431840000
1507.3240000000	-51.2536623000
1507.3260000000	-51.2652460000
1507.3280000000	-51.2725653000
1507.3300000000	-51.2890067000
1507.3320000000	-51.3153425000
1507.3340000000	-51.3302879000
1507.3360000000	-51.3234402000
1507.3380000000	-51.3148835000
1507.3400000000	-51.3243001000
1507.3420000000	-51.3451202000
1507.3440000000	-51.3582199000
1507.3460000000	-51.3513288000
1507.3480000000	-51.3356186000
1507.3500000000	-51.3289856000
1507.3520000000	-51.3351918000
1507.3540000000	-51.3466423000
1507.3560000000	-51.3462992000
1507.3580000000	-51.3347860000
1507.3600000000	-51.3262437000
1507.3620000000	-51.3229948000
1507.3640000000	-51.3224230000
1507.3660000000	-51.3209515000
1507.3680000000	-51.3146648000
1507.3700000000	-51.3082676000
1507.3720000000	-51.3116374000
1507.3740000000	-51.3159272000
1507.3760000000	-51.3027787000
1507.3780000000	-51.2717383000
1507.3800000000	-51.2430570000
1507.3820000000	-51.2316674000
1507.3840000000	-51.2317875000
1507.3860000000	-51.2327073000
1507.3880000000	-51.2184461000
1507.3900000000	-51.1959322000
1507.3920000000	-51.1888650000
1507.3940000000	-51.1999259000
1507.3960000000	-51.2091743000
1507.3980000000	-51.2000100000
1507.4000000000	-51.1866738000
1507.4020000000	-51.1840775000
1507.4040000000	-51.1939210000
1507.4060000000	-51.2055175000
1507.4080000000	-51.2060806000
1507.4100000000	-51.2006789000
1507.4120000000	-51.2018844000
1507.4140000000	-51.2092262000
1507.4160000000	-51.2116217000
1507.4180000000	-51.2082234000
1507.4200000000	-51.2079141000
1507.4220000000	-51.2177614000
1507.4240000000	-51.2292385000
1507.4260000000	-51.2347628000
1507.4280000000	-51.2362051000
1507.4300000000	-51.2377940000
1507.4320000000	-51.2451924000
1507.4340000000	-51.2412886000
1507.4360000000	-51.2243457000
1507.4380000000	-51.2157471000
1507.4400000000	-51.2181854000
1507.4420000000	-51.2301243000
1507.4440000000	-51.2439742000
1507.4460000000	-51.2440492000
1507.4480000000	-51.2271042000
1507.4500000000	-51.2046177000
1507.4520000000	-51.1924781000
1507.4540000000	-51.1982379000
1507.4560000000	-51.2128516000
1507.4580000000	-51.2147013000
1507.4600000000	-51.2013658000
1507.4620000000	-51.1940924000
1507.4640000000	-51.2106100000
1507.4660000000	-51.2368941000
1507.4680000000	-51.2487716000
1507.4700000000	-51.2509751000
1507.4720000000	-51.2556744000
1507.4740000000	-51.2602223000
1507.4760000000	-51.2576108000
1507.4780000000	-51.2474635000
1507.4800000000	-51.2365115000
1507.4820000000	-51.2349465000
1507.4840000000	-51.2448051000
1507.4860000000	-51.2501957000
1507.4880000000	-51.2326357000
1507.4900000000	-51.1993162000
1507.4920000000	-51.1747384000
1507.4940000000	-51.1724349000
1507.4960000000	-51.1795516000
1507.4980000000	-51.1746271000
1507.5000000000	-51.1609090000
1507.5020000000	-51.1588371000
1507.5040000000	-51.1734786000
1507.5060000000	-51.1951824000
1507.5080000000	-51.2047084000
1507.5100000000	-51.1873084000
1507.5120000000	-51.1556997000
1507.5140000000	-51.1371726000
1507.5160000000	-51.1449317000
1507.5180000000	-51.1693683000
1507.5200000000	-51.1912508000
1507.5220000000	-51.1991873000
1507.5240000000	-51.1954843000
1507.5260000000	-51.1878339000
1507.5280000000	-51.1806170000
1507.5300000000	-51.1703523000
1507.5320000000	-51.1523652000
1507.5340000000	-51.1321567000
1507.5360000000	-51.1239272000
1507.5380000000	-51.1294176000
1507.5400000000	-51.1393425000
1507.5420000000	-51.1501744000
1507.5440000000	-51.1588634000
1507.5460000000	-51.1642123000
1507.5480000000	-51.1727940000
1507.5500000000	-51.1887735000
1507.5520000000	-51.2067726000
1507.5540000000	-51.2196136000
1507.5560000000	-51.2233907000
1507.5580000000	-51.2190354000
1507.5600000000	-51.2156894000
1507.5620000000	-51.2173186000
1507.5640000000	-51.2234935000
1507.5660000000	-51.2354465000
1507.5680000000	-51.2476570000
1507.5700000000	-51.2511316000
1507.5720000000	-51.2438425000
1507.5740000000	-51.2413345000
1507.5760000000	-51.2580938000
1507.5780000000	-51.2859327000
1507.5800000000	-51.3012735000
1507.5820000000	-51.3022010000
1507.5840000000	-51.3055435000
1507.5860000000	-51.3157045000
1507.5880000000	-51.3301514000
1507.5900000000	-51.3467936000
1507.5920000000	-51.3650870000
1507.5940000000	-51.3799165000
1507.5960000000	-51.3907284000
1507.5980000000	-51.4057253000
1507.6000000000	-51.4168330000
1507.6020000000	-51.4118774000
1507.6040000000	-51.3937208000
1507.6060000000	-51.3763937000
1507.6080000000	-51.3715092000
1507.6100000000	-51.3739628000
1507.6120000000	-51.3732345000
1507.6140000000	-51.3651370000
1507.6160000000	-51.3559492000
1507.6180000000	-51.3554901000
1507.6200000000	-51.3591288000
1507.6220000000	-51.3551210000
1507.6240000000	-51.3476229000
1507.6260000000	-51.3479539000
1507.6280000000	-51.3547808000
1507.6300000000	-51.3558822000
1507.6320000000	-51.3576694000
1507.6340000000	-51.3785108000
1507.6360000000	-51.4043609000
1507.6380000000	-51.4143815000
1507.6400000000	-51.4130240000
1507.6420000000	-51.4051720000
1507.6440000000	-51.3990119000
1507.6460000000	-51.4073730000
1507.6480000000	-51.4291154000
1507.6500000000	-51.4545538000
1507.6520000000	-51.4757628000
1507.6540000000	-51.4837464000
1507.6560000000	-51.4912661000
1507.6580000000	-51.5123836000
1507.6600000000	-51.5248019000
1507.6620000000	-51.5209537000
1507.6640000000	-51.5208561000
1507.6660000000	-51.5338615000
1507.6680000000	-51.5580703000
1507.6700000000	-51.5795824000
1507.6720000000	-51.5802127000
1507.6740000000	-51.5661739000
1507.6760000000	-51.5531466000
1507.6780000000	-51.5479160000
1507.6800000000	-51.5496727000
1507.6820000000	-51.5498570000
1507.6840000000	-51.5396450000
1507.6860000000	-51.5293784000
1507.6880000000	-51.5425457000
1507.6900000000	-51.5733523000
1507.6920000000	-51.5908251000
1507.6940000000	-51.5891302000
1507.6960000000	-51.5890545000
1507.6980000000	-51.6102804000
1507.7000000000	-51.6341877000
1507.7020000000	-51.6318615000
1507.7040000000	-51.6085126000
1507.7060000000	-51.5814544000
1507.7080000000	-51.5760377000
1507.7100000000	-51.5974878000
1507.7120000000	-51.6162182000
1507.7140000000	-51.6074436000
1507.7160000000	-51.5812776000
1507.7180000000	-51.5603493000
1507.7200000000	-51.5561840000
1507.7220000000	-51.5673674000
1507.7240000000	-51.5818765000
1507.7260000000	-51.5905234000
1507.7280000000	-51.5943614000
1507.7300000000	-51.6025479000
1507.7320000000	-51.6190698000
1507.7340000000	-51.6290615000
1507.7360000000	-51.6278110000
1507.7380000000	-51.6264695000
1507.7400000000	-51.6274927000
1507.7420000000	-51.6368002000
1507.7440000000	-51.6585081000
1507.7460000000	-51.6824082000
1507.7480000000	-51.6983522000
1507.7500000000	-51.7024983000
1507.7520000000	-51.6976762000
1507.7540000000	-51.6912853000
1507.7560000000	-51.6943223000
1507.7580000000	-51.7067636000
1507.7600000000	-51.7098519000
1507.7620000000	-51.7045462000
1507.7640000000	-51.7044175000
1507.7660000000	-51.7170136000
1507.7680000000	-51.7414509000
1507.7700000000	-51.7593236000
1507.7720000000	-51.7609538000
1507.7740000000	-51.7510675000
1507.7760000000	-51.7390916000
1507.7780000000	-51.7431422000
1507.7800000000	-51.7574113000
1507.7820000000	-51.7605373000
1507.7840000000	-51.7551128000
1507.7860000000	-51.7540103000
1507.7880000000	-51.7630671000
1507.7900000000	-51.7747834000
1507.7920000000	-51.7726852000
1507.7940000000	-51.7541526000
1507.7960000000	-51.7377165000
1507.7980000000	-51.7366520000
1507.8000000000	-51.7515006000
1507.8020000000	-51.7645440000
1507.8040000000	-51.7677724000
1507.8060000000	-51.7740943000
1507.8080000000	-51.7820415000
1507.8100000000	-51.7874476000
1507.8120000000	-51.7872085000
1507.8140000000	-51.7772475000
1507.8160000000	-51.7673443000
1507.8180000000	-51.7665223000
1507.8200000000	-51.7767180000
1507.8220000000	-51.7945247000
1507.8240000000	-51.8107021000
1507.8260000000	-51.8245284000
1507.8280000000	-51.8389152000
1507.8300000000	-51.8522989000
1507.8320000000	-51.8510850000
1507.8340000000	-51.8341144000
1507.8360000000	-51.8244103000
1507.8380000000	-51.8309828000
1507.8400000000	-51.8446897000
1507.8420000000	-51.8606810000
1507.8440000000	-51.8762566000
1507.8460000000	-51.8861679000
1507.8480000000	-51.8865640000
1507.8500000000	-51.8808986000
1507.8520000000	-51.8741276000
1507.8540000000	-51.8677639000
1507.8560000000	-51.8533985000
1507.8580000000	-51.8356370000
1507.8600000000	-51.8424563000
1507.8620000000	-51.8591266000
1507.8640000000	-51.8454071000
1507.8660000000	-51.8053751000
1507.8680000000	-51.7697068000
1507.8700000000	-51.7600166000
1507.8720000000	-51.7929030000
1507.8740000000	-51.8449954000
1507.8760000000	-51.8714660000
1507.8780000000	-51.8705939000
1507.8800000000	-51.8667384000
1507.8820000000	-51.8768437000
1507.8840000000	-51.9003159000
1507.8860000000	-51.9208234000
1507.8880000000	-51.9202758000
1507.8900000000	-51.9078805000
1507.8920000000	-51.9098001000
1507.8940000000	-51.9223497000
1507.8960000000	-51.9242761000
1507.8980000000	-51.9063933000
1507.9000000000	-51.8898104000
1507.9020000000	-51.8900423000
