# Wavelength [nm]	Power [dBm]
1590.4460000000	-67.6913946000
1590.4480000000	-66.9590698000
1590.4500000000	-66.4887301000
1590.4520000000	-66.5898362000
1590.4540000000	-66.8683162000
1590.4560000000	-66.9423808000
1590.4580000000	-67.0480186000
1590.4600000000	-67.1931349000
1590.4620000000	-67.4030883000
1590.4640000000	-67.6326208000
1590.4660000000	-67.2589661000
1590.4680000000	-66.5450137000
1590.4700000000	-66.1956115000
1590.4720000000	-66.2120832000
1590.4740000000	-66.3276545000
1590.4760000000	-66.4463850000
1590.4780000000	-66.5045786000
1590.4800000000	-66.6285306000
1590.4820000000	-67.1340168000
1590.4840000000	-67.9845340000
1590.4860000000	-68.6820907000
1590.4880000000	-68.8473577000
1590.4900000000	-69.0668789000
1590.4920000000	-69.8533401000
1590.4940000000	-70.5282637000
1590.4960000000	-69.8799406000
1590.4980000000	-69.0924461000
1590.5000000000	-69.0556541000
1590.5020000000	-69.4086049000
1590.5040000000	-70.0766685000
1590.5060000000	-70.5141967000
1590.5080000000	-70.6203843000
1590.5100000000	-71.1667684000
1590.5120000000	-71.3970758000
1590.5140000000	-70.7671347000
1590.5160000000	-70.4680069000
1590.5180000000	-70.7139059000
1590.5200000000	-70.4579373000
1590.5220000000	-70.3103080000
1590.5240000000	-70.7553898000
1590.5260000000	-70.7043089000
1590.5280000000	-70.3288229000
1590.5300000000	-70.3679145000
1590.5320000000	-71.1305716000
1590.5340000000	-71.8745172000
1590.5360000000	-71.0591934000
1590.5380000000	-69.4615264000
1590.5400000000	-68.7561222000
1590.5420000000	-69.2303884000
1590.5440000000	-69.6663113000
1590.5460000000	-69.2102223000
1590.5480000000	-68.8434457000
1590.5500000000	-68.6774030000
1590.5520000000	-68.6780220000
1590.5540000000	-69.4384397000
1590.5560000000	-70.4711096000
1590.5580000000	-70.2288266000
1590.5600000000	-69.1426678000
1590.5620000000	-68.1911697000
1590.5640000000	-67.6838284000
1590.5660000000	-67.7413335000
1590.5680000000	-67.9495564000
1590.5700000000	-68.0217488000
1590.5720000000	-68.2238096000
1590.5740000000	-68.4966625000
1590.5760000000	-68.4290486000
1590.5780000000	-67.9904142000
1590.5800000000	-67.7129148000
1590.5820000000	-68.0992677000
1590.5840000000	-68.7793463000
1590.5860000000	-69.1360475000
1590.5880000000	-69.3851419000
1590.5900000000	-69.0607513000
1590.5920000000	-68.2826846000
1590.5940000000	-68.0868284000
1590.5960000000	-68.5201926000
1590.5980000000	-69.1712931000
1590.6000000000	-69.4850993000
1590.6020000000	-69.2777729000
1590.6040000000	-68.9552261000
1590.6060000000	-68.3880573000
1590.6080000000	-67.7244007000
1590.6100000000	-67.3868221000
1590.6120000000	-67.6605071000
1590.6140000000	-68.6309792000
1590.6160000000	-69.7457182000
1590.6180000000	-70.3947615000
1590.6200000000	-70.6199792000
1590.6220000000	-70.8568337000
1590.6240000000	-71.6468313000
1590.6260000000	-73.0697214000
1590.6280000000	-75.0026762000
1590.6300000000	-77.1144262000
1590.6320000000	-77.4172356000
1590.6340000000	-75.7247082000
1590.6360000000	-75.3023517000
1590.6380000000	-78.2741653000
1590.6400000000	-100.0000000000
1590.6420000000	-100.0000000000
1590.6440000000	-100.0000000000
1590.6460000000	-100.0000000000
1590.6480000000	-100.0000000000
1590.6500000000	-100.0000000000
1590.6520000000	-100.0000000000
1590.6540000000	-100.0000000000
1590.6560000000	-100.0000000000
1590.6580000000	-100.0000000000
1590.6600000000	-100.0000000000
1590.6620000000	-100.0000000000
1590.6640000000	-100.0000000000
1590.6660000000	-100.0000000000
1590.6680000000	-100.0000000000
1590.6700000000	-100.0000000000
1590.6720000000	-100.0000000000
1590.6740000000	-100.0000000000
1590.6760000000	-100.0000000000
1590.6780000000	-100.0000000000
1590.6800000000	-100.0000000000
1590.6820000000	-100.0000000000
1590.6840000000	-81.2473462000
1590.6860000000	-75.8882009000
1590.6880000000	-74.9751758000
1590.6900000000	-75.3201682000
1590.6920000000	-76.0226759000
1590.6940000000	-77.3281873000
1590.6960000000	-100.0000000000
1590.6980000000	-100.0000000000
1590.7000000000	-100.0000000000
1590.7020000000	-100.0000000000
1590.7040000000	-100.0000000000
1590.7060000000	-100.0000000000
1590.7080000000	-100.0000000000
1590.7100000000	-100.0000000000
1590.7120000000	-100.0000000000
1590.7140000000	-100.0000000000
1590.7160000000	-100.0000000000
1590.7180000000	-100.0000000000
1590.7200000000	-100.0000000000
1590.7220000000	-100.0000000000
1590.7240000000	-100.0000000000
1590.7260000000	-100.0000000000
1590.7280000000	-100.0000000000
1590.7300000000	-100.0000000000
1590.7320000000	-100.0000000000
1590.7340000000	-100.0000000000
1590.7360000000	-100.0000000000
1590.7380000000	-100.0000000000
1590.7400000000	-100.0000000000
1590.7420000000	-100.0000000000
1590.7440000000	-100.0000000000
1590.7460000000	-100.0000000000
1590.7480000000	-80.1498742000
1590.7500000000	-75.8127896000
1590.7520000000	-74.6878170000
1590.7540000000	-73.7617958000
1590.7560000000	-72.2583541000
1590.7580000000	-71.9985121000
1590.7600000000	-74.8917408000
1590.7620000000	-100.0000000000
1590.7640000000	-100.0000000000
1590.7660000000	-100.0000000000
1590.7680000000	-100.0000000000
1590.7700000000	-100.0000000000
1590.7720000000	-100.0000000000
1590.7740000000	-100.0000000000
1590.7760000000	-100.0000000000
1590.7780000000	-100.0000000000
1590.7800000000	-100.0000000000
1590.7820000000	-100.0000000000
1590.7840000000	-100.0000000000
1590.7860000000	-100.0000000000
1590.7880000000	-100.0000000000
1590.7900000000	-100.0000000000
1590.7920000000	-100.0000000000
1590.7940000000	-100.0000000000
1590.7960000000	-100.0000000000
1590.7980000000	-100.0000000000
1590.8000000000	-100.0000000000
1590.8020000000	-100.0000000000
1590.8040000000	-92.3279069000
1590.8060000000	-79.0377920000
1590.8080000000	-75.4843442000
1590.8100000000	-72.6696554000
1590.8120000000	-70.8045529000
1590.8140000000	-69.8974449000
1590.8160000000	-69.6687821000
1590.8180000000	-69.8747816000
1590.8200000000	-70.3849272000
1590.8220000000	-70.7044421000
1590.8240000000	-70.3798417000
1590.8260000000	-69.5879370000
1590.8280000000	-68.9738157000
1590.8300000000	-69.0906732000
1590.8320000000	-69.5974529000
1590.8340000000	-69.3992198000
1590.8360000000	-68.8547039000
1590.8380000000	-68.7741764000
1590.8400000000	-68.4684295000
1590.8420000000	-67.9247272000
1590.8440000000	-67.6813095000
1590.8460000000	-67.5250793000
1590.8480000000	-67.6341490000
1590.8500000000	-68.1288582000
1590.8520000000	-68.4155005000
1590.8540000000	-67.9343329000
1590.8560000000	-67.2040223000
1590.8580000000	-66.9730954000
1590.8600000000	-67.3094468000
1590.8620000000	-67.4555749000
1590.8640000000	-66.8764572000
1590.8660000000	-66.3093736000
1590.8680000000	-66.4215188000
1590.8700000000	-66.7001783000
1590.8720000000	-66.3643031000
1590.8740000000	-65.8132845000
1590.8760000000	-65.5095573000
1590.8780000000	-65.4047078000
1590.8800000000	-65.4965859000
1590.8820000000	-65.7593914000
1590.8840000000	-65.9304324000
1590.8860000000	-66.0705330000
1590.8880000000	-65.9438287000
1590.8900000000	-65.4952001000
1590.8920000000	-65.2024430000
1590.8940000000	-65.0350234000
1590.8960000000	-64.6600650000
1590.8980000000	-64.2021024000
1590.9000000000	-64.0797939000
1590.9020000000	-64.1650951000
1590.9040000000	-63.9773558000
1590.9060000000	-63.6359969000
1590.9080000000	-63.5283240000
1590.9100000000	-63.4904460000
1590.9120000000	-63.3047227000
1590.9140000000	-63.2881604000
1590.9160000000	-63.5159335000
1590.9180000000	-63.5482281000
1590.9200000000	-63.4262603000
1590.9220000000	-63.4333422000
1590.9240000000	-63.4589226000
1590.9260000000	-63.5042515000
1590.9280000000	-63.7419421000
1590.9300000000	-64.1461790000
1590.9320000000	-64.5944805000
1590.9340000000	-64.9068263000
1590.9360000000	-64.9220059000
1590.9380000000	-64.8868305000
1590.9400000000	-64.9572625000
1590.9420000000	-64.9347710000
1590.9440000000	-64.8940724000
1590.9460000000	-64.9134602000
1590.9480000000	-64.7709215000
1590.9500000000	-64.4862946000
1590.9520000000	-64.1520354000
1590.9540000000	-63.8383952000
1590.9560000000	-63.7820565000
1590.9580000000	-63.8853013000
1590.9600000000	-63.7793769000
1590.9620000000	-63.4798118000
1590.9640000000	-63.3115263000
1590.9660000000	-63.4387282000
1590.9680000000	-63.6236134000
1590.9700000000	-63.6220357000
1590.9720000000	-63.4921878000
1590.9740000000	-63.2485670000
1590.9760000000	-63.0195293000
1590.9780000000	-62.9656233000
1590.9800000000	-62.9401362000
1590.9820000000	-62.8449061000
1590.9840000000	-62.9006999000
1590.9860000000	-63.2013957000
1590.9880000000	-63.3471725000
1590.9900000000	-63.1182134000
1590.9920000000	-62.9004043000
1590.9940000000	-62.8891181000
1590.9960000000	-62.9632592000
1590.9980000000	-63.0160914000
1591.0000000000	-63.0077461000
1591.0020000000	-63.0055523000
1591.0040000000	-63.0641844000
1591.0060000000	-63.1165955000
1591.0080000000	-63.1536667000
1591.0100000000	-63.2981221000
1591.0120000000	-63.5233954000
1591.0140000000	-63.6009255000
1591.0160000000	-63.5692665000
1591.0180000000	-63.6421862000
1591.0200000000	-63.7641740000
1591.0220000000	-63.7979342000
1591.0240000000	-63.8321817000
1591.0260000000	-63.9098021000
1591.0280000000	-63.8920713000
1591.0300000000	-63.6451507000
1591.0320000000	-63.3744350000
1591.0340000000	-63.3129244000
1591.0360000000	-63.2833847000
1591.0380000000	-63.1377672000
1591.0400000000	-62.9685246000
1591.0420000000	-62.8067816000
1591.0440000000	-62.6472375000
1591.0460000000	-62.4961035000
1591.0480000000	-62.3964923000
1591.0500000000	-62.3579477000
1591.0520000000	-62.3684317000
1591.0540000000	-62.4618305000
1591.0560000000	-62.6104802000
1591.0580000000	-62.7406521000
1591.0600000000	-62.7528961000
1591.0620000000	-62.8374297000
1591.0640000000	-63.2176635000
1591.0660000000	-63.6311810000
1591.0680000000	-63.7217904000
1591.0700000000	-63.6748064000
1591.0720000000	-63.7281685000
1591.0740000000	-63.7698369000
1591.0760000000	-63.7297444000
1591.0780000000	-63.7332023000
1591.0800000000	-63.7185008000
1591.0820000000	-63.6226903000
1591.0840000000	-63.5639714000
1591.0860000000	-63.4981439000
1591.0880000000	-63.6065104000
1591.0900000000	-63.8899686000
1591.0920000000	-64.0059704000
1591.0940000000	-64.0205086000
1591.0960000000	-64.2480335000
1591.0980000000	-64.6825290000
1591.1000000000	-65.0540274000
1591.1020000000	-65.4013256000
1591.1040000000	-65.6720131000
1591.1060000000	-65.6185404000
1591.1080000000	-65.3410122000
1591.1100000000	-65.1799889000
1591.1120000000	-65.1983570000
1591.1140000000	-65.0304283000
1591.1160000000	-64.7615407000
1591.1180000000	-64.8366691000
1591.1200000000	-65.2133465000
1591.1220000000	-65.4411482000
1591.1240000000	-65.3701328000
1591.1260000000	-65.1008998000
1591.1280000000	-64.7483854000
1591.1300000000	-64.5813530000
1591.1320000000	-64.4976901000
1591.1340000000	-64.2612944000
1591.1360000000	-64.0349510000
1591.1380000000	-63.9254859000
1591.1400000000	-63.9097371000
1591.1420000000	-63.9200664000
1591.1440000000	-63.9192638000
1591.1460000000	-64.0318946000
1591.1480000000	-64.2579996000
1591.1500000000	-64.3731850000
1591.1520000000	-64.4016081000
1591.1540000000	-64.5805722000
1591.1560000000	-64.7714796000
1591.1580000000	-64.8133250000
1591.1600000000	-64.7461025000
1591.1620000000	-64.7200015000
1591.1640000000	-64.8203212000
1591.1660000000	-64.8213340000
1591.1680000000	-64.7033781000
1591.1700000000	-64.5988455000
1591.1720000000	-64.4396941000
1591.1740000000	-64.3460214000
1591.1760000000	-64.5715264000
1591.1780000000	-64.9164278000
1591.1800000000	-65.0961267000
1591.1820000000	-65.1306678000
1591.1840000000	-65.0719321000
1591.1860000000	-64.9146955000
1591.1880000000	-64.7531170000
1591.1900000000	-64.7062821000
1591.1920000000	-64.6679432000
1591.1940000000	-64.6896267000
1591.1960000000	-64.8770221000
1591.1980000000	-65.1068569000
1591.2000000000	-65.3814306000
1591.2020000000	-65.6855004000
1591.2040000000	-65.8532987000
1591.2060000000	-65.9677885000
1591.2080000000	-66.3121260000
1591.2100000000	-66.7445667000
1591.2120000000	-66.9184288000
1591.2140000000	-66.8836952000
1591.2160000000	-66.7403643000
1591.2180000000	-66.5401271000
1591.2200000000	-66.2136769000
1591.2220000000	-65.7960663000
1591.2240000000	-65.5772945000
1591.2260000000	-65.6247690000
1591.2280000000	-65.7568244000
1591.2300000000	-66.1008409000
1591.2320000000	-66.6969033000
1591.2340000000	-67.2523122000
1591.2360000000	-67.6796949000
1591.2380000000	-67.9978908000
1591.2400000000	-68.6400018000
1591.2420000000	-69.9442631000
1591.2440000000	-71.0997607000
1591.2460000000	-71.2734117000
1591.2480000000	-70.9903460000
1591.2500000000	-70.7414685000
1591.2520000000	-70.3091833000
1591.2540000000	-69.6918299000
1591.2560000000	-69.6104641000
1591.2580000000	-70.3235144000
1591.2600000000	-71.3219516000
1591.2620000000	-71.0890962000
1591.2640000000	-69.8304820000
1591.2660000000	-69.2772942000
1591.2680000000	-69.5401111000
1591.2700000000	-69.9116591000
1591.2720000000	-69.6218141000
1591.2740000000	-68.9554881000
1591.2760000000	-69.0903718000
1591.2780000000	-69.9266213000
1591.2800000000	-70.5829087000
1591.2820000000	-70.9217523000
1591.2840000000	-71.0262812000
1591.2860000000	-71.1318929000
1591.2880000000	-71.0636651000
1591.2900000000	-70.6829524000
1591.2920000000	-70.2923605000
1591.2940000000	-69.9494220000
1591.2960000000	-69.3462212000
1591.2980000000	-68.5542592000
1591.3000000000	-67.8501908000
1591.3020000000	-67.3693070000
1591.3040000000	-67.4346896000
1591.3060000000	-67.8188311000
1591.3080000000	-67.7478984000
1591.3100000000	-67.2318967000
1591.3120000000	-66.9066874000
1591.3140000000	-67.0535006000
1591.3160000000	-67.4577664000
1591.3180000000	-67.9169474000
1591.3200000000	-68.2291022000
1591.3220000000	-68.1447179000
1591.3240000000	-67.9767665000
1591.3260000000	-67.9895991000
1591.3280000000	-68.3284750000
1591.3300000000	-68.9553250000
1591.3320000000	-69.2516254000
1591.3340000000	-69.6607699000
1591.3360000000	-71.2663059000
1591.3380000000	-74.0993347000
1591.3400000000	-75.9269943000
1591.3420000000	-74.7096920000
1591.3440000000	-72.9441319000
1591.3460000000	-71.7096720000
1591.3480000000	-70.8537672000
1591.3500000000	-70.8730500000
1591.3520000000	-72.5133268000
1591.3540000000	-76.3848390000
1591.3560000000	-86.6659073000
1591.3580000000	-100.0000000000
1591.3600000000	-92.6754656000
1591.3620000000	-100.0000000000
1591.3640000000	-100.0000000000
1591.3660000000	-100.0000000000
1591.3680000000	-100.0000000000
1591.3700000000	-100.0000000000
1591.3720000000	-100.0000000000
1591.3740000000	-100.0000000000
1591.3760000000	-100.0000000000
1591.3780000000	-82.4512320000
1591.3800000000	-79.4820599000
1591.3820000000	-100.0000000000
1591.3840000000	-100.0000000000
1591.3860000000	-100.0000000000
1591.3880000000	-100.0000000000
1591.3900000000	-100.0000000000
1591.3920000000	-100.0000000000
1591.3940000000	-100.0000000000
1591.3960000000	-100.0000000000
1591.3980000000	-100.0000000000
1591.4000000000	-100.0000000000
1591.4020000000	-100.0000000000
1591.4040000000	-79.3548628000
1591.4060000000	-77.0467392000
1591.4080000000	-77.5276169000
1591.4100000000	-78.2769699000
1591.4120000000	-77.4991615000
1591.4140000000	-76.2168209000
1591.4160000000	-76.0753307000
1591.4180000000	-75.7204932000
1591.4200000000	-74.5952394000
1591.4220000000	-75.0721762000
1591.4240000000	-78.0501425000
1591.4260000000	-86.4828589000
1591.4280000000	-100.0000000000
1591.4300000000	-100.0000000000
1591.4320000000	-100.0000000000
1591.4340000000	-100.0000000000
1591.4360000000	-100.0000000000
1591.4380000000	-100.0000000000
1591.4400000000	-100.0000000000
1591.4420000000	-100.0000000000
1591.4440000000	-100.0000000000
1591.4460000000	-100.0000000000
1591.4480000000	-100.0000000000
1591.4500000000	-100.0000000000
1591.4520000000	-100.0000000000
1591.4540000000	-100.0000000000
1591.4560000000	-100.0000000000
1591.4580000000	-100.0000000000
1591.4600000000	-100.0000000000
1591.4620000000	-100.0000000000
1591.4640000000	-100.0000000000
1591.4660000000	-100.0000000000
1591.4680000000	-100.0000000000
1591.4700000000	-100.0000000000
1591.4720000000	-100.0000000000
1591.4740000000	-100.0000000000
1591.4760000000	-100.0000000000
1591.4780000000	-100.0000000000
1591.4800000000	-100.0000000000
1591.4820000000	-100.0000000000
1591.4840000000	-100.0000000000
1591.4860000000	-100.0000000000
1591.4880000000	-100.0000000000
1591.4900000000	-100.0000000000
1591.4920000000	-100.0000000000
1591.4940000000	-100.0000000000
1591.4960000000	-100.0000000000
1591.4980000000	-100.0000000000
1591.5000000000	-100.0000000000
1591.5020000000	-100.0000000000
1591.5040000000	-100.0000000000
1591.5060000000	-100.0000000000
1591.5080000000	-100.0000000000
1591.5100000000	-100.0000000000
1591.5120000000	-100.0000000000
1591.5140000000	-100.0000000000
1591.5160000000	-100.0000000000
1591.5180000000	-100.0000000000
1591.5200000000	-100.0000000000
1591.5220000000	-100.0000000000
1591.5240000000	-100.0000000000
1591.5260000000	-100.0000000000
1591.5280000000	-100.0000000000
1591.5300000000	-100.0000000000
1591.5320000000	-100.0000000000
1591.5340000000	-100.0000000000
1591.5360000000	-100.0000000000
1591.5380000000	-100.0000000000
1591.5400000000	-100.0000000000
1591.5420000000	-100.0000000000
1591.5440000000	-100.0000000000
1591.5460000000	-100.0000000000
1591.5480000000	-100.0000000000
1591.5500000000	-100.0000000000
1591.5520000000	-100.0000000000
1591.5540000000	-100.0000000000
1591.5560000000	-100.0000000000
1591.5580000000	-100.0000000000
1591.5600000000	-100.0000000000
1591.5620000000	-100.0000000000
1591.5640000000	-100.0000000000
1591.5660000000	-100.0000000000
1591.5680000000	-100.0000000000
1591.5700000000	-100.0000000000
1591.5720000000	-100.0000000000
1591.5740000000	-100.0000000000
1591.5760000000	-100.0000000000
1591.5780000000	-100.0000000000
1591.5800000000	-100.0000000000
1591.5820000000	-100.0000000000
1591.5840000000	-100.0000000000
1591.5860000000	-100.0000000000
1591.5880000000	-100.0000000000
1591.5900000000	-100.0000000000
1591.5920000000	-100.0000000000
1591.5940000000	-100.0000000000
1591.5960000000	-100.0000000000
1591.5980000000	-100.0000000000
1591.6000000000	-100.0000000000
1591.6020000000	-100.0000000000
1591.6040000000	-100.0000000000
1591.6060000000	-100.0000000000
1591.6080000000	-100.0000000000
1591.6100000000	-100.0000000000
1591.6120000000	-100.0000000000
1591.6140000000	-100.0000000000
1591.6160000000	-100.0000000000
1591.6180000000	-100.0000000000
1591.6200000000	-100.0000000000
1591.6220000000	-100.0000000000
1591.6240000000	-100.0000000000
1591.6260000000	-100.0000000000
1591.6280000000	-100.0000000000
1591.6300000000	-100.0000000000
1591.6320000000	-100.0000000000
1591.6340000000	-100.0000000000
1591.6360000000	-100.0000000000
1591.6380000000	-100.0000000000
1591.6400000000	-100.0000000000
1591.6420000000	-100.0000000000
1591.6440000000	-100.0000000000
1591.6460000000	-100.0000000000
1591.6480000000	-100.0000000000
1591.6500000000	-100.0000000000
1591.6520000000	-100.0000000000
1591.6540000000	-100.0000000000
1591.6560000000	-100.0000000000
1591.6580000000	-100.0000000000
1591.6600000000	-100.0000000000
1591.6620000000	-100.0000000000
1591.6640000000	-100.0000000000
1591.6660000000	-100.0000000000
1591.6680000000	-100.0000000000
1591.6700000000	-100.0000000000
1591.6720000000	-100.0000000000
1591.6740000000	-100.0000000000
1591.6760000000	-100.0000000000
1591.6780000000	-100.0000000000
1591.6800000000	-100.0000000000
1591.6820000000	-100.0000000000
1591.6840000000	-100.0000000000
1591.6860000000	-100.0000000000
1591.6880000000	-100.0000000000
1591.6900000000	-100.0000000000
1591.6920000000	-100.0000000000
1591.6940000000	-100.0000000000
1591.6960000000	-100.0000000000
1591.6980000000	-100.0000000000
1591.7000000000	-100.0000000000
1591.7020000000	-100.0000000000
1591.7040000000	-100.0000000000
1591.7060000000	-100.0000000000
1591.7080000000	-100.0000000000
1591.7100000000	-100.0000000000
1591.7120000000	-100.0000000000
1591.7140000000	-100.0000000000
1591.7160000000	-100.0000000000
1591.7180000000	-100.0000000000
1591.7200000000	-100.0000000000
1591.7220000000	-100.0000000000
1591.7240000000	-100.0000000000
1591.7260000000	-100.0000000000
1591.7280000000	-100.0000000000
1591.7300000000	-100.0000000000
1591.7320000000	-100.0000000000
1591.7340000000	-100.0000000000
1591.7360000000	-100.0000000000
1591.7380000000	-100.0000000000
1591.7400000000	-100.0000000000
1591.7420000000	-100.0000000000
1591.7440000000	-100.0000000000
1591.7460000000	-100.0000000000
1591.7480000000	-100.0000000000
1591.7500000000	-100.0000000000
1591.7520000000	-100.0000000000
1591.7540000000	-100.0000000000
1591.7560000000	-100.0000000000
1591.7580000000	-76.0481359000
1591.7600000000	-75.1123444000
1591.7620000000	-79.9873276000
1591.7640000000	-100.0000000000
1591.7660000000	-79.3895413000
1591.7680000000	-74.0564976000
1591.7700000000	-72.6427708000
1591.7720000000	-72.7899882000
1591.7740000000	-74.8186645000
1591.7760000000	-84.1165674000
1591.7780000000	-83.1425711000
1591.7800000000	-73.5771562000
1591.7820000000	-71.1943034000
1591.7840000000	-71.2234061000
1591.7860000000	-72.3770019000
1591.7880000000	-72.5029300000
1591.7900000000	-70.8316686000
1591.7920000000	-69.5949273000
1591.7940000000	-69.2227284000
1591.7960000000	-69.3635666000
1591.7980000000	-69.4067655000
1591.8000000000	-69.2765679000
1591.8020000000	-69.3231159000
1591.8040000000	-69.1513578000
1591.8060000000	-68.5307796000
1591.8080000000	-67.5592762000
1591.8100000000	-66.7454907000
1591.8120000000	-66.5017557000
1591.8140000000	-66.5618298000
1591.8160000000	-66.5096124000
1591.8180000000	-66.3903249000
1591.8200000000	-66.3951144000
1591.8220000000	-66.5266559000
1591.8240000000	-66.6190162000
1591.8260000000	-66.4719101000
1591.8280000000	-66.2146840000
1591.8300000000	-65.9840303000
1591.8320000000	-65.7018693000
1591.8340000000	-65.5460594000
1591.8360000000	-65.5394264000
1591.8380000000	-65.4354090000
1591.8400000000	-65.2847754000
1591.8420000000	-65.0943556000
1591.8440000000	-64.8592936000
1591.8460000000	-64.7630211000
1591.8480000000	-64.7745110000
1591.8500000000	-64.9109520000
1591.8520000000	-65.2562586000
1591.8540000000	-65.6544014000
1591.8560000000	-65.9060285000
1591.8580000000	-65.9371881000
1591.8600000000	-65.7294746000
1591.8620000000	-65.4791125000
1591.8640000000	-65.2720002000
1591.8660000000	-65.0811138000
1591.8680000000	-65.0934888000
1591.8700000000	-65.1728074000
1591.8720000000	-65.1992466000
1591.8740000000	-65.4880725000
1591.8760000000	-65.9876362000
1591.8780000000	-66.2302057000
1591.8800000000	-66.3166522000
1591.8820000000	-66.6397795000
1591.8840000000	-66.9679803000
1591.8860000000	-67.0302859000
1591.8880000000	-66.9722750000
1591.8900000000	-66.9872453000
1591.8920000000	-67.0007057000
1591.8940000000	-66.8775829000
1591.8960000000	-66.8003502000
1591.8980000000	-66.9313052000
1591.9000000000	-67.3597301000
1591.9020000000	-67.7835871000
1591.9040000000	-67.6238459000
1591.9060000000	-67.1327980000
1591.9080000000	-66.7699767000
1591.9100000000	-66.7194705000
1591.9120000000	-66.9965826000
1591.9140000000	-67.4055894000
1591.9160000000	-67.7045059000
1591.9180000000	-67.4741706000
1591.9200000000	-66.7368830000
1591.9220000000	-66.0197819000
1591.9240000000	-65.5777957000
1591.9260000000	-65.5453513000
1591.9280000000	-65.9168300000
1591.9300000000	-66.2877055000
1591.9320000000	-66.4802683000
1591.9340000000	-66.4032505000
1591.9360000000	-66.1622009000
1591.9380000000	-66.0863863000
1591.9400000000	-66.1081171000
1591.9420000000	-66.1926398000
1591.9440000000	-66.2530221000
1591.9460000000	-66.2247419000
1591.9480000000	-66.3715463000
1591.9500000000	-66.6157194000
1591.9520000000	-66.5785847000
1591.9540000000	-66.4843450000
1591.9560000000	-66.7617350000
1591.9580000000	-67.3980202000
1591.9600000000	-68.0859243000
1591.9620000000	-68.7650739000
1591.9640000000	-69.4827196000
1591.9660000000	-70.1444405000
1591.9680000000	-70.4101712000
1591.9700000000	-70.1415639000
1591.9720000000	-70.0865098000
1591.9740000000	-70.8204354000
1591.9760000000	-72.5837369000
1591.9780000000	-78.1622370000
1591.9800000000	-100.0000000000
1591.9820000000	-100.0000000000
1591.9840000000	-100.0000000000
1591.9860000000	-100.0000000000
1591.9880000000	-100.0000000000
1591.9900000000	-100.0000000000
1591.9920000000	-100.0000000000
1591.9940000000	-100.0000000000
1591.9960000000	-100.0000000000
1591.9980000000	-100.0000000000
1592.0000000000	-100.0000000000
1592.0020000000	-100.0000000000
1592.0040000000	-100.0000000000
1592.0060000000	-100.0000000000
1592.0080000000	-100.0000000000
1592.0100000000	-100.0000000000
1592.0120000000	-100.0000000000
1592.0140000000	-100.0000000000
1592.0160000000	-100.0000000000
1592.0180000000	-100.0000000000
1592.0200000000	-100.0000000000
1592.0220000000	-100.0000000000
1592.0240000000	-100.0000000000
1592.0260000000	-100.0000000000
1592.0280000000	-100.0000000000
1592.0300000000	-100.0000000000
1592.0320000000	-100.0000000000
1592.0340000000	-100.0000000000
1592.0360000000	-100.0000000000
1592.0380000000	-100.0000000000
1592.0400000000	-100.0000000000
1592.0420000000	-100.0000000000
1592.0440000000	-100.0000000000
1592.0460000000	-100.0000000000
1592.0480000000	-100.0000000000
1592.0500000000	-100.0000000000
1592.0520000000	-100.0000000000
1592.0540000000	-100.0000000000
1592.0560000000	-100.0000000000
1592.0580000000	-100.0000000000
1592.0600000000	-100.0000000000
1592.0620000000	-100.0000000000
1592.0640000000	-100.0000000000
1592.0660000000	-100.0000000000
1592.0680000000	-100.0000000000
1592.0700000000	-100.0000000000
1592.0720000000	-100.0000000000
1592.0740000000	-100.0000000000
1592.0760000000	-100.0000000000
1592.0780000000	-100.0000000000
1592.0800000000	-100.0000000000
1592.0820000000	-100.0000000000
1592.0840000000	-100.0000000000
1592.0860000000	-100.0000000000
1592.0880000000	-100.0000000000
1592.0900000000	-100.0000000000
1592.0920000000	-100.0000000000
1592.0940000000	-100.0000000000
1592.0960000000	-100.0000000000
1592.0980000000	-100.0000000000
1592.1000000000	-100.0000000000
1592.1020000000	-100.0000000000
1592.1040000000	-100.0000000000
1592.1060000000	-100.0000000000
1592.1080000000	-100.0000000000
1592.1100000000	-100.0000000000
1592.1120000000	-100.0000000000
1592.1140000000	-100.0000000000
1592.1160000000	-100.0000000000
1592.1180000000	-100.0000000000
1592.1200000000	-100.0000000000
1592.1220000000	-100.0000000000
1592.1240000000	-100.0000000000
1592.1260000000	-100.0000000000
1592.1280000000	-100.0000000000
1592.1300000000	-100.0000000000
1592.1320000000	-100.0000000000
1592.1340000000	-100.0000000000
1592.1360000000	-100.0000000000
1592.1380000000	-100.0000000000
1592.1400000000	-100.0000000000
1592.1420000000	-100.0000000000
1592.1440000000	-100.0000000000
1592.1460000000	-100.0000000000
1592.1480000000	-100.0000000000
1592.1500000000	-100.0000000000
1592.1520000000	-100.0000000000
1592.1540000000	-100.0000000000
1592.1560000000	-100.0000000000
1592.1580000000	-100.0000000000
1592.1600000000	-100.0000000000
1592.1620000000	-100.0000000000
1592.1640000000	-100.0000000000
1592.1660000000	-100.0000000000
1592.1680000000	-100.0000000000
1592.1700000000	-100.0000000000
1592.1720000000	-100.0000000000
1592.1740000000	-100.0000000000
1592.1760000000	-100.0000000000
1592.1780000000	-100.0000000000
1592.1800000000	-100.0000000000
1592.1820000000	-100.0000000000
1592.1840000000	-100.0000000000
1592.1860000000	-100.0000000000
1592.1880000000	-100.0000000000
1592.1900000000	-100.0000000000
