# Wavelength [nm]	Power [dBm]
1519.7100000000	-74.3784009000
1519.7120000000	-76.9662681000
1519.7140000000	-100.0000000000
1519.7160000000	-100.0000000000
1519.7180000000	-100.0000000000
1519.7200000000	-100.0000000000
1519.7220000000	-100.0000000000
1519.7240000000	-100.0000000000
1519.7260000000	-100.0000000000
1519.7280000000	-100.0000000000
1519.7300000000	-100.0000000000
1519.7320000000	-100.0000000000
1519.7340000000	-82.4258306000
1519.7360000000	-79.5984527000
1519.7380000000	-88.1627141000
1519.7400000000	-100.0000000000
1519.7420000000	-100.0000000000
1519.7440000000	-82.3957775000
1519.7460000000	-74.4276688000
1519.7480000000	-71.5016345000
1519.7500000000	-69.8544536000
1519.7520000000	-68.7469247000
1519.7540000000	-67.9511178000
1519.7560000000	-67.7289165000
1519.7580000000	-68.2648526000
1519.7600000000	-69.2224007000
1519.7620000000	-70.3933630000
1519.7640000000	-71.2549807000
1519.7660000000	-71.1530122000
1519.7680000000	-70.8565007000
1519.7700000000	-70.8445989000
1519.7720000000	-71.0347476000
1519.7740000000	-70.8516075000
1519.7760000000	-70.3929549000
1519.7780000000	-70.1493262000
1519.7800000000	-69.6059958000
1519.7820000000	-68.8601291000
1519.7840000000	-68.5940383000
1519.7860000000	-68.6470617000
1519.7880000000	-68.6639267000
1519.7900000000	-68.6827924000
1519.7920000000	-68.3838571000
1519.7940000000	-67.8556865000
1519.7960000000	-67.6100456000
1519.7980000000	-67.5351823000
1519.8000000000	-67.6388076000
1519.8020000000	-68.1438291000
1519.8040000000	-68.4141788000
1519.8060000000	-68.2781611000
1519.8080000000	-68.0314647000
1519.8100000000	-67.6659243000
1519.8120000000	-67.2237053000
1519.8140000000	-66.5804498000
1519.8160000000	-65.8350358000
1519.8180000000	-65.1462517000
1519.8200000000	-64.8276413000
1519.8220000000	-64.9016583000
1519.8240000000	-64.8108855000
1519.8260000000	-64.4109400000
1519.8280000000	-64.1864305000
1519.8300000000	-64.2558058000
1519.8320000000	-64.3480136000
1519.8340000000	-64.2999395000
1519.8360000000	-64.1904531000
1519.8380000000	-64.0729222000
1519.8400000000	-63.8999446000
1519.8420000000	-63.7639317000
1519.8440000000	-63.8326518000
1519.8460000000	-64.0502673000
1519.8480000000	-64.1226304000
1519.8500000000	-64.0066100000
1519.8520000000	-63.9295594000
1519.8540000000	-64.0302118000
1519.8560000000	-64.1867089000
1519.8580000000	-64.3065863000
1519.8600000000	-64.4885292000
1519.8620000000	-64.7480060000
1519.8640000000	-65.0599747000
1519.8660000000	-65.2687285000
1519.8680000000	-65.1204641000
1519.8700000000	-64.7062084000
1519.8720000000	-64.5725267000
1519.8740000000	-64.8369853000
1519.8760000000	-65.0940229000
1519.8780000000	-65.1874345000
1519.8800000000	-65.2075105000
1519.8820000000	-65.1577016000
1519.8840000000	-65.1564984000
1519.8860000000	-65.4626165000
1519.8880000000	-66.1332404000
1519.8900000000	-66.8555537000
1519.8920000000	-67.2486192000
1519.8940000000	-67.4326856000
1519.8960000000	-67.8281048000
1519.8980000000	-68.3431777000
1519.9000000000	-68.3581798000
1519.9020000000	-67.7266299000
1519.9040000000	-67.1040887000
1519.9060000000	-67.0433813000
1519.9080000000	-67.2571246000
1519.9100000000	-66.8641471000
1519.9120000000	-66.0235332000
1519.9140000000	-65.4749842000
1519.9160000000	-65.3142775000
1519.9180000000	-65.3975666000
1519.9200000000	-65.5495585000
1519.9220000000	-65.5492147000
1519.9240000000	-65.4190826000
1519.9260000000	-65.1857036000
1519.9280000000	-64.9733102000
1519.9300000000	-64.9755981000
1519.9320000000	-65.2052445000
1519.9340000000	-65.4968152000
1519.9360000000	-65.5721198000
1519.9380000000	-65.4605788000
1519.9400000000	-65.2472568000
1519.9420000000	-64.8602543000
1519.9440000000	-64.5340183000
1519.9460000000	-64.6329145000
1519.9480000000	-65.1163534000
1519.9500000000	-65.6285513000
1519.9520000000	-66.0730259000
1519.9540000000	-66.4517779000
1519.9560000000	-66.4249814000
1519.9580000000	-66.0726471000
1519.9600000000	-65.8586423000
1519.9620000000	-65.6365887000
1519.9640000000	-65.2760904000
1519.9660000000	-65.0038033000
1519.9680000000	-64.7918510000
1519.9700000000	-64.5426008000
1519.9720000000	-64.4042759000
1519.9740000000	-64.5633458000
1519.9760000000	-64.9135773000
1519.9780000000	-65.1676638000
1519.9800000000	-65.3422076000
1519.9820000000	-65.6120794000
1519.9840000000	-65.7736038000
1519.9860000000	-65.6306089000
1519.9880000000	-65.3840915000
1519.9900000000	-65.1845598000
1519.9920000000	-65.1109270000
1519.9940000000	-65.2482693000
1519.9960000000	-65.4571390000
1519.9980000000	-65.4890055000
1520.0000000000	-65.4423534000
1520.0020000000	-65.4048817000
1520.0040000000	-65.3832763000
1520.0060000000	-65.3045815000
1520.0080000000	-65.1563127000
1520.0100000000	-65.1540396000
1520.0120000000	-65.1965895000
1520.0140000000	-65.2798864000
1520.0160000000	-65.5087384000
1520.0180000000	-65.8188981000
1520.0200000000	-66.0748678000
1520.0220000000	-66.1588396000
1520.0240000000	-66.3328366000
1520.0260000000	-66.7297354000
1520.0280000000	-67.0136600000
1520.0300000000	-67.0028533000
1520.0320000000	-66.9037666000
1520.0340000000	-66.9553699000
1520.0360000000	-67.2090259000
1520.0380000000	-67.4675851000
1520.0400000000	-67.5093052000
1520.0420000000	-67.3193079000
1520.0440000000	-66.9975294000
1520.0460000000	-66.7981372000
1520.0480000000	-66.8556497000
1520.0500000000	-66.9867414000
1520.0520000000	-67.2493559000
1520.0540000000	-68.0626456000
1520.0560000000	-69.7571237000
1520.0580000000	-71.7892991000
1520.0600000000	-71.9928992000
1520.0620000000	-70.4420944000
1520.0640000000	-69.3390528000
1520.0660000000	-69.1125624000
1520.0680000000	-69.7540763000
1520.0700000000	-71.2984248000
1520.0720000000	-72.5136070000
1520.0740000000	-72.6736198000
1520.0760000000	-72.6369649000
1520.0780000000	-71.8253238000
1520.0800000000	-70.6148259000
1520.0820000000	-70.0772628000
1520.0840000000	-70.3415617000
1520.0860000000	-71.1185855000
1520.0880000000	-71.9515498000
1520.0900000000	-72.1694562000
1520.0920000000	-71.4909652000
1520.0940000000	-70.4091474000
1520.0960000000	-69.5973859000
1520.0980000000	-69.4265487000
1520.1000000000	-69.7854426000
1520.1020000000	-70.4095116000
1520.1040000000	-71.1596193000
1520.1060000000	-72.5509037000
1520.1080000000	-77.1552946000
1520.1100000000	-100.0000000000
1520.1120000000	-100.0000000000
1520.1140000000	-100.0000000000
1520.1160000000	-100.0000000000
1520.1180000000	-100.0000000000
1520.1200000000	-100.0000000000
1520.1220000000	-100.0000000000
1520.1240000000	-100.0000000000
1520.1260000000	-100.0000000000
1520.1280000000	-100.0000000000
1520.1300000000	-100.0000000000
1520.1320000000	-100.0000000000
1520.1340000000	-100.0000000000
1520.1360000000	-100.0000000000
1520.1380000000	-100.0000000000
1520.1400000000	-100.0000000000
1520.1420000000	-100.0000000000
1520.1440000000	-100.0000000000
1520.1460000000	-100.0000000000
1520.1480000000	-100.0000000000
1520.1500000000	-100.0000000000
1520.1520000000	-100.0000000000
1520.1540000000	-100.0000000000
1520.1560000000	-100.0000000000
1520.1580000000	-100.0000000000
1520.1600000000	-100.0000000000
1520.1620000000	-100.0000000000
1520.1640000000	-100.0000000000
1520.1660000000	-100.0000000000
1520.1680000000	-100.0000000000
1520.1700000000	-100.0000000000
1520.1720000000	-100.0000000000
1520.1740000000	-100.0000000000
1520.1760000000	-100.0000000000
1520.1780000000	-100.0000000000
1520.1800000000	-100.0000000000
1520.1820000000	-100.0000000000
1520.1840000000	-100.0000000000
1520.1860000000	-100.0000000000
1520.1880000000	-100.0000000000
1520.1900000000	-100.0000000000
1520.1920000000	-100.0000000000
1520.1940000000	-100.0000000000
1520.1960000000	-100.0000000000
1520.1980000000	-100.0000000000
1520.2000000000	-100.0000000000
1520.2020000000	-100.0000000000
1520.2040000000	-100.0000000000
1520.2060000000	-100.0000000000
1520.2080000000	-100.0000000000
1520.2100000000	-100.0000000000
1520.2120000000	-100.0000000000
1520.2140000000	-100.0000000000
1520.2160000000	-100.0000000000
1520.2180000000	-100.0000000000
1520.2200000000	-100.0000000000
1520.2220000000	-100.0000000000
1520.2240000000	-100.0000000000
1520.2260000000	-100.0000000000
1520.2280000000	-100.0000000000
1520.2300000000	-100.0000000000
1520.2320000000	-100.0000000000
1520.2340000000	-100.0000000000
1520.2360000000	-100.0000000000
1520.2380000000	-100.0000000000
1520.2400000000	-100.0000000000
1520.2420000000	-100.0000000000
1520.2440000000	-100.0000000000
1520.2460000000	-100.0000000000
1520.2480000000	-100.0000000000
1520.2500000000	-100.0000000000
1520.2520000000	-100.0000000000
1520.2540000000	-100.0000000000
1520.2560000000	-100.0000000000
1520.2580000000	-100.0000000000
1520.2600000000	-100.0000000000
1520.2620000000	-100.0000000000
1520.2640000000	-100.0000000000
1520.2660000000	-100.0000000000
1520.2680000000	-100.0000000000
1520.2700000000	-100.0000000000
1520.2720000000	-100.0000000000
1520.2740000000	-100.0000000000
1520.2760000000	-100.0000000000
1520.2780000000	-100.0000000000
1520.2800000000	-100.0000000000
1520.2820000000	-100.0000000000
1520.2840000000	-100.0000000000
1520.2860000000	-100.0000000000
1520.2880000000	-100.0000000000
1520.2900000000	-100.0000000000
1520.2920000000	-100.0000000000
1520.2940000000	-100.0000000000
1520.2960000000	-100.0000000000
1520.2980000000	-100.0000000000
1520.3000000000	-100.0000000000
1520.3020000000	-100.0000000000
1520.3040000000	-100.0000000000
1520.3060000000	-100.0000000000
1520.3080000000	-100.0000000000
1520.3100000000	-100.0000000000
1520.3120000000	-100.0000000000
1520.3140000000	-100.0000000000
1520.3160000000	-100.0000000000
1520.3180000000	-100.0000000000
1520.3200000000	-100.0000000000
1520.3220000000	-100.0000000000
1520.3240000000	-100.0000000000
1520.3260000000	-100.0000000000
1520.3280000000	-100.0000000000
1520.3300000000	-100.0000000000
1520.3320000000	-100.0000000000
1520.3340000000	-100.0000000000
1520.3360000000	-100.0000000000
1520.3380000000	-100.0000000000
1520.3400000000	-100.0000000000
1520.3420000000	-100.0000000000
1520.3440000000	-100.0000000000
1520.3460000000	-100.0000000000
1520.3480000000	-100.0000000000
1520.3500000000	-100.0000000000
1520.3520000000	-100.0000000000
1520.3540000000	-100.0000000000
1520.3560000000	-100.0000000000
1520.3580000000	-100.0000000000
1520.3600000000	-100.0000000000
1520.3620000000	-100.0000000000
1520.3640000000	-100.0000000000
1520.3660000000	-100.0000000000
1520.3680000000	-100.0000000000
1520.3700000000	-100.0000000000
1520.3720000000	-100.0000000000
1520.3740000000	-100.0000000000
1520.3760000000	-100.0000000000
1520.3780000000	-100.0000000000
1520.3800000000	-100.0000000000
1520.3820000000	-100.0000000000
1520.3840000000	-100.0000000000
1520.3860000000	-100.0000000000
1520.3880000000	-100.0000000000
1520.3900000000	-100.0000000000
1520.3920000000	-100.0000000000
1520.3940000000	-100.0000000000
1520.3960000000	-100.0000000000
1520.3980000000	-100.0000000000
1520.4000000000	-100.0000000000
1520.4020000000	-100.0000000000
1520.4040000000	-100.0000000000
1520.4060000000	-100.0000000000
1520.4080000000	-100.0000000000
1520.4100000000	-100.0000000000
1520.4120000000	-100.0000000000
1520.4140000000	-100.0000000000
1520.4160000000	-100.0000000000
1520.4180000000	-100.0000000000
1520.4200000000	-100.0000000000
1520.4220000000	-100.0000000000
1520.4240000000	-100.0000000000
1520.4260000000	-100.0000000000
1520.4280000000	-100.0000000000
1520.4300000000	-100.0000000000
1520.4320000000	-100.0000000000
1520.4340000000	-100.0000000000
1520.4360000000	-100.0000000000
1520.4380000000	-100.0000000000
1520.4400000000	-100.0000000000
1520.4420000000	-100.0000000000
1520.4440000000	-100.0000000000
1520.4460000000	-100.0000000000
1520.4480000000	-100.0000000000
1520.4500000000	-100.0000000000
1520.4520000000	-100.0000000000
1520.4540000000	-100.0000000000
1520.4560000000	-100.0000000000
1520.4580000000	-100.0000000000
1520.4600000000	-100.0000000000
1520.4620000000	-100.0000000000
1520.4640000000	-100.0000000000
1520.4660000000	-100.0000000000
1520.4680000000	-100.0000000000
1520.4700000000	-100.0000000000
1520.4720000000	-100.0000000000
1520.4740000000	-100.0000000000
1520.4760000000	-100.0000000000
1520.4780000000	-100.0000000000
1520.4800000000	-100.0000000000
1520.4820000000	-100.0000000000
1520.4840000000	-100.0000000000
1520.4860000000	-100.0000000000
1520.4880000000	-100.0000000000
1520.4900000000	-100.0000000000
1520.4920000000	-100.0000000000
1520.4940000000	-100.0000000000
1520.4960000000	-100.0000000000
1520.4980000000	-100.0000000000
1520.5000000000	-100.0000000000
1520.5020000000	-100.0000000000
1520.5040000000	-100.0000000000
1520.5060000000	-100.0000000000
1520.5080000000	-100.0000000000
1520.5100000000	-100.0000000000
1520.5120000000	-100.0000000000
1520.5140000000	-100.0000000000
1520.5160000000	-100.0000000000
1520.5180000000	-100.0000000000
1520.5200000000	-100.0000000000
1520.5220000000	-100.0000000000
1520.5240000000	-100.0000000000
1520.5260000000	-100.0000000000
1520.5280000000	-100.0000000000
1520.5300000000	-100.0000000000
1520.5320000000	-100.0000000000
1520.5340000000	-100.0000000000
1520.5360000000	-100.0000000000
1520.5380000000	-100.0000000000
1520.5400000000	-100.0000000000
1520.5420000000	-100.0000000000
1520.5440000000	-100.0000000000
1520.5460000000	-100.0000000000
1520.5480000000	-100.0000000000
1520.5500000000	-100.0000000000
1520.5520000000	-100.0000000000
1520.5540000000	-100.0000000000
1520.5560000000	-100.0000000000
1520.5580000000	-100.0000000000
1520.5600000000	-100.0000000000
1520.5620000000	-100.0000000000
1520.5640000000	-100.0000000000
1520.5660000000	-100.0000000000
1520.5680000000	-100.0000000000
1520.5700000000	-100.0000000000
1520.5720000000	-100.0000000000
1520.5740000000	-100.0000000000
1520.5760000000	-100.0000000000
1520.5780000000	-100.0000000000
1520.5800000000	-74.0547464000
1520.5820000000	-71.7822048000
1520.5840000000	-71.1311189000
1520.5860000000	-69.6413645000
1520.5880000000	-67.7985316000
1520.5900000000	-66.7214793000
1520.5920000000	-66.2470507000
1520.5940000000	-66.0410328000
1520.5960000000	-66.1735266000
1520.5980000000	-66.5672906000
1520.6000000000	-66.9591703000
1520.6020000000	-66.8870639000
1520.6040000000	-66.3823061000
1520.6060000000	-66.0073038000
1520.6080000000	-65.8929980000
1520.6100000000	-65.9252075000
1520.6120000000	-65.9964853000
1520.6140000000	-65.7853965000
1520.6160000000	-65.2112040000
1520.6180000000	-64.6934391000
1520.6200000000	-64.3195639000
1520.6220000000	-64.0214118000
1520.6240000000	-63.9099381000
1520.6260000000	-64.0047799000
1520.6280000000	-64.1439836000
1520.6300000000	-64.2266094000
1520.6320000000	-64.2667207000
1520.6340000000	-64.1970242000
1520.6360000000	-64.0196162000
1520.6380000000	-63.8991412000
1520.6400000000	-63.7756438000
1520.6420000000	-63.5448113000
1520.6440000000	-63.3918749000
1520.6460000000	-63.4338356000
1520.6480000000	-63.6693576000
1520.6500000000	-64.0110817000
1520.6520000000	-64.2215119000
1520.6540000000	-64.1798495000
1520.6560000000	-63.9952702000
1520.6580000000	-63.8625222000
1520.6600000000	-63.7616278000
1520.6620000000	-63.5946622000
1520.6640000000	-63.5435110000
1520.6660000000	-63.7254471000
1520.6680000000	-64.0285286000
1520.6700000000	-64.3138686000
1520.6720000000	-64.3901950000
1520.6740000000	-64.2299227000
1520.6760000000	-63.8459132000
1520.6780000000	-63.2837028000
1520.6800000000	-62.8831103000
1520.6820000000	-62.7500888000
1520.6840000000	-62.7471257000
1520.6860000000	-62.7753149000
1520.6880000000	-62.7873026000
1520.6900000000	-62.8279071000
1520.6920000000	-62.8532821000
1520.6940000000	-62.7319013000
1520.6960000000	-62.6287132000
1520.6980000000	-62.6926458000
1520.7000000000	-62.7633701000
1520.7020000000	-62.7743768000
1520.7040000000	-62.8412219000
1520.7060000000	-62.9412164000
1520.7080000000	-63.0245072000
1520.7100000000	-63.0783983000
1520.7120000000	-63.0620554000
1520.7140000000	-63.0515055000
1520.7160000000	-63.1472722000
1520.7180000000	-63.2738544000
1520.7200000000	-63.4096740000
1520.7220000000	-63.5887491000
1520.7240000000	-63.6753789000
1520.7260000000	-63.6730582000
1520.7280000000	-63.6600205000
1520.7300000000	-63.5338949000
1520.7320000000	-63.2985536000
1520.7340000000	-63.1804294000
1520.7360000000	-63.2906305000
1520.7380000000	-63.3871590000
1520.7400000000	-63.2372962000
1520.7420000000	-62.9592195000
1520.7440000000	-62.7183912000
1520.7460000000	-62.6108251000
1520.7480000000	-62.6213201000
1520.7500000000	-62.7369652000
1520.7520000000	-62.9807460000
1520.7540000000	-63.2675323000
1520.7560000000	-63.4130519000
1520.7580000000	-63.3196817000
1520.7600000000	-63.2047677000
1520.7620000000	-63.2591444000
1520.7640000000	-63.3934963000
1520.7660000000	-63.5359170000
1520.7680000000	-63.6578891000
1520.7700000000	-63.6526604000
1520.7720000000	-63.5791540000
1520.7740000000	-63.3949202000
1520.7760000000	-63.0986610000
1520.7780000000	-63.0069138000
1520.7800000000	-63.2019623000
1520.7820000000	-63.3970570000
1520.7840000000	-63.4433642000
1520.7860000000	-63.6316142000
1520.7880000000	-64.2416146000
1520.7900000000	-65.0396794000
1520.7920000000	-65.7418767000
1520.7940000000	-66.3549943000
1520.7960000000	-66.7762257000
1520.7980000000	-67.2210516000
1520.8000000000	-67.8760099000
1520.8020000000	-68.9158111000
1520.8040000000	-70.6003401000
1520.8060000000	-72.0377786000
1520.8080000000	-72.0651244000
1520.8100000000	-72.5325487000
1520.8120000000	-75.1772335000
1520.8140000000	-87.4267189000
1520.8160000000	-100.0000000000
1520.8180000000	-100.0000000000
1520.8200000000	-100.0000000000
1520.8220000000	-100.0000000000
1520.8240000000	-100.0000000000
1520.8260000000	-100.0000000000
