# Wavelength [nm]	Power [dBm]
1531.7400000000	-100.0000000000
1531.7420000000	-100.0000000000
1531.7440000000	-100.0000000000
1531.7460000000	-100.0000000000
1531.7480000000	-100.0000000000
1531.7500000000	-100.0000000000
1531.7520000000	-100.0000000000
1531.7540000000	-89.8037293000
1531.7560000000	-86.4930187000
1531.7580000000	-86.1507306000
1531.7600000000	-89.6315015000
1531.7620000000	-100.0000000000
1531.7640000000	-100.0000000000
1531.7660000000	-100.0000000000
1531.7680000000	-96.5861498000
1531.7700000000	-87.0462440000
1531.7720000000	-85.7590184000
1531.7740000000	-86.6939490000
1531.7760000000	-87.3822319000
1531.7780000000	-90.1687093000
1531.7800000000	-100.0000000000
1531.7820000000	-100.0000000000
1531.7840000000	-100.0000000000
1531.7860000000	-100.0000000000
1531.7880000000	-100.0000000000
1531.7900000000	-100.0000000000
1531.7920000000	-94.7483219000
1531.7940000000	-88.2707275000
1531.7960000000	-84.7652761000
1531.7980000000	-83.7986562000
1531.8000000000	-84.5355996000
1531.8020000000	-86.5366410000
1531.8040000000	-93.1092765000
1531.8060000000	-100.0000000000
1531.8080000000	-100.0000000000
1531.8100000000	-100.0000000000
1531.8120000000	-91.9044832000
1531.8140000000	-89.3464720000
1531.8160000000	-86.9349513000
1531.8180000000	-85.7641725000
1531.8200000000	-87.0600549000
1531.8220000000	-85.3130847000
1531.8240000000	-84.0131824000
1531.8260000000	-85.5043031000
1531.8280000000	-88.2174296000
1531.8300000000	-88.8786586000
1531.8320000000	-95.3272798000
1531.8340000000	-100.0000000000
1531.8360000000	-100.0000000000
1531.8380000000	-100.0000000000
1531.8400000000	-100.0000000000
1531.8420000000	-100.0000000000
1531.8440000000	-100.0000000000
1531.8460000000	-100.0000000000
1531.8480000000	-100.0000000000
1531.8500000000	-96.0339253000
1531.8520000000	-89.2065538000
1531.8540000000	-86.1115502000
1531.8560000000	-84.2256582000
1531.8580000000	-83.6567854000
1531.8600000000	-84.2449560000
1531.8620000000	-84.9164410000
1531.8640000000	-84.6483153000
1531.8660000000	-84.1426235000
1531.8680000000	-83.6867711000
1531.8700000000	-83.3479149000
1531.8720000000	-84.0153001000
1531.8740000000	-84.1190912000
1531.8760000000	-82.8374334000
1531.8780000000	-81.8610191000
1531.8800000000	-81.3430708000
1531.8820000000	-81.2504728000
1531.8840000000	-82.0691234000
1531.8860000000	-83.5212560000
1531.8880000000	-84.3746968000
1531.8900000000	-84.5556255000
1531.8920000000	-85.1387897000
1531.8940000000	-84.1245474000
1531.8960000000	-83.6040418000
1531.8980000000	-84.8230375000
1531.9000000000	-85.0570875000
1531.9020000000	-84.6732786000
1531.9040000000	-84.3055445000
1531.9060000000	-84.4677987000
1531.9080000000	-84.3441112000
1531.9100000000	-84.1750912000
1531.9120000000	-85.3870263000
1531.9140000000	-87.8947620000
1531.9160000000	-89.4974803000
1531.9180000000	-90.5753115000
1531.9200000000	-90.6148427000
1531.9220000000	-90.9138770000
1531.9240000000	-96.1862085000
1531.9260000000	-100.0000000000
1531.9280000000	-98.3635729000
1531.9300000000	-87.8193051000
1531.9320000000	-83.9908561000
1531.9340000000	-82.2486125000
1531.9360000000	-81.1407478000
1531.9380000000	-80.5288112000
1531.9400000000	-80.7624412000
1531.9420000000	-81.4701264000
1531.9440000000	-82.1640759000
1531.9460000000	-83.3358483000
1531.9480000000	-84.1730278000
1531.9500000000	-84.1700402000
1531.9520000000	-83.8295532000
1531.9540000000	-84.5997003000
1531.9560000000	-88.4060570000
1531.9580000000	-100.0000000000
1531.9600000000	-100.0000000000
1531.9620000000	-100.0000000000
1531.9640000000	-88.8135216000
1531.9660000000	-87.6110970000
1531.9680000000	-88.6368422000
1531.9700000000	-89.9513757000
1531.9720000000	-100.0000000000
1531.9740000000	-100.0000000000
1531.9760000000	-100.0000000000
1531.9780000000	-100.0000000000
1531.9800000000	-100.0000000000
1531.9820000000	-100.0000000000
1531.9840000000	-100.0000000000
1531.9860000000	-100.0000000000
1531.9880000000	-100.0000000000
1531.9900000000	-100.0000000000
1531.9920000000	-100.0000000000
1531.9940000000	-100.0000000000
1531.9960000000	-100.0000000000
1531.9980000000	-100.0000000000
1532.0000000000	-100.0000000000
1532.0020000000	-100.0000000000
1532.0040000000	-100.0000000000
1532.0060000000	-100.0000000000
1532.0080000000	-100.0000000000
1532.0100000000	-100.0000000000
1532.0120000000	-100.0000000000
1532.0140000000	-100.0000000000
1532.0160000000	-100.0000000000
1532.0180000000	-100.0000000000
1532.0200000000	-100.0000000000
1532.0220000000	-100.0000000000
1532.0240000000	-87.2559654000
1532.0260000000	-86.2019184000
1532.0280000000	-85.0207023000
1532.0300000000	-83.4937564000
1532.0320000000	-82.0862768000
1532.0340000000	-80.9664053000
1532.0360000000	-80.0956891000
1532.0380000000	-79.5958892000
1532.0400000000	-79.6242309000
1532.0420000000	-79.4728077000
1532.0440000000	-79.1556734000
1532.0460000000	-79.2076732000
1532.0480000000	-79.5239270000
1532.0500000000	-79.7431090000
1532.0520000000	-79.8408457000
1532.0540000000	-79.8865309000
1532.0560000000	-79.8953411000
1532.0580000000	-80.3290916000
1532.0600000000	-81.5226830000
1532.0620000000	-82.4801716000
1532.0640000000	-82.7100702000
1532.0660000000	-83.6232918000
1532.0680000000	-84.8104754000
1532.0700000000	-86.3012594000
1532.0720000000	-89.2538121000
1532.0740000000	-90.1352111000
1532.0760000000	-87.5978409000
1532.0780000000	-87.0071248000
1532.0800000000	-87.8296931000
1532.0820000000	-90.0034929000
1532.0840000000	-94.4161940000
1532.0860000000	-100.0000000000
1532.0880000000	-100.0000000000
1532.0900000000	-92.4427080000
1532.0920000000	-88.4673057000
1532.0940000000	-89.8851654000
1532.0960000000	-98.1613770000
1532.0980000000	-92.3499107000
1532.1000000000	-86.6013077000
1532.1020000000	-86.0690817000
1532.1040000000	-86.9319347000
1532.1060000000	-87.9966088000
1532.1080000000	-88.1818566000
1532.1100000000	-87.5949098000
1532.1120000000	-86.4913547000
1532.1140000000	-87.0801768000
1532.1160000000	-93.3391540000
1532.1180000000	-100.0000000000
1532.1200000000	-100.0000000000
1532.1220000000	-100.0000000000
1532.1240000000	-100.0000000000
1532.1260000000	-100.0000000000
1532.1280000000	-100.0000000000
1532.1300000000	-100.0000000000
1532.1320000000	-100.0000000000
1532.1340000000	-100.0000000000
1532.1360000000	-100.0000000000
1532.1380000000	-100.0000000000
1532.1400000000	-100.0000000000
1532.1420000000	-100.0000000000
1532.1440000000	-100.0000000000
1532.1460000000	-100.0000000000
1532.1480000000	-100.0000000000
1532.1500000000	-100.0000000000
1532.1520000000	-100.0000000000
1532.1540000000	-100.0000000000
1532.1560000000	-100.0000000000
1532.1580000000	-100.0000000000
1532.1600000000	-100.0000000000
1532.1620000000	-100.0000000000
1532.1640000000	-100.0000000000
1532.1660000000	-100.0000000000
1532.1680000000	-92.4621600000
1532.1700000000	-89.9241968000
1532.1720000000	-86.1988267000
1532.1740000000	-84.0670711000
1532.1760000000	-83.8834216000
1532.1780000000	-84.4839592000
1532.1800000000	-84.0664812000
1532.1820000000	-84.0411985000
1532.1840000000	-83.6549016000
1532.1860000000	-83.6346846000
1532.1880000000	-84.4221691000
1532.1900000000	-87.2149797000
1532.1920000000	-94.8169472000
1532.1940000000	-100.0000000000
1532.1960000000	-100.0000000000
1532.1980000000	-93.6130669000
1532.2000000000	-92.3139619000
1532.2020000000	-90.8866062000
1532.2040000000	-89.3402067000
1532.2060000000	-90.4191439000
1532.2080000000	-97.2561638000
1532.2100000000	-95.3441602000
1532.2120000000	-90.8687050000
1532.2140000000	-100.0000000000
1532.2160000000	-100.0000000000
1532.2180000000	-100.0000000000
1532.2200000000	-100.0000000000
1532.2220000000	-100.0000000000
1532.2240000000	-100.0000000000
1532.2260000000	-100.0000000000
1532.2280000000	-100.0000000000
1532.2300000000	-100.0000000000
1532.2320000000	-100.0000000000
1532.2340000000	-100.0000000000
1532.2360000000	-100.0000000000
1532.2380000000	-100.0000000000
1532.2400000000	-100.0000000000
1532.2420000000	-100.0000000000
1532.2440000000	-100.0000000000
1532.2460000000	-100.0000000000
1532.2480000000	-100.0000000000
1532.2500000000	-100.0000000000
1532.2520000000	-100.0000000000
1532.2540000000	-100.0000000000
1532.2560000000	-100.0000000000
1532.2580000000	-100.0000000000
1532.2600000000	-100.0000000000
1532.2620000000	-100.0000000000
1532.2640000000	-100.0000000000
1532.2660000000	-100.0000000000
1532.2680000000	-100.0000000000
1532.2700000000	-100.0000000000
1532.2720000000	-100.0000000000
1532.2740000000	-100.0000000000
1532.2760000000	-100.0000000000
1532.2780000000	-100.0000000000
1532.2800000000	-100.0000000000
1532.2820000000	-100.0000000000
1532.2840000000	-100.0000000000
1532.2860000000	-100.0000000000
1532.2880000000	-100.0000000000
1532.2900000000	-100.0000000000
1532.2920000000	-100.0000000000
1532.2940000000	-100.0000000000
1532.2960000000	-100.0000000000
1532.2980000000	-100.0000000000
1532.3000000000	-100.0000000000
1532.3020000000	-100.0000000000
1532.3040000000	-100.0000000000
1532.3060000000	-100.0000000000
1532.3080000000	-100.0000000000
1532.3100000000	-100.0000000000
1532.3120000000	-100.0000000000
1532.3140000000	-100.0000000000
1532.3160000000	-100.0000000000
1532.3180000000	-100.0000000000
1532.3200000000	-100.0000000000
1532.3220000000	-100.0000000000
1532.3240000000	-100.0000000000
1532.3260000000	-100.0000000000
1532.3280000000	-100.0000000000
1532.3300000000	-100.0000000000
1532.3320000000	-100.0000000000
1532.3340000000	-100.0000000000
1532.3360000000	-100.0000000000
1532.3380000000	-100.0000000000
1532.3400000000	-100.0000000000
1532.3420000000	-100.0000000000
1532.3440000000	-100.0000000000
1532.3460000000	-100.0000000000
1532.3480000000	-100.0000000000
1532.3500000000	-100.0000000000
1532.3520000000	-100.0000000000
1532.3540000000	-100.0000000000
1532.3560000000	-100.0000000000
1532.3580000000	-100.0000000000
1532.3600000000	-100.0000000000
1532.3620000000	-100.0000000000
1532.3640000000	-100.0000000000
1532.3660000000	-100.0000000000
1532.3680000000	-100.0000000000
1532.3700000000	-100.0000000000
1532.3720000000	-100.0000000000
1532.3740000000	-100.0000000000
1532.3760000000	-100.0000000000
1532.3780000000	-100.0000000000
1532.3800000000	-100.0000000000
1532.3820000000	-100.0000000000
1532.3840000000	-100.0000000000
1532.3860000000	-100.0000000000
1532.3880000000	-100.0000000000
1532.3900000000	-100.0000000000
1532.3920000000	-100.0000000000
1532.3940000000	-100.0000000000
1532.3960000000	-100.0000000000
1532.3980000000	-100.0000000000
1532.4000000000	-100.0000000000
1532.4020000000	-100.0000000000
1532.4040000000	-100.0000000000
1532.4060000000	-100.0000000000
1532.4080000000	-100.0000000000
1532.4100000000	-100.0000000000
1532.4120000000	-100.0000000000
1532.4140000000	-100.0000000000
1532.4160000000	-100.0000000000
1532.4180000000	-100.0000000000
1532.4200000000	-100.0000000000
1532.4220000000	-100.0000000000
1532.4240000000	-100.0000000000
1532.4260000000	-100.0000000000
1532.4280000000	-100.0000000000
1532.4300000000	-100.0000000000
1532.4320000000	-100.0000000000
1532.4340000000	-100.0000000000
1532.4360000000	-100.0000000000
1532.4380000000	-100.0000000000
1532.4400000000	-100.0000000000
1532.4420000000	-100.0000000000
1532.4440000000	-100.0000000000
1532.4460000000	-100.0000000000
1532.4480000000	-100.0000000000
1532.4500000000	-100.0000000000
1532.4520000000	-100.0000000000
1532.4540000000	-100.0000000000
1532.4560000000	-100.0000000000
1532.4580000000	-100.0000000000
1532.4600000000	-100.0000000000
1532.4620000000	-100.0000000000
1532.4640000000	-100.0000000000
1532.4660000000	-100.0000000000
1532.4680000000	-100.0000000000
1532.4700000000	-100.0000000000
1532.4720000000	-100.0000000000
1532.4740000000	-100.0000000000
1532.4760000000	-100.0000000000
1532.4780000000	-100.0000000000
1532.4800000000	-100.0000000000
1532.4820000000	-100.0000000000
1532.4840000000	-100.0000000000
1532.4860000000	-100.0000000000
1532.4880000000	-100.0000000000
1532.4900000000	-100.0000000000
1532.4920000000	-100.0000000000
1532.4940000000	-100.0000000000
1532.4960000000	-100.0000000000
1532.4980000000	-100.0000000000
1532.5000000000	-100.0000000000
1532.5020000000	-100.0000000000
1532.5040000000	-100.0000000000
1532.5060000000	-100.0000000000
1532.5080000000	-100.0000000000
1532.5100000000	-100.0000000000
1532.5120000000	-100.0000000000
1532.5140000000	-100.0000000000
1532.5160000000	-100.0000000000
1532.5180000000	-100.0000000000
1532.5200000000	-100.0000000000
1532.5220000000	-100.0000000000
1532.5240000000	-100.0000000000
1532.5260000000	-100.0000000000
1532.5280000000	-100.0000000000
1532.5300000000	-100.0000000000
1532.5320000000	-100.0000000000
1532.5340000000	-100.0000000000
1532.5360000000	-100.0000000000
1532.5380000000	-100.0000000000
1532.5400000000	-100.0000000000
1532.5420000000	-100.0000000000
1532.5440000000	-100.0000000000
1532.5460000000	-100.0000000000
1532.5480000000	-100.0000000000
1532.5500000000	-100.0000000000
1532.5520000000	-100.0000000000
1532.5540000000	-100.0000000000
1532.5560000000	-100.0000000000
1532.5580000000	-100.0000000000
1532.5600000000	-100.0000000000
1532.5620000000	-100.0000000000
1532.5640000000	-100.0000000000
1532.5660000000	-100.0000000000
1532.5680000000	-100.0000000000
1532.5700000000	-100.0000000000
1532.5720000000	-100.0000000000
1532.5740000000	-100.0000000000
1532.5760000000	-100.0000000000
1532.5780000000	-100.0000000000
1532.5800000000	-100.0000000000
1532.5820000000	-100.0000000000
1532.5840000000	-100.0000000000
1532.5860000000	-100.0000000000
1532.5880000000	-100.0000000000
1532.5900000000	-100.0000000000
1532.5920000000	-100.0000000000
1532.5940000000	-100.0000000000
1532.5960000000	-100.0000000000
1532.5980000000	-100.0000000000
1532.6000000000	-100.0000000000
1532.6020000000	-100.0000000000
1532.6040000000	-100.0000000000
1532.6060000000	-100.0000000000
1532.6080000000	-100.0000000000
1532.6100000000	-100.0000000000
1532.6120000000	-100.0000000000
1532.6140000000	-100.0000000000
1532.6160000000	-100.0000000000
1532.6180000000	-100.0000000000
1532.6200000000	-100.0000000000
1532.6220000000	-100.0000000000
1532.6240000000	-100.0000000000
1532.6260000000	-100.0000000000
1532.6280000000	-100.0000000000
1532.6300000000	-100.0000000000
1532.6320000000	-100.0000000000
1532.6340000000	-100.0000000000
1532.6360000000	-100.0000000000
1532.6380000000	-100.0000000000
1532.6400000000	-100.0000000000
1532.6420000000	-100.0000000000
1532.6440000000	-100.0000000000
1532.6460000000	-100.0000000000
1532.6480000000	-100.0000000000
1532.6500000000	-100.0000000000
1532.6520000000	-100.0000000000
1532.6540000000	-100.0000000000
1532.6560000000	-100.0000000000
1532.6580000000	-100.0000000000
1532.6600000000	-100.0000000000
1532.6620000000	-100.0000000000
1532.6640000000	-97.0157421000
1532.6660000000	-86.4197927000
1532.6680000000	-84.7859956000
1532.6700000000	-86.1153794000
1532.6720000000	-89.3949629000
1532.6740000000	-90.6430149000
1532.6760000000	-90.0997027000
1532.6780000000	-95.6221892000
1532.6800000000	-100.0000000000
1532.6820000000	-100.0000000000
1532.6840000000	-100.0000000000
1532.6860000000	-100.0000000000
1532.6880000000	-100.0000000000
1532.6900000000	-100.0000000000
1532.6920000000	-100.0000000000
1532.6940000000	-92.7813751000
1532.6960000000	-91.4140767000
1532.6980000000	-89.3265660000
1532.7000000000	-89.9442311000
1532.7020000000	-95.0845649000
1532.7040000000	-100.0000000000
1532.7060000000	-100.0000000000
1532.7080000000	-100.0000000000
1532.7100000000	-100.0000000000
1532.7120000000	-100.0000000000
1532.7140000000	-100.0000000000
1532.7160000000	-100.0000000000
1532.7180000000	-100.0000000000
1532.7200000000	-100.0000000000
1532.7220000000	-100.0000000000
1532.7240000000	-100.0000000000
1532.7260000000	-100.0000000000
1532.7280000000	-100.0000000000
1532.7300000000	-100.0000000000
1532.7320000000	-100.0000000000
1532.7340000000	-100.0000000000
1532.7360000000	-100.0000000000
1532.7380000000	-100.0000000000
1532.7400000000	-100.0000000000
1532.7420000000	-100.0000000000
1532.7440000000	-100.0000000000
1532.7460000000	-100.0000000000
1532.7480000000	-100.0000000000
1532.7500000000	-100.0000000000
1532.7520000000	-100.0000000000
1532.7540000000	-100.0000000000
1532.7560000000	-100.0000000000
1532.7580000000	-100.0000000000
1532.7600000000	-100.0000000000
1532.7620000000	-100.0000000000
1532.7640000000	-100.0000000000
1532.7660000000	-100.0000000000
1532.7680000000	-100.0000000000
1532.7700000000	-100.0000000000
1532.7720000000	-100.0000000000
1532.7740000000	-100.0000000000
1532.7760000000	-100.0000000000
1532.7780000000	-100.0000000000
1532.7800000000	-100.0000000000
1532.7820000000	-100.0000000000
1532.7840000000	-100.0000000000
1532.7860000000	-100.0000000000
1532.7880000000	-100.0000000000
1532.7900000000	-100.0000000000
1532.7920000000	-100.0000000000
1532.7940000000	-100.0000000000
1532.7960000000	-100.0000000000
1532.7980000000	-100.0000000000
1532.8000000000	-100.0000000000
1532.8020000000	-100.0000000000
1532.8040000000	-100.0000000000
1532.8060000000	-100.0000000000
1532.8080000000	-100.0000000000
1532.8100000000	-100.0000000000
1532.8120000000	-100.0000000000
1532.8140000000	-100.0000000000
1532.8160000000	-100.0000000000
1532.8180000000	-100.0000000000
1532.8200000000	-100.0000000000
1532.8220000000	-100.0000000000
1532.8240000000	-100.0000000000
1532.8260000000	-100.0000000000
1532.8280000000	-100.0000000000
1532.8300000000	-100.0000000000
1532.8320000000	-100.0000000000
1532.8340000000	-100.0000000000
1532.8360000000	-100.0000000000
1532.8380000000	-100.0000000000
1532.8400000000	-100.0000000000
1532.8420000000	-100.0000000000
1532.8440000000	-100.0000000000
1532.8460000000	-100.0000000000
1532.8480000000	-100.0000000000
1532.8500000000	-100.0000000000
1532.8520000000	-100.0000000000
1532.8540000000	-100.0000000000
1532.8560000000	-100.0000000000
